fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2022-01-01,Enero,1,21.7,20,2022,1962
2022-01-02,Enero,2,20.1,18.6,2022,1979
2022-01-03,Enero,3,20.2,18.9,2022,2007
1970-01-04,Enero,4,19,18.7,1970,2017
2012-01-05,Enero,5,20.6,20.2,2012,1999
1999-01-06,Enero,6,20.4,19.5,1999,2012
2012-01-07,Enero,7,18.8,18.4,2012,1999
1999-01-08,Enero,8,19,18.8,1999,2020
2023-01-09,Enero,9,19.4,17.8,2023,2017
2004-01-10,Enero,10,19.7,19.1,2004,2015
1974-01-11,Enero,11,19.6,18.8,1974,1997
2004-01-12,Enero,12,20.6,19.2,2004,2017
2015-01-13,Enero,13,19.9,18.6,2015,1976
2015-01-14,Enero,14,19.1,19,2015,1975
1968-01-15,Enero,15,19.6,18.7,1968,2011
1974-01-16,Enero,16,19.4,18.6,1974,1968
1968-01-17,Enero,17,22,19.4,1968,1974
2008-01-18,Enero,18,19.5,19.4,2008,2007
2007-01-19,Enero,19,22,21.7,2007,2008
2007-01-20,Enero,20,22.9,21.4,2007,2008
2008-01-21,Enero,21,21.6,21.4,2008,1981
1981-01-22,Enero,22,21.6,21.4,1981,2008
2016-01-23,Enero,23,22.3,21.8,2016,2008
2016-01-24,Enero,24,21.9,20.8,2016,2018
1980-01-25,Enero,25,21.4,21,1980,1969
2019-01-26,Enero,26,21.4,20.3,2019,2014
1967-01-27,Enero,27,20.4,19.4,1967,1980
2021-01-28,Enero,28,20.7,20.4,2021,2003
1994-01-29,Enero,29,21.4,20.6,1994,1975
2015-01-30,Enero,30,21.1,20.1,2015,2013
2013-01-31,Enero,31,21.7,21.2,2013,2017
