fecha,maxima,minima
2019-01-01,16.6,-2.2
1962-01-02,16,8.4
2003-01-03,15.4,8
1996-01-04,16.6,7.4
2012-01-05,16.7,-0.6
2011-01-06,16.8,11
1982-01-07,16,5.4
1996-01-08,16.2,4.2
1991-01-09,17.4,8.6
1991-01-10,15.4,8.2
2017-01-11,16.3,3.3
2017-01-12,16.4,2.6
1976-01-13,17.4,-4
1975-01-14,16,5.2
1955-01-15,16.2,9.2
1995-01-16,16.4,-3
2010-01-17,15.4,7.6
1991-01-18,16.4,1
1959-01-19,17.2,1.8
2007-01-20,17.8,-0.4
2008-01-21,18.8,2.2
2008-01-22,18.2,1.8
1976-01-23,17,-5.8
1980-01-24,17.8,5
1959-01-25,18.8,5
1980-01-26,18,3.2
1980-01-27,20,6.4
2003-01-28,18.9,5.1
1983-01-29,19,-0.8
1983-01-30,19,1
2013-01-31,18.2,0.9
