fecha,maxima,minima
2003-01-01,20.9,13
2003-01-02,21.4,12.4
1998-01-03,21.8,9.4
2018-01-04,21.1,11.7
1999-01-05,22.2,12.9
1999-01-06,23.4,13
2011-01-07,22.2,17.8
2014-01-08,23.2,13.7
1971-01-09,21.2,2.6
1971-01-10,22.2,4.6
1955-01-11,19.2,15
1955-01-12,20.8,13
1993-01-13,21.6,13.5
1975-01-14,20.6,12
1955-01-15,20.6,13.6
1955-01-16,20,13
1955-01-17,20.4,8
2007-01-18,20.5,12.1
2007-01-19,19.9,9.3
1969-01-20,20.4,7.6
1969-01-21,22,11.6
1966-01-22,20,9.4
2016-01-23,21.9,10.8
2016-01-24,21.3,9.2
1959-01-25,20.6,6
1983-01-26,21.4,6.4
1988-01-27,21.8,12
1966-01-28,20.2,10.8
1967-01-29,22,14.6
1953-01-30,20,-1.5
1995-01-31,22.3,3.7
