date,month,city,day,temp,year
2003-08-01,Agosto,Badajoz,1,44.8,2003
1957-08-01,Agosto,Badajoz,1,41.2,1957
1989-08-01,Agosto,Badajoz,1,41.2,1989
2018-08-01,Agosto,Badajoz,1,40.9,2018
1988-08-01,Agosto,Badajoz,1,40.4,1988
2000-08-01,Agosto,Badajoz,1,39.6,2000
1992-08-01,Agosto,Badajoz,1,39.5,1992
1990-08-01,Agosto,Badajoz,1,39.4,1990
1958-08-01,Agosto,Badajoz,1,39.3,1958
1964-08-01,Agosto,Badajoz,1,38.8,1964
2003-08-02,Agosto,Badajoz,2,43,2003
2018-08-02,Agosto,Badajoz,2,42.7,2018
1957-08-02,Agosto,Badajoz,2,40.5,1957
1964-08-02,Agosto,Badajoz,2,40,1964
1956-08-02,Agosto,Badajoz,2,39.8,1956
1991-08-02,Agosto,Badajoz,2,39.8,1991
1987-08-02,Agosto,Badajoz,2,39,1987
1992-08-02,Agosto,Badajoz,2,39,1992
2016-08-02,Agosto,Badajoz,2,38.9,2016
1984-08-02,Agosto,Badajoz,2,38.4,1984
2018-08-03,Agosto,Badajoz,3,44.7,2018
2003-08-03,Agosto,Badajoz,3,41.6,2003
1991-08-03,Agosto,Badajoz,3,40.6,1991
2007-08-03,Agosto,Badajoz,3,40.2,2007
1990-08-03,Agosto,Badajoz,3,40,1990
1964-08-03,Agosto,Badajoz,3,39.8,1964
1956-08-03,Agosto,Badajoz,3,39.6,1956
1985-08-03,Agosto,Badajoz,3,39.6,1985
1992-08-03,Agosto,Badajoz,3,39.6,1992
2008-08-03,Agosto,Badajoz,3,39.5,2008
2018-08-04,Agosto,Badajoz,4,44.4,2018
2017-08-04,Agosto,Badajoz,4,41.8,2017
1985-08-04,Agosto,Badajoz,4,41.4,1985
1976-08-04,Agosto,Badajoz,4,41,1976
2007-08-04,Agosto,Badajoz,4,40.9,2007
1992-08-04,Agosto,Badajoz,4,40.6,1992
2003-08-04,Agosto,Badajoz,4,40.6,2003
2008-08-04,Agosto,Badajoz,4,40.4,2008
1965-08-04,Agosto,Badajoz,4,40,1965
1990-08-04,Agosto,Badajoz,4,40,1990
2018-08-05,Agosto,Badajoz,5,43.2,2018
1965-08-05,Agosto,Badajoz,5,41.8,1965
1990-08-05,Agosto,Badajoz,5,41.8,1990
1991-08-05,Agosto,Badajoz,5,41,1991
1992-08-05,Agosto,Badajoz,5,40.8,1992
2005-08-05,Agosto,Badajoz,5,40.8,2005
2003-08-05,Agosto,Badajoz,5,40.6,2003
1964-08-05,Agosto,Badajoz,5,40,1964
1976-08-05,Agosto,Badajoz,5,40,1976
1980-08-05,Agosto,Badajoz,5,40,1980
2005-08-06,Agosto,Badajoz,6,43.2,2005
2018-08-06,Agosto,Badajoz,6,43,2018
1992-08-06,Agosto,Badajoz,6,41.6,1992
2003-08-06,Agosto,Badajoz,6,41,2003
2016-08-06,Agosto,Badajoz,6,40.6,2016
2001-08-06,Agosto,Badajoz,6,40.4,2001
1990-08-06,Agosto,Badajoz,6,40,1990
1991-08-06,Agosto,Badajoz,6,39.8,1991
2010-08-06,Agosto,Badajoz,6,39.8,2010
1980-08-06,Agosto,Badajoz,6,39.6,1980
2005-08-07,Agosto,Badajoz,7,43.4,2005
2016-08-07,Agosto,Badajoz,7,41.7,2016
2003-08-07,Agosto,Badajoz,7,40.6,2003
1998-08-07,Agosto,Badajoz,7,39.2,1998
2010-08-07,Agosto,Badajoz,7,39.2,2010
2001-08-07,Agosto,Badajoz,7,39,2001
1975-08-07,Agosto,Badajoz,7,38.8,1975
2006-08-07,Agosto,Badajoz,7,38.8,2006
1973-08-07,Agosto,Badajoz,7,38.6,1973
1969-08-07,Agosto,Badajoz,7,38.4,1969
2003-08-08,Agosto,Badajoz,8,41,2003
2016-08-08,Agosto,Badajoz,8,40.4,2016
1973-08-08,Agosto,Badajoz,8,40,1973
1969-08-08,Agosto,Badajoz,8,39,1969
1998-08-08,Agosto,Badajoz,8,39,1998
2006-08-08,Agosto,Badajoz,8,38.6,2006
1958-08-08,Agosto,Badajoz,8,37.4,1958
1994-08-08,Agosto,Badajoz,8,37.2,1994
1955-08-08,Agosto,Badajoz,8,37,1955
2000-08-08,Agosto,Badajoz,8,37,2000
2003-08-09,Agosto,Badajoz,9,40.6,2003
2016-08-09,Agosto,Badajoz,9,40.3,2016
1973-08-09,Agosto,Badajoz,9,39.6,1973
2012-08-09,Agosto,Badajoz,9,39.6,2012
2011-08-09,Agosto,Badajoz,9,38.7,2011
2000-08-09,Agosto,Badajoz,9,38.6,2000
2008-08-09,Agosto,Badajoz,9,38.5,2008
2010-08-09,Agosto,Badajoz,9,38.5,2010
1963-08-09,Agosto,Badajoz,9,38.2,1963
1998-08-09,Agosto,Badajoz,9,38,1998
2012-08-10,Agosto,Badajoz,10,43.3,2012
2010-08-10,Agosto,Badajoz,10,41.9,2010
2003-08-10,Agosto,Badajoz,10,40.8,2003
1998-08-10,Agosto,Badajoz,10,40.6,1998
2013-08-10,Agosto,Badajoz,10,39.7,2013
1993-08-10,Agosto,Badajoz,10,39.4,1993
2015-08-10,Agosto,Badajoz,10,39.3,2015
1963-08-10,Agosto,Badajoz,10,39.2,1963
1979-08-10,Agosto,Badajoz,10,39,1979
2000-08-10,Agosto,Badajoz,10,39,2000
2003-08-11,Agosto,Badajoz,11,41,2003
1979-08-11,Agosto,Badajoz,11,40.8,1979
2010-08-11,Agosto,Badajoz,11,40.8,2010
1993-08-11,Agosto,Badajoz,11,40.6,1993
2013-08-11,Agosto,Badajoz,11,40.6,2013
2006-08-11,Agosto,Badajoz,11,39.4,2006
1987-08-11,Agosto,Badajoz,11,39,1987
1974-08-11,Agosto,Badajoz,11,38.4,1974
1980-08-11,Agosto,Badajoz,11,38.4,1980
1998-08-11,Agosto,Badajoz,11,38.4,1998
2003-08-12,Agosto,Badajoz,12,41.4,2003
1979-08-12,Agosto,Badajoz,12,41.2,1979
1995-08-12,Agosto,Badajoz,12,41.2,1995
2006-08-12,Agosto,Badajoz,12,39.4,2006
1974-08-12,Agosto,Badajoz,12,38.8,1974
2009-08-12,Agosto,Badajoz,12,38.6,2009
2013-08-12,Agosto,Badajoz,12,38.1,2013
1990-08-12,Agosto,Badajoz,12,38,1990
2002-08-12,Agosto,Badajoz,12,37.8,2002
1971-08-12,Agosto,Badajoz,12,37.6,1971
1995-08-13,Agosto,Badajoz,13,42.2,1995
2003-08-13,Agosto,Badajoz,13,41.6,2003
2002-08-13,Agosto,Badajoz,13,40,2002
1991-08-13,Agosto,Badajoz,13,39.8,1991
1978-08-13,Agosto,Badajoz,13,39.6,1978
1979-08-13,Agosto,Badajoz,13,39.4,1979
1973-08-13,Agosto,Badajoz,13,39,1973
1981-08-13,Agosto,Badajoz,13,38.6,1981
2009-08-13,Agosto,Badajoz,13,38.6,2009
2016-08-13,Agosto,Badajoz,13,38.4,2016
2003-08-14,Agosto,Badajoz,14,40.4,2003
1995-08-14,Agosto,Badajoz,14,40,1995
2005-08-14,Agosto,Badajoz,14,39.4,2005
1999-08-14,Agosto,Badajoz,14,39,1999
1958-08-14,Agosto,Badajoz,14,38.5,1958
2009-08-14,Agosto,Badajoz,14,38.5,2009
1997-08-14,Agosto,Badajoz,14,38.2,1997
1974-08-14,Agosto,Badajoz,14,37.8,1974
2016-08-14,Agosto,Badajoz,14,37.4,2016
2019-08-14,Agosto,Badajoz,14,37.2,2019
1974-08-15,Agosto,Badajoz,15,41.2,1974
2000-08-15,Agosto,Badajoz,15,40.4,2000
1991-08-15,Agosto,Badajoz,15,40.2,1991
1999-08-15,Agosto,Badajoz,15,39.8,1999
1995-08-15,Agosto,Badajoz,15,39.2,1995
2019-08-15,Agosto,Badajoz,15,39.2,2019
2005-08-15,Agosto,Badajoz,15,39,2005
2009-08-15,Agosto,Badajoz,15,38.6,2009
2013-08-15,Agosto,Badajoz,15,38.6,2013
1958-08-15,Agosto,Badajoz,15,37.4,1958
1991-08-16,Agosto,Badajoz,16,40.6,1991
2000-08-16,Agosto,Badajoz,16,40.2,2000
2009-08-16,Agosto,Badajoz,16,40,2009
1995-08-16,Agosto,Badajoz,16,39.2,1995
1974-08-16,Agosto,Badajoz,16,39,1974
1992-08-16,Agosto,Badajoz,16,38.8,1992
2019-08-16,Agosto,Badajoz,16,38.6,2019
1959-08-16,Agosto,Badajoz,16,38.5,1959
2011-08-16,Agosto,Badajoz,16,38.4,2011
1961-08-16,Agosto,Badajoz,16,38,1961
1991-08-17,Agosto,Badajoz,17,41.4,1991
1959-08-17,Agosto,Badajoz,17,40,1959
