date,month,city,day,temp,year
1957-08-01,Agosto,Leon,1,35.7,1957
2003-08-01,Agosto,Leon,1,34.6,2003
1953-08-01,Agosto,Leon,1,34.1,1953
1990-08-01,Agosto,Leon,1,33.8,1990
2004-08-01,Agosto,Leon,1,33.4,2004
1962-08-01,Agosto,Leon,1,33.2,1962
1992-08-01,Agosto,Leon,1,32.6,1992
2000-08-01,Agosto,Leon,1,32.4,2000
1958-08-01,Agosto,Leon,1,32,1958
1997-08-01,Agosto,Leon,1,32,1997
2018-08-02,Agosto,Leon,2,35.1,2018
1989-08-02,Agosto,Leon,2,34.2,1989
2003-08-02,Agosto,Leon,2,34.2,2003
1990-08-02,Agosto,Leon,2,33.6,1990
1992-08-02,Agosto,Leon,2,32.6,1992
1997-08-02,Agosto,Leon,2,32.6,1997
1964-08-02,Agosto,Leon,2,32.4,1964
1987-08-02,Agosto,Leon,2,31.6,1987
1954-08-02,Agosto,Leon,2,31.4,1954
2006-08-02,Agosto,Leon,2,31.4,2006
2003-08-03,Agosto,Leon,3,35.4,2003
2018-08-03,Agosto,Leon,3,35,2018
1987-08-03,Agosto,Leon,3,33.6,1987
1991-08-03,Agosto,Leon,3,33.2,1991
1957-08-03,Agosto,Leon,3,33,1957
2008-08-03,Agosto,Leon,3,33,2008
1990-08-03,Agosto,Leon,3,32.8,1990
1997-08-03,Agosto,Leon,3,32.8,1997
1976-08-03,Agosto,Leon,3,32.6,1976
2016-08-03,Agosto,Leon,3,32,2016
1987-08-04,Agosto,Leon,4,36,1987
2003-08-04,Agosto,Leon,4,35.4,2003
1990-08-04,Agosto,Leon,4,34.4,1990
1976-08-04,Agosto,Leon,4,34.2,1976
2018-08-04,Agosto,Leon,4,33.9,2018
1991-08-04,Agosto,Leon,4,33.6,1991
2007-08-04,Agosto,Leon,4,33.6,2007
1965-08-04,Agosto,Leon,4,33.5,1965
2008-08-04,Agosto,Leon,4,33,2008
2017-08-04,Agosto,Leon,4,32.9,2017
2003-08-05,Agosto,Leon,5,35.2,2003
1976-08-05,Agosto,Leon,5,35,1976
1990-08-05,Agosto,Leon,5,34.4,1990
1992-08-05,Agosto,Leon,5,34.4,1992
1961-08-05,Agosto,Leon,5,34,1961
1991-08-05,Agosto,Leon,5,34,1991
2018-08-05,Agosto,Leon,5,33.6,2018
1964-08-05,Agosto,Leon,5,33.2,1964
1987-08-05,Agosto,Leon,5,33,1987
2008-08-05,Agosto,Leon,5,33,2008
2018-08-06,Agosto,Leon,6,35.3,2018
1991-08-06,Agosto,Leon,6,34.6,1991
1992-08-06,Agosto,Leon,6,34.4,1992
2003-08-06,Agosto,Leon,6,34,2003
1993-08-06,Agosto,Leon,6,33.4,1993
1969-08-06,Agosto,Leon,6,33,1969
1974-08-06,Agosto,Leon,6,33,1974
2005-08-06,Agosto,Leon,6,32.8,2005
1953-08-06,Agosto,Leon,6,32.6,1953
1957-08-06,Agosto,Leon,6,32.6,1957
1969-08-07,Agosto,Leon,7,34.8,1969
2003-08-07,Agosto,Leon,7,34.6,2003
2005-08-07,Agosto,Leon,7,34,2005
1953-08-07,Agosto,Leon,7,33.8,1953
1998-08-07,Agosto,Leon,7,33.8,1998
2016-08-07,Agosto,Leon,7,33.6,2016
2010-08-07,Agosto,Leon,7,32,2010
1975-08-07,Agosto,Leon,7,31.5,1975
1976-08-07,Agosto,Leon,7,30.6,1976
2004-08-07,Agosto,Leon,7,30.6,2004
1998-08-08,Agosto,Leon,8,34.8,1998
2003-08-08,Agosto,Leon,8,34.4,2003
1969-08-08,Agosto,Leon,8,34.3,1969
1953-08-08,Agosto,Leon,8,33,1953
2005-08-08,Agosto,Leon,8,33,2005
2016-08-08,Agosto,Leon,8,32.6,2016
2012-08-08,Agosto,Leon,8,32.2,2012
2010-08-08,Agosto,Leon,8,31.8,2010
1973-08-08,Agosto,Leon,8,31.6,1973
1958-08-08,Agosto,Leon,8,31.2,1958
2003-08-09,Agosto,Leon,9,34.8,2003
1998-08-09,Agosto,Leon,9,34.4,1998
2012-08-09,Agosto,Leon,9,33.6,2012
1973-08-09,Agosto,Leon,9,33,1973
2000-08-09,Agosto,Leon,9,31.8,2000
2010-08-09,Agosto,Leon,9,31.8,2010
1958-08-09,Agosto,Leon,9,31.2,1958
1955-08-09,Agosto,Leon,9,31,1955
1950-08-09,Agosto,Leon,9,30.5,1950
1980-08-09,Agosto,Leon,9,30.2,1980
1998-08-10,Agosto,Leon,10,35.8,1998
2012-08-10,Agosto,Leon,10,35.4,2012
2003-08-10,Agosto,Leon,10,34.6,2003
2000-08-10,Agosto,Leon,10,32.8,2000
1966-08-10,Agosto,Leon,10,32,1966
1955-08-10,Agosto,Leon,10,31.8,1955
1973-08-10,Agosto,Leon,10,31.8,1973
1953-08-10,Agosto,Leon,10,31.5,1953
1980-08-10,Agosto,Leon,10,31.4,1980
1990-08-10,Agosto,Leon,10,31.4,1990
1998-08-11,Agosto,Leon,11,34.8,1998
2003-08-11,Agosto,Leon,11,33.4,2003
1966-08-11,Agosto,Leon,11,33,1966
1982-08-11,Agosto,Leon,11,32.8,1982
2013-08-11,Agosto,Leon,11,32.8,2013
1962-08-11,Agosto,Leon,11,32.6,1962
2011-08-11,Agosto,Leon,11,32.6,2011
1987-08-11,Agosto,Leon,11,32.4,1987
1953-08-11,Agosto,Leon,11,32,1953
1963-08-11,Agosto,Leon,11,31.6,1963
1987-08-12,Agosto,Leon,12,36,1987
2003-08-12,Agosto,Leon,12,35.4,2003
1982-08-12,Agosto,Leon,12,33.2,1982
2011-08-12,Agosto,Leon,12,33,2011
1966-08-12,Agosto,Leon,12,32.8,1966
2013-08-12,Agosto,Leon,12,32,2013
1990-08-12,Agosto,Leon,12,31.8,1990
1995-08-12,Agosto,Leon,12,31.8,1995
2001-08-12,Agosto,Leon,12,31.8,2001
2009-08-12,Agosto,Leon,12,31.8,2009
1987-08-13,Agosto,Leon,13,38.2,1987
2003-08-13,Agosto,Leon,13,35,2003
1991-08-13,Agosto,Leon,13,33.2,1991
2001-08-13,Agosto,Leon,13,32.6,2001
1979-08-13,Agosto,Leon,13,32.4,1979
1974-08-13,Agosto,Leon,13,32,1974
1973-08-13,Agosto,Leon,13,31.6,1973
1978-08-13,Agosto,Leon,13,31.6,1978
2016-08-13,Agosto,Leon,13,31.6,2016
2009-08-13,Agosto,Leon,13,31.4,2009
1987-08-14,Agosto,Leon,14,35,1987
1991-08-14,Agosto,Leon,14,34.2,1991
1978-08-14,Agosto,Leon,14,33.4,1978
2002-08-14,Agosto,Leon,14,33.4,2002
2009-08-14,Agosto,Leon,14,32,2009
2016-08-14,Agosto,Leon,14,32,2016
2017-08-14,Agosto,Leon,14,31.8,2017
1981-08-14,Agosto,Leon,14,31.6,1981
2005-08-14,Agosto,Leon,14,31.6,2005
1974-08-14,Agosto,Leon,14,31.4,1974
1991-08-15,Agosto,Leon,15,34.2,1991
1987-08-15,Agosto,Leon,15,34,1987
1974-08-15,Agosto,Leon,15,33,1974
1981-08-15,Agosto,Leon,15,33,1981
1958-08-15,Agosto,Leon,15,32,1958
2000-08-15,Agosto,Leon,15,31.8,2000
2002-08-15,Agosto,Leon,15,31.8,2002
2005-08-15,Agosto,Leon,15,31.8,2005
2009-08-15,Agosto,Leon,15,31.8,2009
2013-08-15,Agosto,Leon,15,31.8,2013
1991-08-16,Agosto,Leon,16,34.8,1991
