date,month,city,day,temp,year
1989-08-01,Agosto,Pontevedra,1,36.6,1989
1997-08-01,Agosto,Pontevedra,1,34.6,1997
1964-08-01,Agosto,Pontevedra,1,34.3,1964
1987-08-01,Agosto,Pontevedra,1,33,1987
2003-08-01,Agosto,Pontevedra,1,32.4,2003
1970-08-01,Agosto,Pontevedra,1,32,1970
2018-08-01,Agosto,Pontevedra,1,31.7,2018
1993-08-01,Agosto,Pontevedra,1,29.2,1993
1996-08-01,Agosto,Pontevedra,1,29.2,1996
1976-08-01,Agosto,Pontevedra,1,29,1976
1964-08-02,Agosto,Pontevedra,2,36.5,1964
1987-08-02,Agosto,Pontevedra,2,36,1987
2018-08-02,Agosto,Pontevedra,2,34.8,2018
1976-08-02,Agosto,Pontevedra,2,32,1976
1997-08-02,Agosto,Pontevedra,2,31.3,1997
2006-08-02,Agosto,Pontevedra,2,31,2006
2016-08-02,Agosto,Pontevedra,2,31,2016
1996-08-02,Agosto,Pontevedra,2,29.6,1996
1993-08-02,Agosto,Pontevedra,2,28.4,1993
1989-08-02,Agosto,Pontevedra,2,28,1989
1964-08-03,Agosto,Pontevedra,3,38,1964
2018-08-03,Agosto,Pontevedra,3,37.7,2018
1987-08-03,Agosto,Pontevedra,3,35,1987
2005-08-03,Agosto,Pontevedra,3,32.5,2005
2007-08-03,Agosto,Pontevedra,3,32.5,2007
1990-08-03,Agosto,Pontevedra,3,32,1990
1968-08-03,Agosto,Pontevedra,3,31,1968
2010-08-03,Agosto,Pontevedra,3,30.4,2010
1981-08-03,Agosto,Pontevedra,3,30,1981
1996-08-03,Agosto,Pontevedra,3,30,1996
2018-08-04,Agosto,Pontevedra,4,36.6,2018
1964-08-04,Agosto,Pontevedra,4,36,1964
1990-08-04,Agosto,Pontevedra,4,36,1990
2005-08-04,Agosto,Pontevedra,4,34.5,2005
1998-08-04,Agosto,Pontevedra,4,32.6,1998
2006-08-04,Agosto,Pontevedra,4,32.5,2006
1987-08-04,Agosto,Pontevedra,4,31.8,1987
1992-08-04,Agosto,Pontevedra,4,31.2,1992
2007-08-04,Agosto,Pontevedra,4,30,2007
1981-08-04,Agosto,Pontevedra,4,29.6,1981
2006-08-05,Agosto,Pontevedra,5,35,2006
1998-08-05,Agosto,Pontevedra,5,34.8,1998
2005-08-05,Agosto,Pontevedra,5,34.8,2005
2018-08-05,Agosto,Pontevedra,5,33.9,2018
1990-08-05,Agosto,Pontevedra,5,33,1990
1993-08-05,Agosto,Pontevedra,5,32.2,1993
1983-08-05,Agosto,Pontevedra,5,31,1983
1992-08-05,Agosto,Pontevedra,5,31,1992
1969-08-05,Agosto,Pontevedra,5,30,1969
1988-08-05,Agosto,Pontevedra,5,30,1988
2005-08-06,Agosto,Pontevedra,6,37,2005
2003-08-06,Agosto,Pontevedra,6,35.5,2003
2006-08-06,Agosto,Pontevedra,6,35.2,2006
2016-08-06,Agosto,Pontevedra,6,34.5,2016
1998-08-06,Agosto,Pontevedra,6,34.2,1998
1983-08-06,Agosto,Pontevedra,6,34,1983
1992-08-06,Agosto,Pontevedra,6,33,1992
2010-08-06,Agosto,Pontevedra,6,32.6,2010
1990-08-06,Agosto,Pontevedra,6,31,1990
2000-08-06,Agosto,Pontevedra,6,30.4,2000
2016-08-07,Agosto,Pontevedra,7,38.1,2016
2003-08-07,Agosto,Pontevedra,7,35,2003
2010-08-07,Agosto,Pontevedra,7,33.4,2010
1998-08-07,Agosto,Pontevedra,7,32.5,1998
2000-08-07,Agosto,Pontevedra,7,32,2000
1990-08-07,Agosto,Pontevedra,7,31.2,1990
2006-08-07,Agosto,Pontevedra,7,30.8,2006
2002-08-07,Agosto,Pontevedra,7,30.2,2002
1984-08-07,Agosto,Pontevedra,7,29.6,1984
1975-08-07,Agosto,Pontevedra,7,28,1975
2003-08-08,Agosto,Pontevedra,8,36.6,2003
2016-08-08,Agosto,Pontevedra,8,35.4,2016
1990-08-08,Agosto,Pontevedra,8,33.4,1990
2006-08-08,Agosto,Pontevedra,8,32.2,2006
2000-08-08,Agosto,Pontevedra,8,32,2000
2010-08-08,Agosto,Pontevedra,8,32,2010
1973-08-08,Agosto,Pontevedra,8,30,1973
1995-08-08,Agosto,Pontevedra,8,29.2,1995
1982-08-08,Agosto,Pontevedra,8,29,1982
1969-08-08,Agosto,Pontevedra,8,28,1969
1982-08-09,Agosto,Pontevedra,9,35,1982
2006-08-09,Agosto,Pontevedra,9,33.2,2006
2015-08-09,Agosto,Pontevedra,9,32.2,2015
2010-08-09,Agosto,Pontevedra,9,31.9,2010
1990-08-09,Agosto,Pontevedra,9,31.2,1990
1970-08-09,Agosto,Pontevedra,9,31,1970
1981-08-09,Agosto,Pontevedra,9,31,1981
1993-08-09,Agosto,Pontevedra,9,31,1993
2003-08-09,Agosto,Pontevedra,9,31,2003
1995-08-09,Agosto,Pontevedra,9,30.9,1995
1964-08-10,Agosto,Pontevedra,10,36.5,1964
2006-08-10,Agosto,Pontevedra,10,34.2,2006
1970-08-10,Agosto,Pontevedra,10,33,1970
1982-08-10,Agosto,Pontevedra,10,33,1982
2013-08-10,Agosto,Pontevedra,10,33,2013
1991-08-10,Agosto,Pontevedra,10,32.2,1991
1998-08-10,Agosto,Pontevedra,10,31.5,1998
2011-08-10,Agosto,Pontevedra,10,31.5,2011
1976-08-10,Agosto,Pontevedra,10,31,1976
1981-08-10,Agosto,Pontevedra,10,31,1981
1982-08-11,Agosto,Pontevedra,11,35,1982
2006-08-11,Agosto,Pontevedra,11,35,2006
1964-08-11,Agosto,Pontevedra,11,34,1964
1970-08-11,Agosto,Pontevedra,11,34,1970
1979-08-11,Agosto,Pontevedra,11,32.6,1979
2011-08-11,Agosto,Pontevedra,11,32.6,2011
2013-08-11,Agosto,Pontevedra,11,32.3,2013
2016-08-11,Agosto,Pontevedra,11,32.1,2016
1991-08-11,Agosto,Pontevedra,11,32,1991
1993-08-11,Agosto,Pontevedra,11,32,1993
2003-08-12,Agosto,Pontevedra,12,38.2,2003
1987-08-12,Agosto,Pontevedra,12,36.8,1987
2009-08-12,Agosto,Pontevedra,12,33.3,2009
2005-08-12,Agosto,Pontevedra,12,32.6,2005
1995-08-12,Agosto,Pontevedra,12,32,1995
2016-08-12,Agosto,Pontevedra,12,31.7,2016
1978-08-12,Agosto,Pontevedra,12,31.6,1978
1979-08-12,Agosto,Pontevedra,12,31,1979
1991-08-12,Agosto,Pontevedra,12,30.8,1991
2002-08-12,Agosto,Pontevedra,12,30.5,2002
2005-08-13,Agosto,Pontevedra,13,33.8,2005
2002-08-13,Agosto,Pontevedra,13,33.5,2002
1998-08-13,Agosto,Pontevedra,13,31.5,1998
1995-08-13,Agosto,Pontevedra,13,31.1,1995
1978-08-13,Agosto,Pontevedra,13,31,1978
2017-08-13,Agosto,Pontevedra,13,30.7,2017
2009-08-13,Agosto,Pontevedra,13,30.4,2009
2006-08-13,Agosto,Pontevedra,13,30.2,2006
2013-08-13,Agosto,Pontevedra,13,29.7,2013
1987-08-13,Agosto,Pontevedra,13,28.2,1987
2005-08-14,Agosto,Pontevedra,14,34.6,2005
2018-08-14,Agosto,Pontevedra,14,32.5,2018
2013-08-14,Agosto,Pontevedra,14,32,2013
1995-08-14,Agosto,Pontevedra,14,30,1995
2009-08-14,Agosto,Pontevedra,14,29.6,2009
1996-08-14,Agosto,Pontevedra,14,29.2,1996
2006-08-14,Agosto,Pontevedra,14,28.8,2006
1999-08-14,Agosto,Pontevedra,14,28.3,1999
1981-08-14,Agosto,Pontevedra,14,27.6,1981
1984-08-14,Agosto,Pontevedra,14,27.2,1984
1995-08-15,Agosto,Pontevedra,15,33.7,1995
2005-08-15,Agosto,Pontevedra,15,33,2005
1991-08-15,Agosto,Pontevedra,15,30.4,1991
2018-08-15,Agosto,Pontevedra,15,30.4,2018
2000-08-15,Agosto,Pontevedra,15,30.2,2000
1997-08-15,Agosto,Pontevedra,15,28.6,1997
1976-08-15,Agosto,Pontevedra,15,28.2,1976
