date,month,city,day,temp,year
2003-08-01,Agosto,Huelva,1,43.4,2003
2018-08-01,Agosto,Huelva,1,40.5,2018
1950-08-01,Agosto,Huelva,1,40.4,1950
1989-08-01,Agosto,Huelva,1,39.8,1989
1967-08-01,Agosto,Huelva,1,38.6,1967
2006-08-01,Agosto,Huelva,1,38,2006
1992-08-01,Agosto,Huelva,1,37.6,1992
2000-08-01,Agosto,Huelva,1,37.6,2000
2012-08-01,Agosto,Huelva,1,37,2012
1991-08-01,Agosto,Huelva,1,36.2,1991
2018-08-02,Agosto,Huelva,2,41.3,2018
1992-08-02,Agosto,Huelva,2,39.6,1992
1957-08-02,Agosto,Huelva,2,39.2,1957
1987-08-02,Agosto,Huelva,2,39.2,1987
2003-08-02,Agosto,Huelva,2,39,2003
2012-08-02,Agosto,Huelva,2,38.7,2012
1964-08-02,Agosto,Huelva,2,38,1964
1950-08-02,Agosto,Huelva,2,37.6,1950
1990-08-02,Agosto,Huelva,2,37.6,1990
1985-08-02,Agosto,Huelva,2,37,1985
2018-08-03,Agosto,Huelva,3,40.9,2018
1990-08-03,Agosto,Huelva,3,40.4,1990
2017-08-03,Agosto,Huelva,3,38.9,2017
1991-08-03,Agosto,Huelva,3,38,1991
2012-08-03,Agosto,Huelva,3,37.5,2012
1964-08-03,Agosto,Huelva,3,37.4,1964
2005-08-03,Agosto,Huelva,3,37.4,2005
1966-08-03,Agosto,Huelva,3,37,1966
1988-08-03,Agosto,Huelva,3,36.9,1988
1985-08-03,Agosto,Huelva,3,36.2,1985
1985-08-04,Agosto,Huelva,4,42.4,1985
2017-08-04,Agosto,Huelva,4,41.7,2017
1990-08-04,Agosto,Huelva,4,39,1990
2001-08-04,Agosto,Huelva,4,39,2001
2016-08-04,Agosto,Huelva,4,39,2016
1980-08-04,Agosto,Huelva,4,38.4,1980
1993-08-04,Agosto,Huelva,4,38.2,1993
1998-08-04,Agosto,Huelva,4,38.2,1998
1953-08-04,Agosto,Huelva,4,37.6,1953
1956-08-04,Agosto,Huelva,4,37.6,1956
1992-08-05,Agosto,Huelva,5,40.2,1992
2017-08-05,Agosto,Huelva,5,39.4,2017
1998-08-05,Agosto,Huelva,5,39.2,1998
1965-08-05,Agosto,Huelva,5,38.6,1965
1990-08-05,Agosto,Huelva,5,38.4,1990
1991-08-05,Agosto,Huelva,5,37.6,1991
1993-08-05,Agosto,Huelva,5,37.2,1993
2018-08-05,Agosto,Huelva,5,36.9,2018
2013-08-05,Agosto,Huelva,5,36.3,2013
2015-08-05,Agosto,Huelva,5,36.3,2015
1976-08-06,Agosto,Huelva,6,41.6,1976
1992-08-06,Agosto,Huelva,6,40,1992
1990-08-06,Agosto,Huelva,6,39.4,1990
2017-08-06,Agosto,Huelva,6,38.9,2017
1998-08-06,Agosto,Huelva,6,37.8,1998
1995-08-06,Agosto,Huelva,6,37.6,1995
2018-08-06,Agosto,Huelva,6,37.6,2018
2003-08-06,Agosto,Huelva,6,37.2,2003
1991-08-06,Agosto,Huelva,6,36.2,1991
2015-08-06,Agosto,Huelva,6,36,2015
1976-08-07,Agosto,Huelva,7,39,1976
1975-08-07,Agosto,Huelva,7,38.4,1975
2018-08-07,Agosto,Huelva,7,38.3,2018
1998-08-07,Agosto,Huelva,7,38,1998
2017-08-07,Agosto,Huelva,7,37.9,2017
2003-08-07,Agosto,Huelva,7,37.6,2003
2015-08-07,Agosto,Huelva,7,37.4,2015
1980-08-07,Agosto,Huelva,7,37.2,1980
1969-08-07,Agosto,Huelva,7,37,1969
1986-08-07,Agosto,Huelva,7,36.8,1986
1976-08-08,Agosto,Huelva,8,40.6,1976
2011-08-08,Agosto,Huelva,8,39.6,2011
2015-08-08,Agosto,Huelva,8,38.8,2015
1998-08-08,Agosto,Huelva,8,38,1998
2016-08-08,Agosto,Huelva,8,37.7,2016
1988-08-08,Agosto,Huelva,8,37.1,1988
1969-08-08,Agosto,Huelva,8,37,1969
1970-08-08,Agosto,Huelva,8,37,1970
2001-08-08,Agosto,Huelva,8,37,2001
2003-08-08,Agosto,Huelva,8,36.8,2003
1976-08-09,Agosto,Huelva,9,38.4,1976
1950-08-09,Agosto,Huelva,9,38.2,1950
2003-08-09,Agosto,Huelva,9,37.8,2003
2010-08-09,Agosto,Huelva,9,37.8,2010
2012-08-09,Agosto,Huelva,9,36.8,2012
1974-08-09,Agosto,Huelva,9,36.6,1974
1975-08-09,Agosto,Huelva,9,36.6,1975
1998-08-09,Agosto,Huelva,9,36.6,1998
1963-08-09,Agosto,Huelva,9,36.5,1963
1953-08-09,Agosto,Huelva,9,36.4,1953
2012-08-10,Agosto,Huelva,10,39.2,2012
1974-08-10,Agosto,Huelva,10,37.6,1974
1976-08-10,Agosto,Huelva,10,37.4,1976
2013-08-10,Agosto,Huelva,10,37.2,2013
2003-08-10,Agosto,Huelva,10,37,2003
2006-08-10,Agosto,Huelva,10,37,2006
2010-08-10,Agosto,Huelva,10,37,2010
2018-08-10,Agosto,Huelva,10,36.7,2018
1990-08-10,Agosto,Huelva,10,36.6,1990
1965-08-10,Agosto,Huelva,10,35.6,1965
2012-08-11,Agosto,Huelva,11,41.9,2012
1974-08-11,Agosto,Huelva,11,41.6,1974
2010-08-11,Agosto,Huelva,11,39.4,2010
2003-08-11,Agosto,Huelva,11,38.8,2003
2009-08-11,Agosto,Huelva,11,37.8,2009
1990-08-11,Agosto,Huelva,11,37,1990
1991-08-11,Agosto,Huelva,11,36.2,1991
1995-08-11,Agosto,Huelva,11,35.8,1995
2018-08-11,Agosto,Huelva,11,35.7,2018
1996-08-11,Agosto,Huelva,11,35.6,1996
2003-08-12,Agosto,Huelva,12,39.8,2003
2010-08-12,Agosto,Huelva,12,38.8,2010
1991-08-12,Agosto,Huelva,12,38,1991
1994-08-12,Agosto,Huelva,12,37.6,1994
1967-08-12,Agosto,Huelva,12,36.6,1967
2002-08-12,Agosto,Huelva,12,36.2,2002
1952-08-12,Agosto,Huelva,12,36,1952
1995-08-12,Agosto,Huelva,12,35.8,1995
2009-08-12,Agosto,Huelva,12,35.8,2009
1976-08-12,Agosto,Huelva,12,35.4,1976
1966-08-13,Agosto,Huelva,13,39.8,1966
1991-08-13,Agosto,Huelva,13,38.4,1991
1995-08-13,Agosto,Huelva,13,37.8,1995
2008-08-13,Agosto,Huelva,13,37.8,2008
1962-08-13,Agosto,Huelva,13,37.7,1962
2009-08-13,Agosto,Huelva,13,37.4,2009
1976-08-13,Agosto,Huelva,13,37,1976
1997-08-13,Agosto,Huelva,13,37,1997
2003-08-13,Agosto,Huelva,13,36.5,2003
1968-08-13,Agosto,Huelva,13,36.2,1968
2003-08-14,Agosto,Huelva,14,38,2003
2009-08-14,Agosto,Huelva,14,38,2009
2000-08-14,Agosto,Huelva,14,37.8,2000
1966-08-14,Agosto,Huelva,14,37,1966
2011-08-14,Agosto,Huelva,14,36.7,2011
2005-08-14,Agosto,Huelva,14,36.5,2005
1997-08-14,Agosto,Huelva,14,36.4,1997
2008-08-14,Agosto,Huelva,14,35.8,2008
1985-08-14,Agosto,Huelva,14,35.6,1985
1961-08-14,Agosto,Huelva,14,35.4,1961
2000-08-15,Agosto,Huelva,15,38.8,2000
2003-08-15,Agosto,Huelva,15,37,2003
1985-08-15,Agosto,Huelva,15,36.6,1985
2011-08-15,Agosto,Huelva,15,36.5,2011
2009-08-15,Agosto,Huelva,15,36.4,2009
1959-08-15,Agosto,Huelva,15,36.2,1959
1961-08-15,Agosto,Huelva,15,36,1961
1971-08-15,Agosto,Huelva,15,35.2,1971
1993-08-15,Agosto,Huelva,15,34.8,1993
2013-08-15,Agosto,Huelva,15,34.8,2013
1991-08-16,Agosto,Huelva,16,40,1991
2000-08-16,Agosto,Huelva,16,39.6,2000
2017-08-16,Agosto,Huelva,16,38.3,2017
2013-08-16,Agosto,Huelva,16,36.9,2013
1974-08-16,Agosto,Huelva,16,35.2,1974
1989-08-16,Agosto,Huelva,16,35.2,1989
2009-08-16,Agosto,Huelva,16,35.2,2009
1980-08-16,Agosto,Huelva,16,35,1980
2019-08-16,Agosto,Huelva,16,34.9,2019
1967-08-16,Agosto,Huelva,16,34.8,1967
1975-08-17,Agosto,Huelva,17,39.6,1975
1987-08-17,Agosto,Huelva,17,37.8,1987
1982-08-17,Agosto,Huelva,17,37.6,1982
1991-08-17,Agosto,Huelva,17,37.4,1991
2019-08-17,Agosto,Huelva,17,37.2,2019
1992-08-17,Agosto,Huelva,17,36.2,1992
1972-08-17,Agosto,Huelva,17,35.6,1972
2016-08-17,Agosto,Huelva,17,35.5,2016
1979-08-17,Agosto,Huelva,17,35.2,1979
1980-08-17,Agosto,Huelva,17,35.2,1980
1979-08-18,Agosto,Huelva,18,38.8,1979
1992-08-18,Agosto,Huelva,18,38.2,1992
1975-08-18,Agosto,Huelva,18,37.6,1975
2013-08-18,Agosto,Huelva,18,37.6,2013
1982-08-18,Agosto,Huelva,18,37.4,1982
1972-08-18,Agosto,Huelva,18,37,1972
1990-08-18,Agosto,Huelva,18,36.8,1990
1950-08-18,Agosto,Huelva,18,36.4,1950
2019-08-18,Agosto,Huelva,18,36,2019
1952-08-18,Agosto,Huelva,18,35.7,1952
1982-08-19,Agosto,Huelva,19,43,1982
1975-08-19,Agosto,Huelva,19,38.6,1975
2013-08-19,Agosto,Huelva,19,38.4,2013
1988-08-19,Agosto,Huelva,19,37.9,1988
2017-08-19,Agosto,Huelva,19,37.9,2017
2007-08-19,Agosto,Huelva,19,37.6,2007
1962-08-19,Agosto,Huelva,19,37.4,1962
2011-08-19,Agosto,Huelva,19,36.7,2011
1950-08-19,Agosto,Huelva,19,36.4,1950
1987-08-19,Agosto,Huelva,19,36.4,1987
1962-08-20,Agosto,Huelva,20,41.3,1962
1991-08-20,Agosto,Huelva,20,39.4,1991
2012-08-20,Agosto,Huelva,20,38.6,2012
2009-08-20,Agosto,Huelva,20,38.4,2009
1987-08-20,Agosto,Huelva,20,37,1987
2010-08-20,Agosto,Huelva,20,37,2010
1973-08-20,Agosto,Huelva,20,36.6,1973
1953-08-20,Agosto,Huelva,20,36.4,1953
2011-08-20,Agosto,Huelva,20,36.2,2011
1988-08-20,Agosto,Huelva,20,35.9,1988
2012-08-21,Agosto,Huelva,21,40.7,2012
1980-08-21,Agosto,Huelva,21,37,1980
1989-08-21,Agosto,Huelva,21,37,1989
2010-08-21,Agosto,Huelva,21,36.9,2010
1962-08-21,Agosto,Huelva,21,36.8,1962
1986-08-21,Agosto,Huelva,21,36.4,1986
1988-08-21,Agosto,Huelva,21,35.7,1988
1987-08-21,Agosto,Huelva,21,35.6,1987
1963-08-21,Agosto,Huelva,21,35.5,1963
1953-08-21,Agosto,Huelva,21,35.4,1953
1985-08-22,Agosto,Huelva,22,40,1985
1986-08-22,Agosto,Huelva,22,39,1986
1999-08-22,Agosto,Huelva,22,39,1999
2012-08-22,Agosto,Huelva,22,38.9,2012
2009-08-22,Agosto,Huelva,22,38.2,2009
1998-08-22,Agosto,Huelva,22,38.1,1998
2008-08-22,Agosto,Huelva,22,37.8,2008
1951-08-22,Agosto,Huelva,22,37.1,1951
1967-08-22,Agosto,Huelva,22,36.8,1967
2004-08-22,Agosto,Huelva,22,36.6,2004
1967-08-23,Agosto,Huelva,23,38.6,1967
1985-08-23,Agosto,Huelva,23,38.6,1985
2013-08-23,Agosto,Huelva,23,38.6,2013
1998-08-23,Agosto,Huelva,23,38.5,1998
2004-08-23,Agosto,Huelva,23,37.2,2004
2009-08-23,Agosto,Huelva,23,37,2009
1989-08-23,Agosto,Huelva,23,36.6,1989
1978-08-23,Agosto,Huelva,23,36.4,1978
1968-08-23,Agosto,Huelva,23,36.2,1968
2016-08-23,Agosto,Huelva,23,35.9,2016
2004-08-24,Agosto,Huelva,24,41.4,2004
1975-08-24,Agosto,Huelva,24,38.6,1975
1992-08-24,Agosto,Huelva,24,38.6,1992
1978-08-24,Agosto,Huelva,24,37.4,1978
1981-08-24,Agosto,Huelva,24,37.4,1981
1989-08-24,Agosto,Huelva,24,37,1989
2018-08-24,Agosto,Huelva,24,36.8,2018
2001-08-24,Agosto,Huelva,24,36.4,2001
2010-08-24,Agosto,Huelva,24,35.7,2010
1962-08-24,Agosto,Huelva,24,35.6,1962
2004-08-25,Agosto,Huelva,25,40.4,2004
2010-08-25,Agosto,Huelva,25,38.5,2010
1988-08-25,Agosto,Huelva,25,37.9,1988
1975-08-25,Agosto,Huelva,25,37.6,1975
1961-08-25,Agosto,Huelva,25,37.2,1961
1962-08-25,Agosto,Huelva,25,37.2,1962
2008-08-25,Agosto,Huelva,25,36.4,2008
1978-08-25,Agosto,Huelva,25,36,1978
1989-08-25,Agosto,Huelva,25,35.6,1989
1990-08-25,Agosto,Huelva,25,35.4,1990
2004-08-26,Agosto,Huelva,26,41.2,2004
1961-08-26,Agosto,Huelva,26,39.6,1961
2014-08-26,Agosto,Huelva,26,39,2014
1975-08-26,Agosto,Huelva,26,38,1975
2010-08-26,Agosto,Huelva,26,38,2010
1962-08-26,Agosto,Huelva,26,37.4,1962
1995-08-26,Agosto,Huelva,26,37.4,1995
1971-08-26,Agosto,Huelva,26,37,1971
1994-08-26,Agosto,Huelva,26,36.8,1994
2006-08-26,Agosto,Huelva,26,36.4,2006
2010-08-27,Agosto,Huelva,27,39.9,2010
1961-08-27,Agosto,Huelva,27,39.5,1961
1962-08-27,Agosto,Huelva,27,37.8,1962
2014-08-27,Agosto,Huelva,27,37.6,2014
1995-08-27,Agosto,Huelva,27,36.4,1995
2016-08-27,Agosto,Huelva,27,36.3,2016
2004-08-27,Agosto,Huelva,27,35.6,2004
2018-08-27,Agosto,Huelva,27,35.4,2018
2009-08-27,Agosto,Huelva,27,35.2,2009
1969-08-27,Agosto,Huelva,27,34.8,1969
2010-08-28,Agosto,Huelva,28,38.4,2010
2014-08-28,Agosto,Huelva,28,37.5,2014
2004-08-28,Agosto,Huelva,28,37,2004
2015-08-28,Agosto,Huelva,28,36.5,2015
