date,month,city,day,temp,year
2003-08-01,Agosto,Palencia,1,34.7,2003
1992-08-01,Agosto,Palencia,1,34.3,1992
2018-08-01,Agosto,Palencia,1,34,2018
2004-08-01,Agosto,Palencia,1,33.9,2004
1996-08-01,Agosto,Palencia,1,33.6,1996
2013-08-01,Agosto,Palencia,1,33.6,2013
1995-08-01,Agosto,Palencia,1,33.5,1995
1988-08-01,Agosto,Palencia,1,33,1988
2001-08-01,Agosto,Palencia,1,32.6,2001
2010-08-01,Agosto,Palencia,1,32.3,2010
2018-08-02,Agosto,Palencia,2,36.6,2018
2003-08-02,Agosto,Palencia,2,35.9,2003
1992-08-02,Agosto,Palencia,2,33.4,1992
1980-08-02,Agosto,Palencia,2,33,1980
1997-08-02,Agosto,Palencia,2,32.9,1997
1974-08-02,Agosto,Palencia,2,32.6,1974
2016-08-02,Agosto,Palencia,2,32.5,2016
2015-08-02,Agosto,Palencia,2,32.4,2015
1986-08-02,Agosto,Palencia,2,32.3,1986
1989-08-02,Agosto,Palencia,2,32.1,1989
2003-08-03,Agosto,Palencia,3,37.4,2003
2018-08-03,Agosto,Palencia,3,36.5,2018
2016-08-03,Agosto,Palencia,3,34.2,2016
1997-08-03,Agosto,Palencia,3,33.8,1997
1992-08-03,Agosto,Palencia,3,33.4,1992
2019-08-03,Agosto,Palencia,3,33.4,2019
2008-08-03,Agosto,Palencia,3,33.3,2008
1991-08-03,Agosto,Palencia,3,33.2,1991
1994-08-03,Agosto,Palencia,3,33.2,1994
2015-08-03,Agosto,Palencia,3,33.1,2015
2003-08-04,Agosto,Palencia,4,37.6,2003
2007-08-04,Agosto,Palencia,4,35.6,2007
1976-08-04,Agosto,Palencia,4,34.2,1976
2018-08-04,Agosto,Palencia,4,34.1,2018
2008-08-04,Agosto,Palencia,4,34,2008
2017-08-04,Agosto,Palencia,4,33.8,2017
1965-08-04,Agosto,Palencia,4,33.2,1965
1991-08-04,Agosto,Palencia,4,33,1991
1992-08-04,Agosto,Palencia,4,32.9,1992
1993-08-04,Agosto,Palencia,4,32.5,1993
1976-08-05,Agosto,Palencia,5,36.6,1976
2003-08-05,Agosto,Palencia,5,35.7,2003
1992-08-05,Agosto,Palencia,5,35.6,1992
2018-08-05,Agosto,Palencia,5,34.5,2018
1993-08-05,Agosto,Palencia,5,34.2,1993
1991-08-05,Agosto,Palencia,5,33.9,1991
2007-08-05,Agosto,Palencia,5,33.9,2007
2008-08-05,Agosto,Palencia,5,33.2,2008
1965-08-05,Agosto,Palencia,5,33,1965
1964-08-05,Agosto,Palencia,5,32.2,1964
2018-08-06,Agosto,Palencia,6,37.4,2018
1992-08-06,Agosto,Palencia,6,36.2,1992
1991-08-06,Agosto,Palencia,6,35.3,1991
1993-08-06,Agosto,Palencia,6,35,1993
1980-08-06,Agosto,Palencia,6,34.2,1980
2003-08-06,Agosto,Palencia,6,34,2003
1974-08-06,Agosto,Palencia,6,33.8,1974
1969-08-06,Agosto,Palencia,6,33,1969
1976-08-06,Agosto,Palencia,6,33,1976
1998-08-06,Agosto,Palencia,6,32.3,1998
1969-08-07,Agosto,Palencia,7,35.2,1969
2003-08-07,Agosto,Palencia,7,35,2003
1975-08-07,Agosto,Palencia,7,34.8,1975
1998-08-07,Agosto,Palencia,7,34.6,1998
2005-08-07,Agosto,Palencia,7,33.2,2005
2016-08-07,Agosto,Palencia,7,32.9,2016
1988-08-07,Agosto,Palencia,7,32.4,1988
2010-08-07,Agosto,Palencia,7,32.2,2010
1973-08-07,Agosto,Palencia,7,32,1973
2004-08-07,Agosto,Palencia,7,31.6,2004
2003-08-08,Agosto,Palencia,8,35,2003
1973-08-08,Agosto,Palencia,8,34,1973
1969-08-08,Agosto,Palencia,8,33.6,1969
2016-08-08,Agosto,Palencia,8,33,2016
