date,month,city,day,temp,year
1957-08-01,Agosto,Burgos,1,37,1957
2003-08-01,Agosto,Burgos,1,36.3,2003
2004-08-01,Agosto,Burgos,1,36.1,2004
2001-08-01,Agosto,Burgos,1,34.9,2001
2013-08-01,Agosto,Burgos,1,34,2013
1962-08-01,Agosto,Burgos,1,33.8,1962
1988-08-01,Agosto,Burgos,1,33.6,1988
1975-08-01,Agosto,Burgos,1,33.2,1975
1992-08-01,Agosto,Burgos,1,33,1992
2000-08-01,Agosto,Burgos,1,33,2000
2003-08-02,Agosto,Burgos,2,37.8,2003
2018-08-02,Agosto,Burgos,2,36,2018
1957-08-02,Agosto,Burgos,2,35.4,1957
1990-08-02,Agosto,Burgos,2,34,1990
1992-08-02,Agosto,Burgos,2,33,1992
1997-08-02,Agosto,Burgos,2,32.8,1997
2004-08-02,Agosto,Burgos,2,32.8,2004
2017-08-02,Agosto,Burgos,2,32.7,2017
1974-08-02,Agosto,Burgos,2,32.6,1974
1995-08-02,Agosto,Burgos,2,32.5,1995
2003-08-03,Agosto,Burgos,3,36.9,2003
1994-08-03,Agosto,Burgos,3,34.8,1994
2018-08-03,Agosto,Burgos,3,34.8,2018
1991-08-03,Agosto,Burgos,3,34.2,1991
2008-08-03,Agosto,Burgos,3,34.1,2008
2016-08-03,Agosto,Burgos,3,34.1,2016
1957-08-03,Agosto,Burgos,3,33.5,1957
1987-08-03,Agosto,Burgos,3,33.5,1987
2015-08-03,Agosto,Burgos,3,33.4,2015
2017-08-03,Agosto,Burgos,3,33,2017
2003-08-04,Agosto,Burgos,4,38.8,2003
2007-08-04,Agosto,Burgos,4,36.8,2007
1990-08-04,Agosto,Burgos,4,35.4,1990
1965-08-04,Agosto,Burgos,4,35,1965
2008-08-04,Agosto,Burgos,4,34.2,2008
2017-08-04,Agosto,Burgos,4,34.1,2017
1976-08-04,Agosto,Burgos,4,33.4,1976
2009-08-04,Agosto,Burgos,4,32.6,2009
1993-08-04,Agosto,Burgos,4,32.4,1993
1985-08-04,Agosto,Burgos,4,32,1985
2003-08-05,Agosto,Burgos,5,37.2,2003
2008-08-05,Agosto,Burgos,5,35.7,2008
1976-08-05,Agosto,Burgos,5,35.6,1976
2007-08-05,Agosto,Burgos,5,35.5,2007
1991-08-05,Agosto,Burgos,5,35.2,1991
1965-08-05,Agosto,Burgos,5,34.8,1965
1992-08-05,Agosto,Burgos,5,34.8,1992
2005-08-05,Agosto,Burgos,5,34.3,2005
1993-08-05,Agosto,Burgos,5,33.6,1993
2009-08-05,Agosto,Burgos,5,33.5,2009
1991-08-06,Agosto,Burgos,6,36.8,1991
2003-08-06,Agosto,Burgos,6,36.8,2003
2018-08-06,Agosto,Burgos,6,36.7,2018
1993-08-06,Agosto,Burgos,6,35,1993
1992-08-06,Agosto,Burgos,6,34.5,1992
1975-08-06,Agosto,Burgos,6,33.6,1975
2008-08-06,Agosto,Burgos,6,33.6,2008
1965-08-06,Agosto,Burgos,6,33.4,1965
1980-08-06,Agosto,Burgos,6,33.4,1980
1998-08-06,Agosto,Burgos,6,33.4,1998
2003-08-07,Agosto,Burgos,7,37.3,2003
1975-08-07,Agosto,Burgos,7,35.4,1975
1998-08-07,Agosto,Burgos,7,35.2,1998
2005-08-07,Agosto,Burgos,7,34.2,2005
2004-08-07,Agosto,Burgos,7,33.2,2004
2010-08-07,Agosto,Burgos,7,33.2,2010
1969-08-07,Agosto,Burgos,7,32.2,1969
1953-08-07,Agosto,Burgos,7,32.1,1953
1991-08-07,Agosto,Burgos,7,32.1,1991
2001-08-07,Agosto,Burgos,7,32,2001
2003-08-08,Agosto,Burgos,8,36.5,2003
2005-08-08,Agosto,Burgos,8,36.5,2005
1998-08-08,Agosto,Burgos,8,36.4,1998
1969-08-08,Agosto,Burgos,8,33.4,1969
1953-08-08,Agosto,Burgos,8,32.8,1953
1973-08-08,Agosto,Burgos,8,32.6,1973
1956-08-08,Agosto,Burgos,8,32.5,1956
2012-08-08,Agosto,Burgos,8,32.3,2012
1994-08-08,Agosto,Burgos,8,32,1994
2000-08-08,Agosto,Burgos,8,32,2000
1998-08-09,Agosto,Burgos,9,36.9,1998
2003-08-09,Agosto,Burgos,9,36.4,2003
2012-08-09,Agosto,Burgos,9,36,2012
2000-08-09,Agosto,Burgos,9,33.6,2000
2005-08-09,Agosto,Burgos,9,32.9,2005
1958-08-09,Agosto,Burgos,9,32.8,1958
1973-08-09,Agosto,Burgos,9,32.4,1973
1980-08-09,Agosto,Burgos,9,31.4,1980
1989-08-09,Agosto,Burgos,9,31.2,1989
1950-08-09,Agosto,Burgos,9,30.6,1950
2003-08-10,Agosto,Burgos,10,37.3,2003
2012-08-10,Agosto,Burgos,10,37.2,2012
1998-08-10,Agosto,Burgos,10,37,1998
2000-08-10,Agosto,Burgos,10,35.8,2000
1973-08-10,Agosto,Burgos,10,34,1973
1966-08-10,Agosto,Burgos,10,33,1966
2008-08-10,Agosto,Burgos,10,32.9,2008
2010-08-10,Agosto,Burgos,10,32,2010
1990-08-10,Agosto,Burgos,10,31.5,1990
2015-08-10,Agosto,Burgos,10,31.5,2015
1998-08-11,Agosto,Burgos,11,37.3,1998
2003-08-11,Agosto,Burgos,11,37.2,2003
1966-08-11,Agosto,Burgos,11,34,1966
1982-08-11,Agosto,Burgos,11,33.4,1982
2015-08-11,Agosto,Burgos,11,33.4,2015
1987-08-11,Agosto,Burgos,11,33.3,1987
2012-08-11,Agosto,Burgos,11,33.3,2012
1963-08-11,Agosto,Burgos,11,33,1963
1953-08-11,Agosto,Burgos,11,32.8,1953
1962-08-11,Agosto,Burgos,11,32.8,1962
2003-08-12,Agosto,Burgos,12,38,2003
1987-08-12,Agosto,Burgos,12,37.4,1987
1966-08-12,Agosto,Burgos,12,35.4,1966
2001-08-12,Agosto,Burgos,12,34.4,2001
1982-08-12,Agosto,Burgos,12,34.2,1982
1953-08-12,Agosto,Burgos,12,33.4,1953
2018-08-12,Agosto,Burgos,12,33,2018
1962-08-12,Agosto,Burgos,12,32.6,1962
1990-08-12,Agosto,Burgos,12,32.6,1990
1970-08-12,Agosto,Burgos,12,32.4,1970
1987-08-13,Agosto,Burgos,13,38,1987
2003-08-13,Agosto,Burgos,13,35.4,2003
1991-08-13,Agosto,Burgos,13,34,1991
1962-08-13,Agosto,Burgos,13,33.5,1962
