date,month,city,day,temp,year
1957-08-01,Agosto,Huesca,1,38.1,1957
2001-08-01,Agosto,Huesca,1,37.9,2001
2004-08-01,Agosto,Huesca,1,36.5,2004
2003-08-01,Agosto,Huesca,1,36.4,2003
2012-08-01,Agosto,Huesca,1,36.3,2012
1990-08-01,Agosto,Huesca,1,36,1990
1958-08-01,Agosto,Huesca,1,35.5,1958
2018-08-01,Agosto,Huesca,1,35.2,2018
1967-08-01,Agosto,Huesca,1,35,1967
1988-08-01,Agosto,Huesca,1,35,1988
1957-08-02,Agosto,Huesca,2,37.2,1957
2018-08-02,Agosto,Huesca,2,36.4,2018
2016-08-02,Agosto,Huesca,2,35.8,2016
1980-08-02,Agosto,Huesca,2,35.7,1980
1988-08-02,Agosto,Huesca,2,35.2,1988
1989-08-02,Agosto,Huesca,2,35.2,1989
2003-08-02,Agosto,Huesca,2,35.2,2003
2001-08-02,Agosto,Huesca,2,35.1,2001
2013-08-02,Agosto,Huesca,2,34.8,2013
1986-08-02,Agosto,Huesca,2,34.6,1986
1991-08-03,Agosto,Huesca,3,37.8,1991
2016-08-03,Agosto,Huesca,3,37.5,2016
2017-08-03,Agosto,Huesca,3,37.3,2017
2003-08-03,Agosto,Huesca,3,37.1,2003
2018-08-03,Agosto,Huesca,3,36.7,2018
1980-08-03,Agosto,Huesca,3,36,1980
1987-08-03,Agosto,Huesca,3,35.8,1987
1994-08-03,Agosto,Huesca,3,35.6,1994
2008-08-03,Agosto,Huesca,3,35.5,2008
2015-08-03,Agosto,Huesca,3,35.4,2015
1990-08-04,Agosto,Huesca,4,37.4,1990
2008-08-04,Agosto,Huesca,4,37.2,2008
2017-08-04,Agosto,Huesca,4,36.8,2017
2003-08-04,Agosto,Huesca,4,36.7,2003
2007-08-04,Agosto,Huesca,4,36.4,2007
2018-08-04,Agosto,Huesca,4,36.3,2018
1987-08-04,Agosto,Huesca,4,36,1987
2019-08-04,Agosto,Huesca,4,35.9,2019
1976-08-04,Agosto,Huesca,4,35.8,1976
1991-08-04,Agosto,Huesca,4,35.8,1991
2003-08-05,Agosto,Huesca,5,37.3,2003
1976-08-05,Agosto,Huesca,5,37.2,1976
1993-08-05,Agosto,Huesca,5,37.2,1993
1990-08-05,Agosto,Huesca,5,37,1990
1965-08-05,Agosto,Huesca,5,36.6,1965
1994-08-05,Agosto,Huesca,5,36.4,1994
2008-08-05,Agosto,Huesca,5,36,2008
2017-08-05,Agosto,Huesca,5,35.9,2017
2007-08-05,Agosto,Huesca,5,35.6,2007
1980-08-05,Agosto,Huesca,5,35.5,1980
1953-08-06,Agosto,Huesca,6,37.9,1953
1991-08-06,Agosto,Huesca,6,36.6,1991
2005-08-06,Agosto,Huesca,6,36.5,2005
2018-08-06,Agosto,Huesca,6,36.3,2018
1993-08-06,Agosto,Huesca,6,36.2,1993
2003-08-06,Agosto,Huesca,6,36,2003
1976-08-06,Agosto,Huesca,6,35.8,1976
2008-08-06,Agosto,Huesca,6,35.8,2008
1994-08-06,Agosto,Huesca,6,35.6,1994
1975-08-06,Agosto,Huesca,6,35.4,1975
1994-08-07,Agosto,Huesca,7,38,1994
2003-08-07,Agosto,Huesca,7,37.4,2003
2005-08-07,Agosto,Huesca,7,37.4,2005
1975-08-07,Agosto,Huesca,7,37,1975
1998-08-07,Agosto,Huesca,7,36.7,1998
2015-08-07,Agosto,Huesca,7,36.5,2015
1993-08-07,Agosto,Huesca,7,36.4,1993
1953-08-07,Agosto,Huesca,7,35.9,1953
2016-08-07,Agosto,Huesca,7,35.9,2016
2001-08-07,Agosto,Huesca,7,35.8,2001
1953-08-08,Agosto,Huesca,8,36.9,1953
1998-08-08,Agosto,Huesca,8,36.6,1998
1994-08-08,Agosto,Huesca,8,36.2,1994
1975-08-08,Agosto,Huesca,8,36,1975
2003-08-08,Agosto,Huesca,8,35.9,2003
2016-08-08,Agosto,Huesca,8,35.8,2016
2019-08-08,Agosto,Huesca,8,34.5,2019
1957-08-08,Agosto,Huesca,8,34,1957
1969-08-08,Agosto,Huesca,8,34,1969
1976-08-08,Agosto,Huesca,8,34,1976
2012-08-09,Agosto,Huesca,9,38.2,2012
2019-08-09,Agosto,Huesca,9,37.7,2019
1998-08-09,Agosto,Huesca,9,37,1998
2003-08-09,Agosto,Huesca,9,36.7,2003
2000-08-09,Agosto,Huesca,9,35.7,2000
2010-08-09,Agosto,Huesca,9,35.5,2010
1973-08-09,Agosto,Huesca,9,34.6,1973
1958-08-09,Agosto,Huesca,9,34.5,1958
1985-08-09,Agosto,Huesca,9,34.4,1985
1988-08-09,Agosto,Huesca,9,34.2,1988
2012-08-10,Agosto,Huesca,10,41.4,2012
1998-08-10,Agosto,Huesca,10,37,1998
2003-08-10,Agosto,Huesca,10,36.9,2003
2010-08-10,Agosto,Huesca,10,36,2010
2000-08-10,Agosto,Huesca,10,35.6,2000
2014-08-10,Agosto,Huesca,10,35.3,2014
1973-08-10,Agosto,Huesca,10,34.8,1973
1988-08-10,Agosto,Huesca,10,34.8,1988
1980-08-10,Agosto,Huesca,10,34.5,1980
2008-08-10,Agosto,Huesca,10,34.5,2008
2012-08-11,Agosto,Huesca,11,40.6,2012
2003-08-11,Agosto,Huesca,11,37.8,2003
1998-08-11,Agosto,Huesca,11,36.6,1998
1980-08-11,Agosto,Huesca,11,35.4,1980
1966-08-11,Agosto,Huesca,11,34.8,1966
2010-08-11,Agosto,Huesca,11,34.6,2010
2013-08-11,Agosto,Huesca,11,34.6,2013
1987-08-11,Agosto,Huesca,11,34.4,1987
1962-08-11,Agosto,Huesca,11,33.6,1962
2011-08-11,Agosto,Huesca,11,33.6,2011
2003-08-12,Agosto,Huesca,12,38,2003
1987-08-12,Agosto,Huesca,12,37.6,1987
1998-08-12,Agosto,Huesca,12,37.6,1998
1966-08-12,Agosto,Huesca,12,36,1966
2011-08-12,Agosto,Huesca,12,35.6,2011
2015-08-12,Agosto,Huesca,12,35.2,2015
1982-08-12,Agosto,Huesca,12,35,1982
1973-08-12,Agosto,Huesca,12,34.6,1973
1995-08-12,Agosto,Huesca,12,34.6,1995
1952-08-12,Agosto,Huesca,12,34.3,1952
1987-08-13,Agosto,Huesca,13,40,1987
2003-08-13,Agosto,Huesca,13,37.8,2003
1966-08-13,Agosto,Huesca,13,37,1966
1982-08-13,Agosto,Huesca,13,35.8,1982
1962-08-13,Agosto,Huesca,13,35.6,1962
2005-08-13,Agosto,Huesca,13,35.5,2005
1952-08-13,Agosto,Huesca,13,35,1952
1991-08-13,Agosto,Huesca,13,34.8,1991
2011-08-13,Agosto,Huesca,13,34.8,2011
1973-08-13,Agosto,Huesca,13,34.6,1973
1987-08-14,Agosto,Huesca,14,38.6,1987
2003-08-14,Agosto,Huesca,14,38,2003
1991-08-14,Agosto,Huesca,14,36.6,1991
2005-08-14,Agosto,Huesca,14,36.5,2005
1988-08-14,Agosto,Huesca,14,35.4,1988
2002-08-14,Agosto,Huesca,14,35.4,2002
1962-08-14,Agosto,Huesca,14,35,1962
1973-08-14,Agosto,Huesca,14,35,1973
1979-08-14,Agosto,Huesca,14,34.8,1979
1986-08-14,Agosto,Huesca,14,34.8,1986
1987-08-15,Agosto,Huesca,15,41.2,1987
1991-08-15,Agosto,Huesca,15,37.2,1991
2002-08-15,Agosto,Huesca,15,36.4,2002
2011-08-15,Agosto,Huesca,15,36,2011
1986-08-15,Agosto,Huesca,15,35.6,1986
1988-08-15,Agosto,Huesca,15,35.2,1988
1989-08-15,Agosto,Huesca,15,34.8,1989
2007-08-15,Agosto,Huesca,15,34.8,2007
2009-08-15,Agosto,Huesca,15,34.7,2009
1958-08-15,Agosto,Huesca,15,34.6,1958
1987-08-16,Agosto,Huesca,16,40.2,1987
2009-08-16,Agosto,Huesca,16,35.6,2009
2011-08-16,Agosto,Huesca,16,35.6,2011
1974-08-16,Agosto,Huesca,16,35,1974
2000-08-16,Agosto,Huesca,16,35,2000
1971-08-16,Agosto,Huesca,16,34.6,1971
1986-08-16,Agosto,Huesca,16,34.6,1986
1989-08-16,Agosto,Huesca,16,34.2,1989
1981-08-16,Agosto,Huesca,16,34,1981
1991-08-16,Agosto,Huesca,16,34,1991
1995-08-17,Agosto,Huesca,17,37.6,1995
2011-08-17,Agosto,Huesca,17,37.2,2011
2012-08-17,Agosto,Huesca,17,37.2,2012
1986-08-17,Agosto,Huesca,17,36.2,1986
2009-08-17,Agosto,Huesca,17,36.2,2009
1971-08-17,Agosto,Huesca,17,35.6,1971
2016-08-17,Agosto,Huesca,17,35.1,2016
1981-08-17,Agosto,Huesca,17,35,1981
2019-08-17,Agosto,Huesca,17,34.9,2019
1955-08-17,Agosto,Huesca,17,34.4,1955
2012-08-18,Agosto,Huesca,18,37.5,2012
1992-08-18,Agosto,Huesca,18,36.2,1992
1987-08-18,Agosto,Huesca,18,36,1987
2009-08-18,Agosto,Huesca,18,35.8,2009
1985-08-18,Agosto,Huesca,18,35.4,1985
2019-08-18,Agosto,Huesca,18,35.2,2019
1988-08-18,Agosto,Huesca,18,35,1988
2017-08-18,Agosto,Huesca,18,34.8,2017
2011-08-18,Agosto,Huesca,18,34.6,2011
1993-08-18,Agosto,Huesca,18,34.2,1993
1987-08-19,Agosto,Huesca,19,37.4,1987
2011-08-19,Agosto,Huesca,19,37,2011
2012-08-19,Agosto,Huesca,19,37,2012
1993-08-19,Agosto,Huesca,19,36.4,1993
2016-08-19,Agosto,Huesca,19,36.4,2016
1962-08-19,Agosto,Huesca,19,35.8,1962
1985-08-19,Agosto,Huesca,19,35.6,1985
2009-08-19,Agosto,Huesca,19,35.5,2009
2000-08-19,Agosto,Huesca,19,35.3,2000
1988-08-19,Agosto,Huesca,19,35,1988
2011-08-20,Agosto,Huesca,20,38.8,2011
2012-08-20,Agosto,Huesca,20,38.7,2012
1987-08-20,Agosto,Huesca,20,37.5,1987
1993-08-20,Agosto,Huesca,20,36.6,1993
2000-08-20,Agosto,Huesca,20,35.7,2000
2009-08-20,Agosto,Huesca,20,35.5,2009
1994-08-20,Agosto,Huesca,20,35,1994
1973-08-20,Agosto,Huesca,20,34.6,1973
1991-08-20,Agosto,Huesca,20,34.4,1991
1967-08-20,Agosto,Huesca,20,34.2,1967
