date,month,city,day,temp,year
1957-08-01,Agosto,Soria,1,37.4,1957
2003-08-01,Agosto,Soria,1,36.4,2003
1958-08-01,Agosto,Soria,1,34.7,1958
2000-08-01,Agosto,Soria,1,34.6,2000
2018-08-01,Agosto,Soria,1,34.5,2018
1988-08-01,Agosto,Soria,1,34.4,1988
1962-08-01,Agosto,Soria,1,34.3,1962
1990-08-01,Agosto,Soria,1,33.6,1990
2010-08-01,Agosto,Soria,1,33.6,2010
1953-08-01,Agosto,Soria,1,33.2,1953
1957-08-02,Agosto,Soria,2,37.1,1957
2003-08-02,Agosto,Soria,2,36.8,2003
2018-08-02,Agosto,Soria,2,36.6,2018
1975-08-02,Agosto,Soria,2,33.8,1975
1989-08-02,Agosto,Soria,2,33.6,1989
1990-08-02,Agosto,Soria,2,33.4,1990
1980-08-02,Agosto,Soria,2,33.2,1980
2016-08-02,Agosto,Soria,2,32.8,2016
2017-08-02,Agosto,Soria,2,32.8,2017
1984-08-02,Agosto,Soria,2,32.6,1984
2003-08-03,Agosto,Soria,3,36.2,2003
2018-08-03,Agosto,Soria,3,36,2018
1991-08-03,Agosto,Soria,3,34.6,1991
1957-08-03,Agosto,Soria,3,34.2,1957
2016-08-03,Agosto,Soria,3,34.2,2016
2017-08-03,Agosto,Soria,3,33.6,2017
2019-08-03,Agosto,Soria,3,33.5,2019
1997-08-03,Agosto,Soria,3,33,1997
1965-08-03,Agosto,Soria,3,32.8,1965
2008-08-03,Agosto,Soria,3,32.8,2008
2007-08-04,Agosto,Soria,4,36.6,2007
2003-08-04,Agosto,Soria,4,35.6,2003
2008-08-04,Agosto,Soria,4,35.4,2008
1965-08-04,Agosto,Soria,4,34.9,1965
2017-08-04,Agosto,Soria,4,34.4,2017
1990-08-04,Agosto,Soria,4,34.2,1990
1991-08-04,Agosto,Soria,4,33.8,1991
2019-08-04,Agosto,Soria,4,33.8,2019
1964-08-04,Agosto,Soria,4,33.6,1964
1993-08-04,Agosto,Soria,4,33.6,1993
1965-08-05,Agosto,Soria,5,36,1965
1991-08-05,Agosto,Soria,5,35.8,1991
2008-08-05,Agosto,Soria,5,35.6,2008
1976-08-05,Agosto,Soria,5,35.4,1976
1992-08-05,Agosto,Soria,5,35.2,1992
2018-08-05,Agosto,Soria,5,34.9,2018
2003-08-05,Agosto,Soria,5,34.8,2003
2007-08-05,Agosto,Soria,5,34.4,2007
2005-08-05,Agosto,Soria,5,34.2,2005
2009-08-05,Agosto,Soria,5,34.2,2009
1991-08-06,Agosto,Soria,6,36.4,1991
2018-08-06,Agosto,Soria,6,36.1,2018
1980-08-06,Agosto,Soria,6,35,1980
2003-08-06,Agosto,Soria,6,35,2003
1965-08-06,Agosto,Soria,6,34.6,1965
1992-08-06,Agosto,Soria,6,34.6,1992
2005-08-06,Agosto,Soria,6,34.4,2005
2015-08-06,Agosto,Soria,6,34.1,2015
1975-08-06,Agosto,Soria,6,34,1975
1974-08-06,Agosto,Soria,6,33.6,1974
2018-08-07,Agosto,Soria,7,34.6,2018
1975-08-07,Agosto,Soria,7,34.2,1975
