fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,-4.8,-1.6,1966,1974
1966-11-02,Noviembre,2,-2,0,1966,1983
1966-11-03,Noviembre,3,-3.4,-1.4,1966,1990
1986-11-04,Noviembre,4,-1.6,-1.3,1986,2000
1961-11-05,Noviembre,5,-3.6,-3,1961,1980
1980-11-06,Noviembre,6,-3.6,-3.2,1980,1967
1974-11-07,Noviembre,7,-4.4,-3.6,1974,1967
1986-11-08,Noviembre,8,-1.8,-1,1986,1963
1986-11-09,Noviembre,9,-1.6,-1.6,1986,2000
1975-11-10,Noviembre,10,-3.8,-2.8,1975,2000
1979-11-11,Noviembre,11,-4.6,-2.5,1979,2001
1979-11-12,Noviembre,12,-4.6,-2.4,1979,1991
1961-11-13,Noviembre,13,-5.6,-2.2,1961,1966
1980-11-14,Noviembre,14,-3.8,-1.2,1980,1981
1980-11-15,Noviembre,15,-3.6,-2.6,1980,1981
2007-11-16,Noviembre,16,-5.4,-5,2007,2004
2007-11-17,Noviembre,17,-8.2,-3.8,2007,1962
2007-11-18,Noviembre,18,-5.1,-3.8,2007,1968
1962-11-19,Noviembre,19,-4.8,-4.1,1962,2007
1962-11-20,Noviembre,20,-5.8,-3.6,1962,1976
1966-11-21,Noviembre,21,-6.8,-6.8,1966,1998
1998-11-22,Noviembre,22,-7,-5.6,1998,1988
1988-11-23,Noviembre,23,-7.2,-4.4,1988,1991
1965-11-24,Noviembre,24,-7.6,-6.4,1965,1988
1966-11-25,Noviembre,25,-5.6,-5.2,1966,1988
1966-11-26,Noviembre,26,-6.2,-5.3,1966,2013
1971-11-27,Noviembre,27,-6.8,-5.8,1971,1966
1969-11-28,Noviembre,28,-6.8,-5.8,1969,1973
2013-11-29,Noviembre,29,-6,-5,2013,1987
1962-11-30,Noviembre,30,-5.6,-5.6,1962,1982
