fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,-1.2,1.1,1966,1956
1956-11-02,Noviembre,2,-1,-1,1956,1966
1956-11-03,Noviembre,3,1,1.4,1956,1990
1966-11-04,Noviembre,4,0.4,1,1966,1990
1956-11-05,Noviembre,5,0.5,1,1956,2021
2021-11-06,Noviembre,6,1,1.4,2021,1956
1974-11-07,Noviembre,7,-1,0.4,1974,2021
2021-11-08,Noviembre,8,-1.5,-0.4,2021,2016
2019-11-09,Noviembre,9,-1.6,-1.6,2019,2019
2001-11-10,Noviembre,10,0.3,0.6,2001,2014
2001-11-11,Noviembre,11,-2,0.2,2001,1971
1971-11-12,Noviembre,12,-0.6,-0.2,1971,1979
1971-11-13,Noviembre,13,-2.8,-1,1971,2001
1971-11-14,Noviembre,14,-2,0.4,1971,1956
2004-11-15,Noviembre,15,-2.1,-1.8,2004,2001
2004-11-16,Noviembre,16,-3.8,-2,2004,2013
2004-11-17,Noviembre,17,-2.3,-2.3,2004,2019
1975-11-18,Noviembre,18,-1.6,-1.5,1975,2004
2004-11-19,Noviembre,19,-2,-1.8,2004,1966
1962-11-20,Noviembre,20,-2.4,-2,1962,1966
2013-11-21,Noviembre,21,-3.8,-3,2013,1999
1999-11-22,Noviembre,22,-3.4,-3,1999,1976
1991-11-23,Noviembre,23,-4.4,-2.4,1991,1976
1991-11-24,Noviembre,24,-3.6,-3.1,1991,2015
2013-11-25,Noviembre,25,-3.6,-2.6,2013,1977
2013-11-26,Noviembre,26,-3.8,-2,2013,1966
1971-11-27,Noviembre,27,-3.4,-2.6,1971,1978
1966-11-28,Noviembre,28,-2.6,-2.4,1966,1971
1980-11-29,Noviembre,29,-3,-2.2,1980,2013
2013-11-30,Noviembre,30,-4.5,-2.4,2013,1980
