fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1974-11-01,Noviembre,1,5.0,5.2,1974,1966
1966-11-02,Noviembre,2,6.4,8.6,1966,2000
1990-11-03,Noviembre,3,7.8,9.0,1990,1968
1990-11-04,Noviembre,4,5.8,7.6,1990,1957
1970-11-05,Noviembre,5,6.6,6.8,1970,1975
1975-11-06,Noviembre,6,6.0,6.2,1975,1974
1974-11-07,Noviembre,7,7.0,7.0,1974,1976
1974-11-08,Noviembre,8,5.2,6.2,1974,1975
1974-11-09,Noviembre,9,5.0,6.8,1974,1991
2001-11-10,Noviembre,10,4.6,5.4,2001,1974
1971-11-11,Noviembre,11,5.8,6.4,1971,2001
1971-11-12,Noviembre,12,1.4,6.0,1971,1979
1971-11-13,Noviembre,13,2.6,6.2,1971,1979
1971-11-14,Noviembre,14,2.4,4.0,1971,1961
1971-11-15,Noviembre,15,3.6,5.6,1971,2001
2001-11-16,Noviembre,16,3.4,4.0,2001,2004
2004-11-17,Noviembre,17,4.4,5.8,2004,1987
1999-11-18,Noviembre,18,5.6,6.0,1999,1982
1976-11-19,Noviembre,19,4.2,4.8,1976,2004
1976-11-20,Noviembre,20,4.0,4.2,1976,1966
1999-11-21,Noviembre,21,5.0,5.1,1999,2013
1999-11-22,Noviembre,22,3.0,4.0,1999,1976
1999-11-23,Noviembre,23,2.0,2.6,1999,1976
1977-11-24,Noviembre,24,5.0,5.2,1977,1987
1991-11-25,Noviembre,25,4.6,5.0,1991,1971
2013-11-26,Noviembre,26,3.8,4.2,2013,1987
1976-11-27,Noviembre,27,2.4,3.8,1976,1966
1966-11-28,Noviembre,28,3.4,3.6,1966,1979
1987-11-29,Noviembre,29,3.6,4.6,1987,1976
1990-11-30,Noviembre,30,1.6,4.4,1990,1979
