fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,5.4,6.2,1956,1961
1956-11-02,Noviembre,2,5.5,5.6,1956,1966
1966-11-03,Noviembre,3,6,7,1966,1974
1990-11-04,Noviembre,4,6.7,7.4,1990,1962
1980-11-05,Noviembre,5,5.8,6.2,1980,1990
1980-11-06,Noviembre,6,4.2,4.8,1980,1961
1980-11-07,Noviembre,7,3.6,4.4,1980,1964
1964-11-08,Noviembre,8,4.6,5,1964,1967
1959-11-09,Noviembre,9,5.4,6.2,1959,1974
1957-11-10,Noviembre,10,5.6,6.2,1957,1973
2000-11-11,Noviembre,11,5.2,5.8,2000,1966
1972-11-12,Noviembre,12,5.6,6.2,1972,1953
1953-11-13,Noviembre,13,5.6,6.4,1953,2012
1980-11-14,Noviembre,14,4.6,4.6,1980,1985
2000-11-15,Noviembre,15,6,7,2000,1953
1973-11-16,Noviembre,16,6.2,6.4,1973,1955
1954-11-17,Noviembre,17,4,4.8,1954,1955
1952-11-18,Noviembre,18,3,4.6,1952,1956
1952-11-19,Noviembre,19,2.5,4.5,1952,1953
1969-11-20,Noviembre,20,3.8,4.4,1969,1966
1993-11-21,Noviembre,21,3.4,3.6,1993,1985
1956-11-22,Noviembre,22,2.6,3.6,1956,1966
1965-11-23,Noviembre,23,3.4,3.4,1965,1988
1965-11-24,Noviembre,24,3,3.6,1965,1988
1957-11-25,Noviembre,25,3.8,4,1957,1988
1956-11-26,Noviembre,26,4,4.2,1956,1957
1971-11-27,Noviembre,27,2.8,3.6,1971,1956
1969-11-28,Noviembre,28,3.6,3.9,1969,2010
2010-11-29,Noviembre,29,2.6,4.4,2010,1962
1963-11-30,Noviembre,30,3,4,1963,2010
