fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2016-11-01,Noviembre,1,5.3,5.8,2016,1961
1974-11-02,Noviembre,2,3.6,4,1974,1961
1974-11-03,Noviembre,3,3.6,4,1974,1969
1971-11-04,Noviembre,4,3.2,3.8,1971,1986
1964-11-05,Noviembre,5,1,4.2,1964,1990
1995-11-06,Noviembre,6,2,3,1995,1980
1961-11-07,Noviembre,7,2,3,1961,1986
1973-11-08,Noviembre,8,1.6,2,1973,1981
1973-11-09,Noviembre,9,0,1.4,1973,1981
1973-11-10,Noviembre,10,1,2,1973,1981
1981-11-11,Noviembre,11,0,0.2,1981,1974
1966-11-12,Noviembre,12,1.8,2.8,1966,1981
1966-11-13,Noviembre,13,3,3,1966,1973
1985-11-14,Noviembre,14,1,2,1985,1966
1967-11-15,Noviembre,15,1,2,1967,1981
2007-11-16,Noviembre,16,1.2,2,2007,1973
2007-11-17,Noviembre,17,-2,0.5,2007,1973
2007-11-18,Noviembre,18,-1.8,0,2007,1973
1964-11-19,Noviembre,19,0,0,1964,1967
1973-11-20,Noviembre,20,0,0.6,1973,1969
1973-11-21,Noviembre,21,0,0.4,1973,1998
1998-11-22,Noviembre,22,-2.3,-0.8,1998,1988
1988-11-23,Noviembre,23,-2,0,1988,1973
1965-11-24,Noviembre,24,-1.2,0,1965,1978
1988-11-25,Noviembre,25,-2,0.2,1988,1964
1999-11-26,Noviembre,26,1.6,2,1999,1972
1988-11-27,Noviembre,27,0.6,0.9,1988,1977
1988-11-28,Noviembre,28,-0.4,0,1988,1979
2010-11-29,Noviembre,29,0.4,0.6,2010,1986
1962-11-30,Noviembre,30,-2,1.4,1962,1986
