fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,3,4,1956,1966
1967-11-02,Noviembre,2,3.2,4.4,1967,1956
2008-11-03,Noviembre,3,2.7,3.4,2008,1966
1966-11-04,Noviembre,4,4,4.6,1966,1951
1980-11-05,Noviembre,5,1.6,3.6,1980,1990
2005-11-06,Noviembre,6,4,4.2,2005,1991
1962-11-07,Noviembre,7,3.8,4,1962,1991
1962-11-08,Noviembre,8,4,4,1962,1991
2000-11-09,Noviembre,9,2.4,3.4,2000,1957
2001-11-10,Noviembre,10,0.8,2.8,2001,2000
2001-11-11,Noviembre,11,-1.8,3.8,2001,1971
2001-11-12,Noviembre,12,1.4,2,2001,1971
2004-11-13,Noviembre,13,3,3.7,2004,2012
2007-11-14,Noviembre,14,2.6,2.6,2007,2008
2004-11-15,Noviembre,15,1.6,1.8,2004,2001
2004-11-16,Noviembre,16,1.2,2.4,2004,1996
2007-11-17,Noviembre,17,-2.2,1.6,2007,2004
2007-11-18,Noviembre,18,-1.6,2.4,2007,1975
1952-11-19,Noviembre,19,1.2,1.8,1952,1962
1962-11-20,Noviembre,20,1,1.4,1962,1999
2013-11-21,Noviembre,21,1.4,2.2,2013,1976
1988-11-22,Noviembre,22,0,0.2,1988,1999
1991-11-23,Noviembre,23,-2,-1.4,1991,1988
2013-11-24,Noviembre,24,-0.5,0,2013,1965
2013-11-25,Noviembre,25,1.1,1.6,2013,1999
2008-11-26,Noviembre,26,-0.8,-0.4,2008,2013
2008-11-27,Noviembre,27,-1.2,-0.7,2008,2013
1987-11-28,Noviembre,28,-0.4,1,1987,2001
1987-11-29,Noviembre,29,-0.6,0.2,1987,1990
2013-11-30,Noviembre,30,-0.4,-0.2,2013,1990
