fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,-2,-1.2,1956,2007
1958-11-02,Noviembre,2,-3.7,-2.4,1958,1974
1966-11-03,Noviembre,3,-2.7,-2.6,1966,1974
1980-11-04,Noviembre,4,-3.2,-2,1980,1999
1980-11-05,Noviembre,5,-5.6,-4,1980,1990
1980-11-06,Noviembre,6,-4.6,-4,1980,1956
1956-11-07,Noviembre,7,-4.1,-3,1956,1964
1959-11-08,Noviembre,8,-3.5,-2.7,1959,1960
1959-11-09,Noviembre,9,-4.6,-3.8,1959,1975
1975-11-10,Noviembre,10,-5,-3.4,1975,2001
1974-11-11,Noviembre,11,-5.8,-3.6,1974,1979
1953-11-12,Noviembre,12,-3.4,-2.6,1953,1974
1952-11-13,Noviembre,13,-4.8,-3.7,1952,1953
1985-11-14,Noviembre,14,-5.4,-3.6,1985,1980
1981-11-15,Noviembre,15,-5.4,-3.7,1981,2017
1971-11-16,Noviembre,16,-5.4,-5.4,1971,1996
2007-11-17,Noviembre,17,-8.6,-5.2,2007,1993
2007-11-18,Noviembre,18,-8,-5.4,2007,1955
1954-11-19,Noviembre,19,-5.4,-5.4,1954,1993
1954-11-20,Noviembre,20,-5.3,-4.6,1954,1978
1985-11-21,Noviembre,21,-6.6,-5.6,1985,1999
1957-11-22,Noviembre,22,-4.9,-4.8,1957,1958
1988-11-23,Noviembre,23,-8.2,-6,1988,1979
1988-11-24,Noviembre,24,-8.6,-7.6,1988,1965
1988-11-25,Noviembre,25,-7.6,-5.8,1988,1965
2008-11-26,Noviembre,26,-5.2,-5,2008,1956
2008-11-27,Noviembre,27,-7.8,-7.4,2008,2010
1985-11-28,Noviembre,28,-9.4,-7.8,1985,2013
2010-11-29,Noviembre,29,-9.6,-6.6,2010,1985
1969-11-30,Noviembre,30,-6,-6,1969,2004
