fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,-4.0,-3.6,1966,1983
1992-11-02,Noviembre,2,-2.4,-1.5,1992,1966
1984-11-03,Noviembre,3,-5.0,-3.2,1984,1966
1990-11-04,Noviembre,4,-5.2,-5.0,1990,1986
1986-11-05,Noviembre,5,-5.0,-4.4,1986,1980
1980-11-06,Noviembre,6,-4.7,-4.4,1980,1991
1991-11-07,Noviembre,7,-5.0,-2.9,1991,1974
1991-11-08,Noviembre,8,-3.4,-2.4,1991,1986
1991-11-09,Noviembre,9,-4.3,-2.7,1991,1975
1975-11-10,Noviembre,10,-5.0,-4.9,1975,2001
2001-11-11,Noviembre,11,-6.8,-4.8,2001,1991
1966-11-12,Noviembre,12,-5.4,-3.8,1966,1971
1985-11-13,Noviembre,13,-5.4,-3.2,1985,1999
1985-11-14,Noviembre,14,-5.4,-4.4,1985,1980
1996-11-15,Noviembre,15,-4.0,-3.8,1996,1993
1993-11-16,Noviembre,16,-6.6,-5.4,1993,1985
1985-11-17,Noviembre,17,-8.0,-7.0,1985,2007
2007-11-18,Noviembre,18,-6.0,-5.0,2007,1985
1993-11-19,Noviembre,19,-4.6,-4.6,1993,1998
1985-11-20,Noviembre,20,-10.2,-6.6,1985,1988
1985-11-21,Noviembre,21,-10.2,-7.8,1985,1993
1988-11-22,Noviembre,22,-12.2,-7.7,1988,1985
1988-11-23,Noviembre,23,-14.0,-8.2,1988,1985
1985-11-24,Noviembre,24,-8.4,-6.9,1985,1991
1987-11-25,Noviembre,25,-8.2,-6.3,1987,1971
1971-11-26,Noviembre,26,-8.1,-5.2,1971,1956
1971-11-27,Noviembre,27,-7.5,-7.4,1971,2013
1985-11-28,Noviembre,28,-8.2,-7.0,1985,1988
2010-11-29,Noviembre,29,-6.6,-6.3,2010,2013
1987-11-30,Noviembre,30,-7.6,-6.8,1987,1971
