fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,0,1.4,1956,1997
1958-11-02,Noviembre,2,0,0.5,1958,1956
1966-11-03,Noviembre,3,-0.4,1.5,1966,1955
1980-11-04,Noviembre,4,0,0.5,1980,1999
1990-11-05,Noviembre,5,-0.4,-0.4,1990,1995
1995-11-06,Noviembre,6,-1.9,0,1995,1980
1995-11-07,Noviembre,7,-0.4,-0.2,1995,1986
1960-11-08,Noviembre,8,0,0.6,1960,1959
1975-11-09,Noviembre,9,-1,-0.6,1975,1981
1981-11-10,Noviembre,10,-1.8,-1.2,1981,1975
1981-11-11,Noviembre,11,-1.6,-1.4,1981,1979
1981-11-12,Noviembre,12,-1.2,-1,1981,1979
1966-11-13,Noviembre,13,-0.3,1,1966,1957
1985-11-14,Noviembre,14,-2,-0.2,1985,1960
1996-11-15,Noviembre,15,-1.8,-1.6,1996,1981
1996-11-16,Noviembre,16,-3.2,-0.9,1996,2019
2007-11-17,Noviembre,17,-3,-1.8,2007,1993
2007-11-18,Noviembre,18,-4.4,-2.8,2007,1956
1985-11-19,Noviembre,19,-2,-1,1985,1954
1954-11-20,Noviembre,20,-4.2,-3.2,1954,1985
1954-11-21,Noviembre,21,-3.5,-2.6,1954,1962
1998-11-22,Noviembre,22,-5,-4.7,1998,1955
1955-11-23,Noviembre,23,-4.8,-3.4,1955,1979
1965-11-24,Noviembre,24,-6.6,-4.3,1965,1988
1965-11-25,Noviembre,25,-5,-4.6,1965,1988
1955-11-26,Noviembre,26,-3.6,-3,1955,1965
1955-11-27,Noviembre,27,-4.2,-3.2,1955,1988
2008-11-28,Noviembre,28,-4.2,-4,2008,1955
2010-11-29,Noviembre,29,-4.2,-2.5,2010,1955
2010-11-30,Noviembre,30,-3.3,-2.8,2010,1969
