fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,5.0,6.0,1966,1956
1966-11-02,Noviembre,2,6.2,6.5,1966,1956
2008-11-03,Noviembre,3,6.4,7.3,2008,1966
1966-11-04,Noviembre,4,6.5,6.6,1966,1986
1980-11-05,Noviembre,5,3.4,6.4,1980,1986
1980-11-06,Noviembre,6,2.8,6.4,1980,1961
1980-11-07,Noviembre,7,6.0,6.4,1980,1974
1976-11-08,Noviembre,8,6.2,6.6,1976,2000
1957-11-09,Noviembre,9,4.7,6.8,1957,2000
1975-11-10,Noviembre,10,5.6,6.6,1975,2001
1979-11-11,Noviembre,11,1.4,4.3,1979,1971
1979-11-12,Noviembre,12,4.2,5.8,1979,1966
1971-11-13,Noviembre,13,5.0,6.2,1971,1976
1980-11-14,Noviembre,14,4.4,5.4,1980,1985
1980-11-15,Noviembre,15,4.4,5.0,1980,1962
1979-11-16,Noviembre,16,3.2,3.4,1979,1980
1979-11-17,Noviembre,17,2.4,2.4,1979,2007
2007-11-18,Noviembre,18,3.2,5.0,2007,1952
1985-11-19,Noviembre,19,1.8,2.6,1985,1952
1985-11-20,Noviembre,20,-0.4,3.8,1985,1999
1999-11-21,Noviembre,21,1.2,2.2,1999,1985
1976-11-22,Noviembre,22,1.2,1.4,1976,1988
1988-11-23,Noviembre,23,0.4,2.4,1988,1977
1965-11-24,Noviembre,24,0.4,1.0,1965,1988
1965-11-25,Noviembre,25,2.0,2.4,1965,1976
1976-11-26,Noviembre,26,2.0,2.8,1976,1977
1976-11-27,Noviembre,27,2.0,2.4,1976,2005
1985-11-28,Noviembre,28,1.8,2.0,1985,1969
1978-11-29,Noviembre,29,2.2,2.3,1978,2013
1980-11-30,Noviembre,30,-1.8,-0.5,1980,1978
