fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,-3.4,-2.4,1956,1966
1983-11-02,Noviembre,2,-1.2,-0.6,1983,1958
1966-11-03,Noviembre,3,-4,-3.6,1966,1956
1980-11-04,Noviembre,4,-2.6,-1.4,1980,1990
1974-11-05,Noviembre,5,-4,-3.4,1974,1980
1961-11-06,Noviembre,6,-3.4,-3.4,1961,1980
1974-11-07,Noviembre,7,-5,-2,1974,1964
2016-11-08,Noviembre,8,-3.2,-2.8,2016,1974
2017-11-09,Noviembre,9,-2.7,-2,2017,1964
1971-11-10,Noviembre,10,-2.6,-1.8,1971,1975
1974-11-11,Noviembre,11,-5,-3.1,1974,2007
1971-11-12,Noviembre,12,-5.8,-3.6,1971,1958
1973-11-13,Noviembre,13,-2.4,-2,1973,1952
1985-11-14,Noviembre,14,-4,-3.4,1985,1980
1996-11-15,Noviembre,15,-3.6,-3.2,1996,1985
1993-11-16,Noviembre,16,-6,-5.2,1993,2007
2007-11-17,Noviembre,17,-7.4,-5,2007,1998
2007-11-18,Noviembre,18,-5.6,-4.6,2007,1952
1952-11-19,Noviembre,19,-6.2,-4.4,1952,1985
1985-11-20,Noviembre,20,-6.4,-5.5,1985,1952
1985-11-21,Noviembre,21,-6.6,-4.4,1985,1993
1998-11-22,Noviembre,22,-6.6,-5,1998,1988
1988-11-23,Noviembre,23,-7.4,-7,1988,1991
1988-11-24,Noviembre,24,-7.5,-5.8,1988,1965
1971-11-25,Noviembre,25,-5.2,-5,1971,1999
2004-11-26,Noviembre,26,-5,-4.8,2004,1998
2010-11-27,Noviembre,27,-5.6,-4.8,2010,2017
1985-11-28,Noviembre,28,-6.4,-5.4,1985,1969
1962-11-29,Noviembre,29,-5.8,-5.6,1962,1986
1962-11-30,Noviembre,30,-9.2,-5.8,1962,1980
