fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1974-11-01,Noviembre,1,-2.8,-1.4,1974,1966
1966-11-02,Noviembre,2,-2.0,-0.2,1966,1983
1956-11-03,Noviembre,3,1.0,1.2,1956,1966
1966-11-04,Noviembre,4,-1.2,-1.0,1966,1970
1986-11-05,Noviembre,5,0.6,0.6,1986,1990
1974-11-06,Noviembre,6,0.0,0.0,1974,1975
1974-11-07,Noviembre,7,-3.8,0.0,1974,1967
1974-11-08,Noviembre,8,0.0,0.2,1974,1991
1986-11-09,Noviembre,9,0.6,0.6,1986,1991
1975-11-10,Noviembre,10,-2.8,-1.0,1975,2000
1979-11-11,Noviembre,11,-1.4,-0.7,1979,2001
1971-11-12,Noviembre,12,-5.0,-3.0,1971,1979
1971-11-13,Noviembre,13,-5.0,0.0,1971,1976
1971-11-14,Noviembre,14,-6.0,-1.8,1971,1976
1976-11-15,Noviembre,15,-1.2,-1.2,1976,1980
1976-11-16,Noviembre,16,-2.8,-2.0,1976,2004
2007-11-17,Noviembre,17,-4.8,-3.8,2007,1971
1971-11-18,Noviembre,18,-4.0,-4.0,1971,2007
1975-11-19,Noviembre,19,-3.8,-3.0,1975,1971
1975-11-20,Noviembre,20,-4.4,-3.0,1975,1976
1971-11-21,Noviembre,21,-4.8,-3.6,1971,1966
1976-11-22,Noviembre,22,-5.4,-4.2,1976,1985
1976-11-23,Noviembre,23,-5.8,-5.4,1976,1975
1965-11-24,Noviembre,24,-4.0,-4.0,1965,1977
1976-11-25,Noviembre,25,-4.4,-4.0,1976,1971
1976-11-26,Noviembre,26,-6.0,-3.0,1976,1977
1971-11-27,Noviembre,27,-8.0,-4.0,1971,1966
1976-11-28,Noviembre,28,-4.8,-3.8,1976,1966
1976-11-29,Noviembre,29,-6.0,-5.2,1976,1973
1969-11-30,Noviembre,30,-3.8,-3.6,1969,1987
