fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1983-11-01,Noviembre,1,0,0.7,1983,2007
1974-11-02,Noviembre,2,-1,0.6,1974,1983
1974-11-03,Noviembre,3,-1,2,1974,2007
1990-11-04,Noviembre,4,0.4,1.8,1990,2020
1974-11-05,Noviembre,5,-1,-1,1974,1980
1974-11-06,Noviembre,6,-3,1,1974,1998
1974-11-07,Noviembre,7,-2,-1.4,1974,1973
1974-11-08,Noviembre,8,-2,-1,1974,1973
1974-11-09,Noviembre,9,-3.6,-0.4,1974,1973
1973-11-10,Noviembre,10,0,0,1973,1975
1974-11-11,Noviembre,11,-2,-2,1974,2007
1972-11-12,Noviembre,12,-0.4,-0.2,1972,1973
1973-11-13,Noviembre,13,-2,-1.2,1973,1974
2007-11-14,Noviembre,14,-0.6,0,2007,1985
1973-11-15,Noviembre,15,-1,-0.8,1973,1996
2007-11-16,Noviembre,16,-1.8,-1.6,2007,1985
2007-11-17,Noviembre,17,-6.3,-0.6,2007,1985
2007-11-18,Noviembre,18,-5.8,-1,2007,1985
1985-11-19,Noviembre,19,-1.2,0.6,1985,1977
1985-11-20,Noviembre,20,-3.8,-1,1985,1973
1985-11-21,Noviembre,21,-3,-1.6,1985,2017
1985-11-22,Noviembre,22,-3.4,-3,1985,1976
1988-11-23,Noviembre,23,-6.2,-3.2,1988,1985
1988-11-24,Noviembre,24,-6.8,-3.4,1988,1976
1976-11-25,Noviembre,25,-2.4,-2.2,1976,2013
1976-11-26,Noviembre,26,-3,-2.4,1976,1972
1972-11-27,Noviembre,27,-4,-3.3,1972,2013
1972-11-28,Noviembre,28,-3.6,-3.6,1972,1973
2013-11-29,Noviembre,29,-3.5,-3,2013,1973
2017-11-30,Noviembre,30,-2.3,-2,2017,1977
