fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1993-03-01,Marzo,1,0.6,0.6,1993,1993
1970-03-02,Marzo,2,0.8,1.6,1970,2004
1955-03-03,Marzo,3,3,3.4,1955,1965
2005-03-04,Marzo,4,3.4,3.6,2005,1986
1971-03-05,Marzo,5,3.8,4,1971,1974
1962-03-06,Marzo,6,2.2,2.8,1962,1970
1965-03-07,Marzo,7,1.6,2.2,1965,1955
1955-03-08,Marzo,8,1.2,2,1955,1951
1964-03-09,Marzo,9,2,3,1964,1970
1964-03-10,Marzo,10,2.2,2.4,1964,1970
1955-03-11,Marzo,11,2.4,3,1955,1958
1955-03-12,Marzo,12,3.8,3.8,1955,1975
1984-03-13,Marzo,13,2,3.5,1984,2013
1970-03-14,Marzo,14,2.8,3.6,1970,1962
1956-03-15,Marzo,15,3.2,3.4,1956,1984
1953-03-16,Marzo,16,4.6,4.6,1953,1984
1979-03-17,Marzo,17,4,4.8,1979,1973
1981-03-18,Marzo,18,4.2,4.4,1981,1979
1975-03-19,Marzo,19,3.8,4.8,1975,1973
1975-03-20,Marzo,20,3.4,3.8,1975,1987
1971-03-21,Marzo,21,4.2,5.4,1971,1980
2018-03-22,Marzo,22,2.6,4.1,2018,2017
2017-03-23,Marzo,23,4.3,4.6,2017,1967
1962-03-24,Marzo,24,4.6,5.4,1962,1967
1963-03-25,Marzo,25,4,4.6,1963,1976
1962-03-26,Marzo,26,3.4,4.2,1962,1951
1951-03-27,Marzo,27,5.4,5.6,1951,1969
1969-03-28,Marzo,28,4.6,5.4,1969,1953
1951-03-29,Marzo,29,4.4,4.6,1951,1970
1979-03-30,Marzo,30,5,5.2,1979,1975
1951-03-31,Marzo,31,3.8,5.2,1951,1955
