fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-9.7,-9.7,2005,2005
2005-03-02,Marzo,2,-9.1,-7.1,2005,2004
1993-03-03,Marzo,3,-5.5,-5.5,1993,2005
2005-03-04,Marzo,4,-6.7,-3.8,2005,1970
2005-03-05,Marzo,5,-6.3,-4.8,2005,1974
1971-03-06,Marzo,6,-4.6,-4.6,1971,1993
2005-03-07,Marzo,7,-5.3,-5.1,2005,2012
1971-03-08,Marzo,8,-5.8,-5.8,1971,2010
2005-03-09,Marzo,9,-7.0,-3.1,2005,2010
2010-03-10,Marzo,10,-6.0,-5.2,2010,2005
2005-03-11,Marzo,11,-5.2,-4.3,2005,2010
1996-03-12,Marzo,12,-5.1,-4.6,1996,1973
2010-03-13,Marzo,13,-3.8,-3.3,2010,2021
2015-03-14,Marzo,14,-4.4,-3.4,2015,2013
2010-03-15,Marzo,15,-3.7,-3.4,2010,2016
2015-03-16,Marzo,16,-4.3,-3.0,2015,1996
1973-03-17,Marzo,17,-3.0,-2.8,1973,1996
1973-03-18,Marzo,18,-4.2,-3.8,1973,2019
2007-03-19,Marzo,19,-4.8,-3.4,2007,2012
2007-03-20,Marzo,20,-5.7,-3.0,2007,1987
2007-03-21,Marzo,21,-7.1,-4.7,2007,2008
2007-03-22,Marzo,22,-7.9,-5.4,2007,2018
2008-03-23,Marzo,23,-4.0,-3.5,2008,2007
2007-03-24,Marzo,24,-6.3,-2.6,2007,2016
2007-03-25,Marzo,25,-4.8,-4.2,2007,2015
1993-03-26,Marzo,26,-3.4,-3.2,1993,1992
1990-03-27,Marzo,27,-3.2,-3.2,1990,2020
2000-03-28,Marzo,28,-4.0,-4.0,2000,2004
2000-03-29,Marzo,29,-3.9,-2.6,2000,1985
2007-03-30,Marzo,30,-2.1,-2.0,2007,1975
1977-03-31,Marzo,31,-3.4,-2.2,1977,1995
