fecha,maxima,minima
1993-03-01,11.2,1.6
1993-03-02,13.8,-1.2
2004-03-03,17,2.8
2004-03-04,21.6,3.8
2005-03-05,16.4,1.4
2008-03-06,19.8,3
2008-03-07,22.2,2
2005-03-08,16.6,2
1955-03-09,13.9,3.3
1955-03-10,12.4,1.8
1955-03-11,10,0.6
1955-03-12,14.4,3
1985-03-13,16.4,3.6
2013-03-14,17,2.1
1985-03-15,20,2.8
1996-03-16,17.2,3.8
1973-03-17,18,4.8
1987-03-18,18.6,5.2
2012-03-19,21,5.4
2018-03-20,15.4,4.6
2012-03-21,17.3,2.9
2012-03-22,22.1,3.8
2008-03-23,16.6,4
2017-03-24,15.4,2.7
1991-03-25,19,5.4
1985-03-26,19.2,5
1993-03-27,24.7,3.7
1993-03-28,23.2,5.3
1985-03-29,18.8,3
1987-03-30,19.6,4.4
1987-03-31,22,4.4
