fecha,maxima,minima
1980-03-01,22.2,10
1954-03-02,22,10.2
1951-03-03,20,10.4
1951-03-04,19.9,11
1952-03-05,20.8,9
1958-03-06,20.4,10.6
1957-03-07,21,10.4
1957-03-08,19.6,12.4
1957-03-09,25.2,9.8
1955-03-10,19.5,10.6
1955-03-11,20.4,10.5
1972-03-12,21,10
1955-03-13,20,8.6
1955-03-14,21,10
2011-03-15,19.2,10.1
1953-03-16,21.4,11
1956-03-17,20.2,10.8
1956-03-18,22.4,9
1955-03-19,22.5,11.6
1953-03-20,20.4,12.4
1972-03-21,20.2,10.2
1953-03-22,20.5,11.6
1956-03-23,23,10.8
1958-03-24,24.5,12
1956-03-25,21,11.8
1968-03-26,19,11.8
1954-03-27,22.5,6.5
1954-03-28,22.5,7.4
1955-03-29,23.8,12.4
1965-03-30,23.8,12.6
1991-03-31,21.5,12.2
