fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-3.9,-3.9,2005,2005
1950-03-02,Marzo,2,-3.2,-2.4,1950,2005
1950-03-03,Marzo,3,-3.2,-2,1950,1988
1990-03-04,Marzo,4,-2.7,-1,1990,1950
1971-03-05,Marzo,5,-2,0,1971,1974
1993-03-06,Marzo,6,-1.6,-1.4,1993,1971
1974-03-07,Marzo,7,-1.8,-1.6,1974,1996
1971-03-08,Marzo,8,-2,-1.4,1971,1974
1953-03-09,Marzo,9,-2.8,-2.8,1953,1971
1953-03-10,Marzo,10,-2,-2,1953,1976
1973-03-11,Marzo,11,-2.8,-2.6,1973,1984
1970-03-12,Marzo,12,-1.6,-1.6,1970,1971
1956-03-13,Marzo,13,-1,-0.6,1956,1970
1956-03-14,Marzo,14,-1.5,-0.4,1956,1955
1962-03-15,Marzo,15,-1,-0.9,1962,1987
1987-03-16,Marzo,16,-1.8,-1,1987,1966
1962-03-17,Marzo,17,-2,-0.4,1962,1966
1962-03-18,Marzo,18,-5,-1.2,1962,1973
1955-03-19,Marzo,19,-1.4,-1,1955,1973
1973-03-20,Marzo,20,0,0.2,1973,1989
1966-03-21,Marzo,21,0,0.2,1966,1995
1975-03-22,Marzo,22,-0.6,1.5,1975,1995
1961-03-23,Marzo,23,-1,1.4,1961,2017
2017-03-24,Marzo,24,1,1.2,2017,1962
1963-03-25,Marzo,25,-0.6,0,1963,1982
1975-03-26,Marzo,26,0.8,1,1975,1962
1993-03-27,Marzo,27,-1.6,1.2,1993,2020
1971-03-28,Marzo,28,0,0.8,1971,1970
1970-03-29,Marzo,29,-0.2,0.6,1970,1971
1958-03-30,Marzo,30,0,0,1958,1961
1995-03-31,Marzo,31,-0.5,0.6,1995,1961
