fecha,maxima,minima
2005-03-01,6.2,-2.4
2005-03-02,10.2,-3.6
1988-03-03,10.2,-1
1990-03-04,13,-1.4
1974-03-05,10,-1
1984-03-06,12.8,-1
2008-03-07,13.7,-0.4
2005-03-08,10.5,-2.6
2005-03-09,11.4,-1.7
2005-03-10,12,-0.8
1984-03-11,10,-2
1984-03-12,10,-0.6
2013-03-13,6.8,-0.6
2013-03-14,7.4,1.4
1984-03-15,8.7,0.2
1984-03-16,11.8,0
1973-03-17,11,0
1973-03-18,14,1
1975-03-19,7.2,0.4
1975-03-20,6.6,0.6
2021-03-21,12.5,0.2
2018-03-22,14.6,0.5
2008-03-23,7.8,0.5
2016-03-24,14.3,1.9
1976-03-25,14.9,1
1993-03-26,15,0.4
1990-03-27,12.8,1.2
2004-03-28,9.8,0
2000-03-29,10,0.5
2020-03-30,6,0
1977-03-31,17.4,0
