fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-13.2,-13.2,2005,2005
2004-03-02,Marzo,2,-8.5,-8.4,2004,2005
1993-03-03,Marzo,3,-10.4,-10.2,1993,1990
1993-03-04,Marzo,4,-8.4,-6.6,1993,1996
1971-03-05,Marzo,5,-8.3,-6.2,1971,2005
1971-03-06,Marzo,6,-9.2,-5,1971,1985
1971-03-07,Marzo,7,-8.3,-7.4,1971,1995
1964-03-08,Marzo,8,-8.6,-7.4,1964,1965
1971-03-09,Marzo,9,-7.2,-6,1971,1984
1984-03-10,Marzo,10,-8.6,-6.6,1984,2010
1984-03-11,Marzo,11,-10,-6.8,1984,1988
1984-03-12,Marzo,12,-8,-6.8,1984,1988
1985-03-13,Marzo,13,-5.6,-4.6,1985,1992
1985-03-14,Marzo,14,-7,-6.5,1985,1989
1973-03-15,Marzo,15,-5.6,-5.4,1973,1985
1984-03-16,Marzo,16,-7.6,-5.2,1984,1995
1985-03-17,Marzo,17,-7,-6.4,1985,1996
1984-03-18,Marzo,18,-6.2,-4.4,1984,1973
1989-03-19,Marzo,19,-8.4,-3.1,1989,2012
1987-03-20,Marzo,20,-6.6,-4.6,1987,1966
1987-03-21,Marzo,21,-5.4,-3.6,1987,2007
2007-03-22,Marzo,22,-5.4,-4.6,2007,1986
1963-03-23,Marzo,23,-4.2,-4.2,1963,2008
1963-03-24,Marzo,24,-4.4,-4.4,1963,1995
1976-03-25,Marzo,25,-5.4,-4.6,1976,1963
1993-03-26,Marzo,26,-7,-6.6,1993,1986
1990-03-27,Marzo,27,-6.8,-5.6,1990,1993
1990-03-28,Marzo,28,-6,-3.8,1990,1969
1985-03-29,Marzo,29,-7,-6.2,1985,1990
1983-03-30,Marzo,30,-6.2,-5.4,1983,1990
1977-03-31,Marzo,31,-5.4,-5,1977,1987
