fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2004-03-01,Marzo,1,1.2,1.5,2004,1970
1993-03-02,Marzo,2,0.8,1,1993,1951
2004-03-03,Marzo,3,1,2.6,2004,1970
1970-03-04,Marzo,4,2,2.4,1970,1953
1971-03-05,Marzo,5,1,1.6,1971,1953
1971-03-06,Marzo,6,0.6,2.2,1971,1988
1971-03-07,Marzo,7,-0.4,1.3,1971,1968
1955-03-08,Marzo,8,0,1.8,1955,1964
1964-03-09,Marzo,9,0.7,1.4,1964,1955
1955-03-10,Marzo,10,-0.2,0.4,1955,1984
1984-03-11,Marzo,11,0.4,1.4,1984,2010
1984-03-12,Marzo,12,1.4,2.3,1984,1958
1985-03-13,Marzo,13,2.4,3.3,1985,1982
1985-03-14,Marzo,14,2.6,4,1985,1998
1985-03-15,Marzo,15,3,3.6,1985,1962
1984-03-16,Marzo,16,3.2,3.2,1984,1985
1987-03-17,Marzo,17,3.6,4,1987,1980
1981-03-18,Marzo,18,2.2,2.8,1981,1973
1984-03-19,Marzo,19,3.2,3.4,1984,1975
1980-03-20,Marzo,20,1.6,4.4,1980,1975
1987-03-21,Marzo,21,4.2,5.2,1987,1971
1966-03-22,Marzo,22,0.2,3.2,1966,1979
1980-03-23,Marzo,23,3.8,4.4,1980,1976
1976-03-24,Marzo,24,3.6,3.6,1976,1995
1992-03-25,Marzo,25,4.6,5,1992,1976
1962-03-26,Marzo,26,3.6,4.2,1962,1963
1964-03-27,Marzo,27,3.7,4.2,1964,1993
1990-03-28,Marzo,28,4.4,4.8,1990,1969
2000-03-29,Marzo,29,3.6,4,2000,1985
1969-03-30,Marzo,30,3.2,3.2,1969,1977
1977-03-31,Marzo,31,2,4.2,1977,1967
