fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2023-03-01,Marzo,1,-7.1,-7.1,2023,2023
1951-03-02,Marzo,2,-7.5,-7.2,1951,1971
1950-03-03,Marzo,3,-6.4,-6.4,1950,2004
1953-03-04,Marzo,4,-6.8,-6.0,1953,1950
1971-03-05,Marzo,5,-8.5,-7.5,1971,1953
1971-03-06,Marzo,6,-10.0,-7.0,1971,1953
1953-03-07,Marzo,7,-6.4,-4.8,1953,1955
2005-03-08,Marzo,8,-7.8,-6.6,2005,1955
1964-03-09,Marzo,9,-10.4,-7.0,1964,1968
1955-03-10,Marzo,10,-6.0,-6.0,1955,1971
1955-03-11,Marzo,11,-9.0,-8.0,1955,1984
1984-03-12,Marzo,12,-6.6,-4.0,1984,1958
1953-03-13,Marzo,13,-6.0,-3.8,1953,1998
1953-03-14,Marzo,14,-6.0,-3.6,1953,1985
1973-03-15,Marzo,15,-8.0,-2.6,1973,2010
1953-03-16,Marzo,16,-4.0,-3.0,1953,1980
1970-03-17,Marzo,17,-5.0,-4.5,1970,1968
1973-03-18,Marzo,18,-5.0,-3.6,1973,1996
1973-03-19,Marzo,19,-4.4,-4.4,1973,1978
1966-03-20,Marzo,20,-3.8,-3.2,1966,2003
2021-03-21,Marzo,21,-2.7,-2.2,2021,1971
2018-03-22,Marzo,22,-3.1,-3.0,2018,2007
1966-03-23,Marzo,23,-4.6,-1.4,1966,1971
1963-03-24,Marzo,24,-7.0,-3.2,1963,1971
1963-03-25,Marzo,25,-4.4,-2.6,1963,1976
1953-03-26,Marzo,26,-4.2,-3.0,1953,1992
1951-03-27,Marzo,27,-3.0,-3.0,1951,1953
1990-03-28,Marzo,28,-3.8,-3.5,1990,1969
1969-03-29,Marzo,29,-4.5,-4.0,1969,1971
1969-03-30,Marzo,30,-5.0,-3.4,1969,1977
1977-03-31,Marzo,31,-6.2,-3.5,1977,1951
