fecha,maxima,minima
1993-03-01,11.2,1.2
1993-03-02,14.8,-1.2
1979-03-03,17.6,1.2
1993-03-04,15.6,3.8
1974-03-05,15.8,1.2
1974-03-06,14.6,1.6
1985-03-07,20,3.4
1955-03-08,15.4,3
1968-03-09,14.4,3
1955-03-10,11.8,2.2
1955-03-11,11.4,0.4
1955-03-12,13.2,1.4
1958-03-13,23,3.6
1975-03-14,17.6,4.6
1985-03-15,18.6,2
1985-03-16,22,3.4
1970-03-17,17.4,3.2
1970-03-18,22.6,4
1983-03-19,20.2,4.4
1972-03-20,16.8,4.2
1967-03-21,20,6
1956-03-22,15.4,4.4
1977-03-23,18.2,5.2
1977-03-24,17.8,4
2017-03-25,16.5,4.7
1962-03-26,17.6,5
1986-03-27,17.6,3.2
1986-03-28,24.6,4
1985-03-29,15.8,4
1983-03-30,20.6,4.8
1979-03-31,17.6,4.6
