fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-2,-2,2005,2005
2005-03-02,Marzo,2,-2,-0.7,2005,2004
2005-03-03,Marzo,3,0.6,1.8,2005,1965
2005-03-04,Marzo,4,-1,1,2005,1974
2005-03-05,Marzo,5,1.2,1.4,2005,1988
1965-03-06,Marzo,6,1,2.4,1965,1984
1995-03-07,Marzo,7,1.2,1.8,1995,2008
1965-03-08,Marzo,8,0.9,2,1965,1964
1964-03-09,Marzo,9,0,2,1964,1971
2010-03-10,Marzo,10,0.4,1,2010,1964
1984-03-11,Marzo,11,1,2,1984,1975
1970-03-12,Marzo,12,2,2,1970,1975
1984-03-13,Marzo,13,0.4,1.5,1984,2013
1970-03-14,Marzo,14,1,1.5,1970,2013
1981-03-15,Marzo,15,2.6,2.8,1981,1984
1996-03-16,Marzo,16,1.6,2,1996,1980
1984-03-17,Marzo,17,1.8,2,1984,1996
1973-03-18,Marzo,18,2.5,2.8,1973,1989
1989-03-19,Marzo,19,2,2.6,1989,2012
1975-03-20,Marzo,20,2,2,1975,1987
2018-03-21,Marzo,21,2.4,3,2018,1977
2018-03-22,Marzo,22,0.7,2,2018,2017
2017-03-23,Marzo,23,1.1,1.4,2017,2008
2017-03-24,Marzo,24,2.8,4,2017,1971
1976-03-25,Marzo,25,3,3.6,1976,1983
1986-03-26,Marzo,26,3.4,4,1986,1973
2014-03-27,Marzo,27,2.5,3,2014,1970
2004-03-28,Marzo,28,2.5,3.4,2004,1985
2000-03-29,Marzo,29,2.5,4,2000,1970
2000-03-30,Marzo,30,2,3.4,2000,1977
1992-03-31,Marzo,31,3,3,1992,2009
