fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-6.6,-6.6,2005,2005
2005-03-02,Marzo,2,-6.8,-4.6,2005,2004
1988-03-03,Marzo,3,-3,-1.2,1988,2002
2005-03-04,Marzo,4,-3.6,-2.4,2005,1993
1974-03-05,Marzo,5,-2.6,-2.4,1974,2005
1993-03-06,Marzo,6,-3.6,-2.6,1993,1984
2005-03-07,Marzo,7,-3.4,-2,2005,2008
2005-03-08,Marzo,8,-3.2,-2,2005,1973
1973-03-09,Marzo,9,-4,-2.6,1973,2005
1973-03-10,Marzo,10,-4,-2.6,1973,1984
1984-03-11,Marzo,11,-2.8,-2,1984,2010
1984-03-12,Marzo,12,-2.6,-1.7,1984,2010
1984-03-13,Marzo,13,-2.6,-2,1984,1975
1973-03-14,Marzo,14,-2,-1,1973,2010
1973-03-15,Marzo,15,-3,-2.4,1973,1984
1973-03-16,Marzo,16,-3.4,-1.7,1973,2015
1973-03-17,Marzo,17,-2.8,-1.6,1973,1996
1973-03-18,Marzo,18,-3.6,-1.6,1973,1996
1973-03-19,Marzo,19,-3,-0.6,1973,1989
1975-03-20,Marzo,20,-2.4,-2,1975,1973
2018-03-21,Marzo,21,-1.4,-1.2,2018,2021
2018-03-22,Marzo,22,-1.6,-0.6,2018,1973
2008-03-23,Marzo,23,0.5,1,2008,1984
2016-03-24,Marzo,24,0.9,1,2016,2007
1975-03-25,Marzo,25,-0.4,0.6,1975,1976
1973-03-26,Marzo,26,-0.4,0.2,1973,1986
2004-03-27,Marzo,27,-1,0.4,2004,1993
1990-03-28,Marzo,28,-0.2,0.2,1990,2000
2000-03-29,Marzo,29,-0.6,0.6,2000,1990
1975-03-30,Marzo,30,-1,-1,1975,1977
2009-03-31,Marzo,31,-0.4,1.2,2009,2020
