fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2004-03-01,Marzo,1,-5.3,-5.2,2004,1988
2005-03-02,Marzo,2,-5.5,-2.9,2005,2004
1988-03-03,Marzo,3,-4.4,-4,1988,2004
2005-03-04,Marzo,4,-2.7,-1.6,2005,1973
2005-03-05,Marzo,5,-4.5,-4,2005,1974
2006-03-06,Marzo,6,-3.5,-3.2,2006,1988
2005-03-07,Marzo,7,-4.1,-3.4,2005,2009
2005-03-08,Marzo,8,-4.7,-3,2005,1974
2005-03-09,Marzo,9,-4,-2.2,2005,2016
2005-03-10,Marzo,10,-3.3,-2,2005,1993
1984-03-11,Marzo,11,-2.8,-2.6,1984,1976
1973-03-12,Marzo,12,-5.8,-3.6,1973,1984
1973-03-13,Marzo,13,-2,-1.5,1973,2016
1973-03-14,Marzo,14,-4,-2.4,1973,1998
1973-03-15,Marzo,15,-3.4,-3.3,1973,2013
1980-03-16,Marzo,16,-1.2,-1.2,1980,1987
2003-03-17,Marzo,17,-1.1,-0.6,2003,1973
1973-03-18,Marzo,18,-2.4,-0.6,1973,1981
1985-03-19,Marzo,19,-4.4,-2,1985,1981
1975-03-20,Marzo,20,-0.2,-0.2,1975,2007
2007-03-21,Marzo,21,-3.9,-2.2,2007,2018
1975-03-22,Marzo,22,-0.8,-0.8,1975,2007
2007-03-23,Marzo,23,-1.3,-1,2007,1995
2004-03-24,Marzo,24,-1.9,-1.5,2004,2014
1998-03-25,Marzo,25,-3,-0.7,1998,2004
1992-03-26,Marzo,26,-1.2,-1,1992,1983
2014-03-27,Marzo,27,-2.4,-0.7,2014,2020
1990-03-28,Marzo,28,-1,-0.2,1990,2014
1985-03-29,Marzo,29,0,0.4,1985,1992
2000-03-30,Marzo,30,-2,-1,2000,1979
1995-03-31,Marzo,31,-1.5,-1,1995,1975
