fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-6.8,-6.8,2005,2005
2005-03-02,Marzo,2,-8.8,-3,2005,1970
1955-03-03,Marzo,3,-4,-3.2,1955,2000
1990-03-04,Marzo,4,-7.2,-2,1990,1955
1990-03-05,Marzo,5,-3.6,-3,1990,1971
1971-03-06,Marzo,6,-4.2,-3.4,1971,1990
1990-03-07,Marzo,7,-3.2,-2.6,1990,1971
1971-03-08,Marzo,8,-6,-2.4,1971,1964
1995-03-09,Marzo,9,-3,-2.8,1995,1965
1992-03-10,Marzo,10,-2,-1.4,1992,1955
1955-03-11,Marzo,11,-2,-1.8,1955,1976
2005-03-12,Marzo,12,-5.6,-4.2,2005,1996
2005-03-13,Marzo,13,-2.8,-1,2005,1956
1955-03-14,Marzo,14,0,0.4,1955,1950
1953-03-15,Marzo,15,-0.5,-0.4,1953,1962
2010-03-16,Marzo,16,-2.8,0,2010,1987
2010-03-17,Marzo,17,-0.9,0,2010,1953
1962-03-18,Marzo,18,-2,-1.2,1962,2003
1955-03-19,Marzo,19,-1.6,-1,1955,1981
2000-03-20,Marzo,20,-0.2,0.4,2000,1975
1995-03-21,Marzo,21,-0.8,0,1995,1980
1995-03-22,Marzo,22,-1.8,-1.3,1995,2019
1953-03-23,Marzo,23,0.2,0.4,1953,2014
2014-03-24,Marzo,24,-2.1,-0.6,2014,2021
1963-03-25,Marzo,25,-0.6,0.1,1963,1953
2004-03-26,Marzo,26,-0.2,0,2004,1953
1993-03-27,Marzo,27,0.8,1,1993,1992
2004-03-28,Marzo,28,0.4,0.9,2004,1953
1985-03-29,Marzo,29,-0.8,-0.6,1985,1971
2000-03-30,Marzo,30,-2.8,-1,2000,1990
1992-03-31,Marzo,31,-0.4,0.4,1992,1977
