100
237
206
223
503
167
626
310
292
87
171
131
310
376
171
441
259
284
165
264
386
506
486
453
523
423
264
544
400
221
476
281
123
268
393
485
302
202
236
87
141
353
235
340
202
170
173
113
108
101
108
244
103
75
133
390
109
284
158
131
202
66
162
183
44
72
64
151
118
87
