fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-12-01,Diciembre,1,-0.2,0.8,1980,1969
1980-12-02,Diciembre,2,-0.2,1.1,1980,1956
1973-12-03,Diciembre,3,1,1.6,1973,1980
1973-12-04,Diciembre,4,0.2,1,1973,2010
2017-12-05,Diciembre,5,0.9,2.5,2017,1956
1956-12-06,Diciembre,6,2.6,3,1956,2017
1956-12-07,Diciembre,7,2.2,2.8,1956,1952
2013-12-08,Diciembre,8,0.8,2.3,2013,1956
1956-12-09,Diciembre,9,1.2,1.7,1956,1952
1952-12-10,Diciembre,10,2.3,3.4,1952,1971
1967-12-11,Diciembre,11,3.2,3.4,1967,1969
1967-12-12,Diciembre,12,0,2.4,1967,1956
1967-12-13,Diciembre,13,1.6,2.4,1967,1992
1967-12-14,Diciembre,14,-0.2,1.6,1967,1983
1990-12-15,Diciembre,15,0.6,1.8,1990,2009
2010-12-16,Diciembre,16,0,1,2010,2001
2010-12-17,Diciembre,17,0.5,1.6,2010,2001
2017-12-18,Diciembre,18,1.5,2,2017,1960
1967-12-19,Diciembre,19,1.8,2,1967,2000
2009-12-20,Diciembre,20,0,1.2,2009,1961
1961-12-21,Diciembre,21,1.2,2,1961,1975
1961-12-22,Diciembre,22,0.8,0.8,1961,1975
1972-12-23,Diciembre,23,2.4,2.4,1972,1975
1962-12-24,Diciembre,24,-0.6,0.6,1962,1970
1962-12-25,Diciembre,25,-1.4,0.6,1962,1970
1962-12-26,Diciembre,26,-2.6,-0.4,1962,1970
2010-12-27,Diciembre,27,-2,1.2,2010,2020
2010-12-28,Diciembre,28,0.5,1.2,2010,1970
1950-12-29,Diciembre,29,0.8,1.4,1950,1968
1984-12-30,Diciembre,30,0.2,0.3,1984,1950
1984-12-31,Diciembre,31,-0.2,0.6,1984,1968
