fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-12-01,Diciembre,1,2.8,3.0,1977,1962
2010-12-02,Diciembre,2,2.4,4.2,2010,2008
2010-12-03,Diciembre,3,2.9,4.4,2010,1976
1973-12-04,Diciembre,4,3.2,3.6,1973,1950
1957-12-05,Diciembre,5,2.4,2.5,1957,1950
1950-12-06,Diciembre,6,2.8,3.6,1950,1956
1950-12-07,Diciembre,7,2.8,3.4,1950,1956
1956-12-08,Diciembre,8,3.2,3.8,1956,2013
1980-12-09,Diciembre,9,2.0,2.0,1980,1990
1973-12-10,Diciembre,10,2.6,3.4,1973,1967
1954-12-11,Diciembre,11,2.8,2.8,1954,1967
1969-12-12,Diciembre,12,1.6,4.0,1969,1985
1969-12-13,Diciembre,13,2.2,4.2,1969,2001
1970-12-14,Diciembre,14,4.6,4.6,1970,2001
1970-12-15,Diciembre,15,3.0,3.1,1970,2007
1964-12-16,Diciembre,16,1.4,2.0,1964,1963
1963-12-17,Diciembre,17,1.0,1.4,1963,1957
2007-12-18,Diciembre,18,2.0,2.6,2007,1990
1970-12-19,Diciembre,19,1.6,3.6,1970,1978
2009-12-20,Diciembre,20,1.0,1.4,2009,1961
1961-12-21,Diciembre,21,1.6,1.8,1961,1990
1975-12-22,Diciembre,22,1.2,2.4,1975,1990
1975-12-23,Diciembre,23,2.0,2.2,1975,1956
1963-12-24,Diciembre,24,1.4,2.9,1963,2005
2001-12-25,Diciembre,25,0.6,1.0,2001,1962
1962-12-26,Diciembre,26,2.2,2.4,1962,2010
1970-12-27,Diciembre,27,0.6,1.0,1970,1962
1962-12-28,Diciembre,28,0.6,2.4,1962,1975
1970-12-29,Diciembre,29,1.6,1.6,1970,1976
1976-12-30,Diciembre,30,1.6,2.2,1976,1969
1975-12-31,Diciembre,31,0.8,3.0,1975,1971
