fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1990-12-01,Diciembre,1,-7.5,-7.2,1990,1987
1980-12-02,Diciembre,2,-8.2,-7,1980,2013
1973-12-03,Diciembre,3,-8.2,-6.4,1973,2010
2010-12-04,Diciembre,4,-8.8,-7.9,2010,1973
1980-12-05,Diciembre,5,-7.2,-6.4,1980,1970
1983-12-06,Diciembre,6,-7.2,-6.8,1983,1997
1957-12-07,Diciembre,7,-7.7,-6.5,1957,1983
1980-12-08,Diciembre,8,-8.7,-7.4,1980,1988
1983-12-09,Diciembre,9,-6.5,-5.6,1983,1998
1986-12-10,Diciembre,10,-7.2,-6.4,1986,1985
1967-12-11,Diciembre,11,-9,-6,1967,1969
1969-12-12,Diciembre,12,-6,-5.7,1969,1973
2001-12-13,Diciembre,13,-6.6,-6.3,2001,1983
1969-12-14,Diciembre,14,-6.8,-6.8,1969,1995
2001-12-15,Diciembre,15,-11,-9.6,2001,1990
2001-12-16,Diciembre,16,-11.8,-9.2,2001,1990
1988-12-17,Diciembre,17,-9.2,-8.6,1988,2001
1988-12-18,Diciembre,18,-7.6,-6.8,1988,1967
1988-12-19,Diciembre,19,-9,-8.5,1988,2009
2009-12-20,Diciembre,20,-10.4,-8,2009,1961
1990-12-21,Diciembre,21,-8.4,-6.4,1990,1961
2001-12-22,Diciembre,22,-8.6,-7.6,2001,1975
1963-12-23,Diciembre,23,-8.9,-8,1963,1993
2001-12-24,Diciembre,24,-11.6,-9.6,2001,1962
1962-12-25,Diciembre,25,-15,-12.1,1962,2001
1994-12-26,Diciembre,26,-8.8,-8.4,1994,2001
1994-12-27,Diciembre,27,-7.6,-7.4,1994,1970
2001-12-28,Diciembre,28,-8,-7.4,2001,2004
1980-12-29,Diciembre,29,-8.8,-6.6,1980,1984
1985-12-30,Diciembre,30,-13.4,-11.8,1985,1970
1985-12-31,Diciembre,31,-12.6,-8.8,1985,1984
