fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-12-01,Diciembre,1,-3.8,-3.6,1980,1978
1980-12-02,Diciembre,2,-6.8,-4.4,1980,2017
1990-12-03,Diciembre,3,-3.6,-3.4,1990,2017
1981-12-04,Diciembre,4,-5.4,-5.2,1981,2017
1980-12-05,Diciembre,5,-4.0,-3.9,1980,2017
2017-12-06,Diciembre,6,-4.2,-4.0,2017,1980
1990-12-07,Diciembre,7,-3.0,-3.0,1990,1997
1990-12-08,Diciembre,8,-4.0,-3.0,1990,1999
1980-12-09,Diciembre,9,-6.4,-3.0,1980,2013
1980-12-10,Diciembre,10,-6.8,-3.1,1980,2014
1980-12-11,Diciembre,11,-6.8,-4.2,1980,2008
1980-12-12,Diciembre,12,-7.6,-4.5,1980,2001
1980-12-13,Diciembre,13,-5.4,-4.6,1980,2001
2007-12-14,Diciembre,14,-4.8,-4.0,2007,1997
2007-12-15,Diciembre,15,-4.9,-4.6,2007,1990
2005-12-16,Diciembre,16,-4.2,-3.6,2005,1999
2017-12-17,Diciembre,17,-4.6,-4.0,2017,1999
2023-12-18,Diciembre,18,-3.7,-3.6,2023,2017
2009-12-19,Diciembre,19,-6.0,-3.4,2009,2005
2009-12-20,Diciembre,20,-9.4,-5.0,2009,1978
1990-12-21,Diciembre,21,-6.0,-5.7,1990,2009
1998-12-22,Diciembre,22,-4.6,-4.6,1998,2001
2005-12-23,Diciembre,23,-5.0,-4.6,2005,2001
2001-12-24,Diciembre,24,-6.8,-5.8,2001,1975
2001-12-25,Diciembre,25,-7.6,-5.4,2001,1986
2001-12-26,Diciembre,26,-8.0,-4.2,2001,1994
2020-12-27,Diciembre,27,-4.4,-4.4,2020,2020
2001-12-28,Diciembre,28,-5.6,-4.3,2001,2004
2005-12-29,Diciembre,29,-7.0,-3.5,2005,2017
2005-12-30,Diciembre,30,-4.8,-3.6,2005,1988
1991-12-31,Diciembre,31,-5.8,-5.0,1991,1980
