fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1969-12-01,Diciembre,1,4,6,1969,1982
1969-12-02,Diciembre,2,5,6,1969,1982
1956-12-03,Diciembre,3,5.4,5.4,1956,1969
1973-12-04,Diciembre,4,3,5.2,1973,2010
1973-12-05,Diciembre,5,3,4.6,1973,1981
1956-12-06,Diciembre,6,5.7,6,1956,1952
1956-12-07,Diciembre,7,6,6,1956,1972
1988-12-08,Diciembre,8,5.6,6.1,1988,1956
1956-12-09,Diciembre,9,5.4,5.6,1956,1988
1988-12-10,Diciembre,10,5,6,1988,1962
1967-12-11,Diciembre,11,5.2,6,1967,1966
1967-12-12,Diciembre,12,3,6,1967,2008
1967-12-13,Diciembre,13,3.6,6.2,1967,2008
1967-12-14,Diciembre,14,5.3,5.6,1967,2017
1990-12-15,Diciembre,15,4.8,6,1990,1960
1988-12-16,Diciembre,16,4.4,4.4,1988,1990
2010-12-17,Diciembre,17,3.5,5,2010,1999
1957-12-18,Diciembre,18,4.1,5.2,1957,1999
2009-12-19,Diciembre,19,5.9,6,2009,1960
2009-12-20,Diciembre,20,4,4.8,2009,1981
1976-12-21,Diciembre,21,6.2,6.4,1976,1981
1982-12-22,Diciembre,22,5.8,6,1982,1979
1994-12-23,Diciembre,23,4,5.5,1994,1956
1994-12-24,Diciembre,24,3.6,4.3,1994,1956
1973-12-25,Diciembre,25,4.4,4.6,1973,1994
2020-12-26,Diciembre,26,4.1,5,2020,1994
2020-12-27,Diciembre,27,4.3,4.5,2020,1964
1991-12-28,Diciembre,28,4.6,5.4,1991,1994
1984-12-29,Diciembre,29,4.8,5.6,1984,2001
1964-12-30,Diciembre,30,3.5,4.3,1964,2014
1984-12-31,Diciembre,31,3.6,4.1,1984,1964
