fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1998-12-01,Diciembre,1,-3.0,-2.2,1998,1962
1980-12-02,Diciembre,2,-4.0,-2.2,1980,1982
1980-12-03,Diciembre,3,-5.6,-3.6,1980,1973
1973-12-04,Diciembre,4,-4.6,-4.0,1973,1981
1980-12-05,Diciembre,5,-6.0,-4.6,1980,1973
1980-12-06,Diciembre,6,-6.0,-4.5,1980,1956
1998-12-07,Diciembre,7,-4.4,-4.2,1998,1980
1998-12-08,Diciembre,8,-4.2,-3.8,1998,1980
1998-12-09,Diciembre,9,-4.0,-3.5,1998,1956
1956-12-10,Diciembre,10,-4.0,-3.0,1956,1966
1956-12-11,Diciembre,11,-5.3,-4.0,1956,1973
1971-12-12,Diciembre,12,-4.6,-4.0,1971,1956
1967-12-13,Diciembre,13,-6.0,-3.6,1967,1969
1969-12-14,Diciembre,14,-5.0,-3.0,1969,1973
2009-12-15,Diciembre,15,-4.0,-3.6,2009,1988
1988-12-16,Diciembre,16,-4.6,-3.6,1988,2007
1967-12-17,Diciembre,17,-6.0,-3.4,1967,2010
2005-12-18,Diciembre,18,-6.0,-5.0,2005,1967
1967-12-19,Diciembre,19,-5.6,-4.0,1967,1988
2009-12-20,Diciembre,20,-4.2,-4.0,2009,1988
1956-12-21,Diciembre,21,-3.0,-3.0,1956,1966
1960-12-22,Diciembre,22,-3.8,-3.2,1960,1998
1993-12-23,Diciembre,23,-4.4,-4.0,1993,1956
1994-12-24,Diciembre,24,-5.6,-5.0,1994,1962
1962-12-25,Diciembre,25,-7.0,-6.0,1962,1994
1994-12-26,Diciembre,26,-5.6,-5.2,1994,1962
1994-12-27,Diciembre,27,-4.6,-3.0,1994,1966
1975-12-28,Diciembre,28,-3.2,-2.6,1975,1991
1980-12-29,Diciembre,29,-4.2,-3.0,1980,1966
1957-12-30,Diciembre,30,-4.3,-3.2,1957,2014
1964-12-31,Diciembre,31,-4.0,-3.6,1964,1973
