fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-12-01,Diciembre,1,-5.4,-3.4,1978,1969
1980-12-02,Diciembre,2,-5,-4.6,1980,2012
1990-12-03,Diciembre,3,-5.5,-4.8,1990,2017
1973-12-04,Diciembre,4,-5.4,-5.1,1973,2017
2017-12-05,Diciembre,5,-5,-4.5,2017,1990
2017-12-06,Diciembre,6,-6.3,-3.2,2017,1997
2017-12-07,Diciembre,7,-5.5,-3.4,2017,1997
2017-12-08,Diciembre,8,-4.1,-4,2017,1999
2017-12-09,Diciembre,9,-4.6,-4,2017,1980
1980-12-10,Diciembre,10,-4.6,-4,1980,1969
1969-12-11,Diciembre,11,-5,-5,1969,1980
1980-12-12,Diciembre,12,-5.8,-5.5,1980,2012
2007-12-13,Diciembre,13,-6,-5.8,2007,1980
2007-12-14,Diciembre,14,-7,-4.6,2007,1969
2007-12-15,Diciembre,15,-6.8,-6,2007,2005
2001-12-16,Diciembre,16,-9.5,-6.5,2001,2005
1963-12-17,Diciembre,17,-11.2,-8,1963,2001
1963-12-18,Diciembre,18,-9.4,-8.1,1963,2001
2001-12-19,Diciembre,19,-8.6,-6.6,2001,2009
2001-12-20,Diciembre,20,-8.3,-7.8,2001,2009
1990-12-21,Diciembre,21,-7,-6,1990,1961
1990-12-22,Diciembre,22,-5.3,-4.3,1990,1998
1963-12-23,Diciembre,23,-5.6,-5,1963,1990
2001-12-24,Diciembre,24,-7.2,-5.8,2001,1962
2001-12-25,Diciembre,25,-9.4,-7,2001,1962
1962-12-26,Diciembre,26,-11.6,-8.2,1962,2001
1962-12-27,Diciembre,27,-14.6,-7.7,1962,2001
1970-12-28,Diciembre,28,-8.4,-7,1970,2005
2005-12-29,Diciembre,29,-5.7,-5.6,2005,2001
1970-12-30,Diciembre,30,-10,-4.2,1970,1999
1970-12-31,Diciembre,31,-11,-5.6,1970,1985
