fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-12-01,Diciembre,1,-8.4,-5.8,1980,1969
1980-12-02,Diciembre,2,-10.4,-5.7,1980,2013
1973-12-03,Diciembre,3,-6.2,-4.6,1973,1981
2010-12-04,Diciembre,4,-7.7,-7.6,2010,1981
2017-12-05,Diciembre,5,-4.6,-4.4,2017,1970
1980-12-06,Diciembre,6,-5.6,-5.6,1980,1997
1998-12-07,Diciembre,7,-7.3,-5.0,1998,1981
1981-12-08,Diciembre,8,-6.8,-5.6,1981,1973
1998-12-09,Diciembre,9,-5.7,-4.8,1998,1983
1967-12-10,Diciembre,10,-6.4,-5.2,1967,1969
1967-12-11,Diciembre,11,-6.8,-5.8,1967,1971
1967-12-12,Diciembre,12,-7.0,-5.4,1967,1980
1969-12-13,Diciembre,13,-7.6,-6.8,1969,1967
1967-12-14,Diciembre,14,-8.4,-7.0,1967,1969
2001-12-15,Diciembre,15,-9.2,-7.8,2001,1967
2001-12-16,Diciembre,16,-10.2,-8.8,2001,1967
1967-12-17,Diciembre,17,-8.6,-8.6,1967,2001
1967-12-18,Diciembre,18,-8.8,-6.8,1967,1970
1967-12-19,Diciembre,19,-8.8,-5.8,1967,1961
2009-12-20,Diciembre,20,-8.2,-7.0,2009,1961
1961-12-21,Diciembre,21,-8.2,-7.4,1961,1979
1998-12-22,Diciembre,22,-7.5,-6.6,1998,1961
1990-12-23,Diciembre,23,-6.0,-5.4,1990,1978
1970-12-24,Diciembre,24,-9.6,-6.6,1970,2005
1970-12-25,Diciembre,25,-10.4,-7.9,1970,2001
2001-12-26,Diciembre,26,-10.5,-7.4,2001,1994
1970-12-27,Diciembre,27,-10.0,-8.0,1970,2001
1970-12-28,Diciembre,28,-10.0,-9.1,1970,2001
2001-12-29,Diciembre,29,-8.7,-5.2,2001,1968
1964-12-30,Diciembre,30,-6.6,-6.3,1964,1992
1970-12-31,Diciembre,31,-9.8,-6.8,1970,1967
