fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-12-01,Diciembre,1,-4,-4,1977,1980
2010-12-02,Diciembre,2,-6.2,-5.5,2010,1987
2010-12-03,Diciembre,3,-8.2,-6.3,2010,1973
2010-12-04,Diciembre,4,-8.2,-5.4,2010,2022
1958-12-05,Diciembre,5,-5.2,-4.8,1958,1957
2017-12-06,Diciembre,6,-7.7,-6,2017,1957
1962-12-07,Diciembre,7,-7.3,-6.4,1962,1980
1980-12-08,Diciembre,8,-6.6,-6,1980,1999
1980-12-09,Diciembre,9,-8.2,-7.5,1980,1964
1967-12-10,Diciembre,10,-7.4,-6.8,1967,1973
1967-12-11,Diciembre,11,-8,-7.8,1967,1962
1958-12-12,Diciembre,12,-6.3,-6,1958,1969
1969-12-13,Diciembre,13,-4.6,-4.4,1969,1967
2006-12-14,Diciembre,14,-6,-5.4,2006,2001
1990-12-15,Diciembre,15,-8,-6.6,1990,2001
2001-12-16,Diciembre,16,-9.4,-7.5,2001,1963
1963-12-17,Diciembre,17,-10,-7.8,1963,2010
2009-12-18,Diciembre,18,-12,-7.2,2009,2001
2009-12-19,Diciembre,19,-12.4,-7.6,2009,2010
2009-12-20,Diciembre,20,-15,-8.6,2009,1961
1978-12-21,Diciembre,21,-7.6,-6.6,1978,1979
2001-12-22,Diciembre,22,-7.8,-7.4,2001,1975
1963-12-23,Diciembre,23,-8,-7.6,1963,1975
1963-12-24,Diciembre,24,-9.8,-9,1963,2001
1962-12-25,Diciembre,25,-12,-8.4,1962,2001
1970-12-26,Diciembre,26,-10.2,-9.8,1970,1962
1970-12-27,Diciembre,27,-12.4,-8.2,1970,2004
1970-12-28,Diciembre,28,-15.4,-7.6,1970,1975
1970-12-29,Diciembre,29,-13.6,-8,1970,1975
1970-12-30,Diciembre,30,-12.4,-9.2,1970,1952
1970-12-31,Diciembre,31,-12,-6.5,1970,1975
