fecha,maxima,minima
1962-12-01,6.6,-5
1980-12-02,4.8,-2.6
1973-12-03,5.4,-3
1990-12-04,7.2,-3.4
1951-12-05,11.2,-4
1962-12-06,7.8,-4.2
1990-12-07,0.4,-4.5
1957-12-08,13.4,-6.7
1980-12-09,5.8,-5
1980-12-10,6.6,-4.8
1973-12-11,6.6,-7.7
1980-12-12,5,-6
1969-12-13,5,-6.4
2007-12-14,6.8,-6
2001-12-15,2,-6.2
2007-12-16,8.6,-4.6
2001-12-17,-0.2,-9.4
2001-12-18,2.8,-7.2
1963-12-19,3.2,-6
1963-12-20,-0.6,-7.5
1961-12-21,4,-6.4
1961-12-22,0.4,-6.4
2001-12-23,1.5,-5.5
1963-12-24,3.9,-7.1
2001-12-25,3.4,-9.5
2001-12-26,9.7,-6.7
1962-12-27,1,-5.2
1970-12-28,2.6,-4.4
1991-12-29,6.6,-4.2
1970-12-30,2.6,-5.4
1980-12-31,11.7,-4.8
