fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1968-12-01,Diciembre,1,12.0,12.4,1968,1957
1951-12-02,Diciembre,2,13.4,13.4,1951,1977
1978-12-03,Diciembre,3,13.4,13.5,1978,1957
1951-12-04,Diciembre,4,11.4,12.0,1951,1975
1975-12-05,Diciembre,5,11.4,11.8,1975,1951
1953-12-06,Diciembre,6,11.9,12.8,1953,1963
1953-12-07,Diciembre,7,11.4,12.3,1953,1963
1975-12-08,Diciembre,8,12.2,12.2,1975,1987
1957-12-09,Diciembre,9,11.0,12.9,1957,1954
1954-12-10,Diciembre,10,11.2,12.6,1954,1955
1962-12-11,Diciembre,11,11.2,12.0,1962,1961
1986-12-12,Diciembre,12,13.2,13.3,1986,1957
1954-12-13,Diciembre,13,10.6,11.6,1954,1957
1969-12-14,Diciembre,14,12.2,12.5,1969,1957
1954-12-15,Diciembre,15,10.4,12.2,1954,1953
1954-12-16,Diciembre,16,11.0,12.0,1954,1967
1953-12-17,Diciembre,17,10.6,11.6,1953,1957
1953-12-18,Diciembre,18,10.7,11.6,1953,1958
1966-12-19,Diciembre,19,10.4,11.8,1966,1976
1965-12-20,Diciembre,20,11.4,11.5,1965,1957
1957-12-21,Diciembre,21,9.7,11.6,1957,1965
1957-12-22,Diciembre,22,10.6,10.8,1957,1964
1953-12-23,Diciembre,23,10.2,11.0,1953,1957
1957-12-24,Diciembre,24,10.0,12.2,1957,1974
1957-12-25,Diciembre,25,11.6,12.2,1957,1962
1956-12-26,Diciembre,26,12.0,12.0,1956,1972
1956-12-27,Diciembre,27,11.0,11.2,1956,1954
1954-12-28,Diciembre,28,11.6,12.2,1954,1956
1954-12-29,Diciembre,29,11.5,12.0,1954,1979
1958-12-30,Diciembre,30,9.7,10.6,1958,1977
1964-12-31,Diciembre,31,10.0,10.5,1964,1958
