fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1962-12-01,Diciembre,1,-6.6,-3.4,1962,1950
1962-12-02,Diciembre,2,-6.4,-3.6,1962,1990
2017-12-03,Diciembre,3,-5.6,-5.5,2017,1990
1962-12-04,Diciembre,4,-5.4,-4.2,1962,2010
1962-12-05,Diciembre,5,-7.6,-4.8,1962,1983
1962-12-06,Diciembre,6,-6.6,-5.4,1962,1957
1990-12-07,Diciembre,7,-6.5,-3.8,1990,1979
1962-12-08,Diciembre,8,-5.8,-4.0,1962,1990
1980-12-09,Diciembre,9,-7.2,-6.0,1980,1952
1952-12-10,Diciembre,10,-4.6,-3.8,1952,1973
1973-12-11,Diciembre,11,-6.8,-4.8,1973,1967
2001-12-12,Diciembre,12,-6.0,-3.9,2001,2007
2007-12-13,Diciembre,13,-6.4,-5.0,2007,1971
2001-12-14,Diciembre,14,-7.0,-6.0,2001,2007
2001-12-15,Diciembre,15,-10.0,-6.2,2001,1990
2010-12-16,Diciembre,16,-6.9,-6.0,2010,1990
1963-12-17,Diciembre,17,-9.4,-7.2,1963,2001
2001-12-18,Diciembre,18,-8.0,-6.2,2001,1970
2009-12-19,Diciembre,19,-8.5,-7.0,2009,1961
1961-12-20,Diciembre,20,-9.2,-6.0,1961,1970
1978-12-21,Diciembre,21,-9.2,-8.0,1978,1961
2001-12-22,Diciembre,22,-8.6,-6.6,2001,2005
2005-12-23,Diciembre,23,-7.8,-6.8,2005,1979
1963-12-24,Diciembre,24,-9.4,-9.0,1963,1962
1962-12-25,Diciembre,25,-21.0,-11.5,1962,2001
2010-12-26,Diciembre,26,-8.0,-5.6,2010,1991
2010-12-27,Diciembre,27,-7.3,-7.0,2010,1970
1962-12-28,Diciembre,28,-8.8,-5.6,1962,1970
1970-12-29,Diciembre,29,-6.2,-5.8,1970,1996
1985-12-30,Diciembre,30,-7.8,-6.2,1985,1952
1970-12-31,Diciembre,31,-12.4,-7.8,1970,1952
