fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-12-01,Diciembre,1,8.0,8.0,1957,1966
2005-12-02,Diciembre,2,7.4,9.4,2005,2007
1957-12-03,Diciembre,3,5.7,9.8,1957,1964
1975-12-04,Diciembre,4,7.6,8.0,1975,2005
1975-12-05,Diciembre,5,8.2,8.2,1975,1989
1959-12-06,Diciembre,6,6.5,7.2,1959,1953
1955-12-07,Diciembre,7,7.8,8.4,1955,1987
1954-12-08,Diciembre,8,6.0,7.6,1954,1955
1957-12-09,Diciembre,9,6.0,7.0,1957,1955
1953-12-10,Diciembre,10,7.5,8.0,1953,1974
1955-12-11,Diciembre,11,7.2,8.0,1955,1966
1966-12-12,Diciembre,12,8.0,8.0,1966,1971
2014-12-13,Diciembre,13,8.3,8.3,2014,2021
1955-12-14,Diciembre,14,7.0,7.1,1955,2006
1954-12-15,Diciembre,15,5.5,7.9,1954,2005
1954-12-16,Diciembre,16,6.6,7.0,1954,1953
1954-12-17,Diciembre,17,5.0,7.0,1954,1952
1955-12-18,Diciembre,18,6.2,6.5,1955,1953
1966-12-19,Diciembre,19,6.0,6.6,1966,1970
1957-12-20,Diciembre,20,7.2,7.8,1957,1954
1957-12-21,Diciembre,21,5.3,6.4,1957,1959
1954-12-22,Diciembre,22,6.4,7.4,1954,1957
1957-12-23,Diciembre,23,6.5,7.0,1957,1952
1952-12-24,Diciembre,24,7.2,7.2,1952,2010
1957-12-25,Diciembre,25,5.4,6.0,1957,1954
1957-12-26,Diciembre,26,6.6,6.9,1957,1956
1959-12-27,Diciembre,27,6.5,7.0,1959,1954
1985-12-28,Diciembre,28,5.0,6.0,1985,1952
1971-12-29,Diciembre,29,6.8,7.9,1971,2006
1954-12-30,Diciembre,30,5.0,6.4,1954,1958
1958-12-31,Diciembre,31,6.4,6.6,1958,2007
