fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-12-01,Diciembre,1,-1.4,-0.8,1977,2008
2008-12-02,Diciembre,2,-3,-1.4,2008,2017
2010-12-03,Diciembre,3,-1.8,0.2,2010,1972
1973-12-04,Diciembre,4,-2.4,-2.1,1973,2013
1956-12-05,Diciembre,5,-2,-0.4,1956,1950
1956-12-06,Diciembre,6,-2.6,-1.5,1956,1957
1956-12-07,Diciembre,7,-1.4,-1,1956,1983
2013-12-08,Diciembre,8,-3.1,-2.2,2013,1956
1974-12-09,Diciembre,9,-2,-2,1974,1980
1972-12-10,Diciembre,10,-1.4,-1,1972,1973
1969-12-11,Diciembre,11,-3,-2,1969,1967
1969-12-12,Diciembre,12,-3.6,-1.5,1969,1964
1969-12-13,Diciembre,13,-2.4,-1.4,1969,1985
1971-12-14,Diciembre,14,-2.6,-2,1971,1970
2007-12-15,Diciembre,15,-3.6,-3.4,2007,1974
1988-12-16,Diciembre,16,-2.4,-2,1988,1964
1957-12-17,Diciembre,17,-3.6,-2.5,1957,1967
2010-12-18,Diciembre,18,-1.8,-1.6,2010,2001
1978-12-19,Diciembre,19,-4,-2.3,1978,2016
2009-12-20,Diciembre,20,-2.9,-2.2,2009,2001
1990-12-21,Diciembre,21,-3,-2.2,1990,1979
2005-12-22,Diciembre,22,-2.6,-1.5,2005,1990
1963-12-23,Diciembre,23,-2.5,-1.6,1963,1998
1963-12-24,Diciembre,24,-2.5,-2,1963,1962
2001-12-25,Diciembre,25,-5.8,-3.8,2001,1962
1962-12-26,Diciembre,26,-3,-1.5,1962,2009
1970-12-27,Diciembre,27,-4,-3.6,1970,1962
1975-12-28,Diciembre,28,-3,-2.5,1975,1962
1970-12-29,Diciembre,29,-6.5,-2.6,1970,1976
1970-12-30,Diciembre,30,-5.4,-2,1970,1968
1975-12-31,Diciembre,31,-4.5,-3.2,1975,1968
