fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-12-01,Diciembre,1,0.0,0.9,1987,2008
1956-12-02,Diciembre,2,1.0,2.0,1956,1982
1956-12-03,Diciembre,3,-0.5,0.0,1956,1980
2010-12-04,Diciembre,4,-0.9,-0.6,2010,1956
2017-12-05,Diciembre,5,-1.0,0.0,2017,1956
1952-12-06,Diciembre,6,-0.2,0.0,1952,1980
1998-12-07,Diciembre,7,1.2,1.6,1998,1973
1950-12-08,Diciembre,8,1.0,1.5,1950,1956
1952-12-09,Diciembre,9,-2.0,-0.6,1952,1988
1952-12-10,Diciembre,10,-1.0,1.4,1952,1988
1952-12-11,Diciembre,11,1.0,1.4,1952,1986
1967-12-12,Diciembre,12,-0.2,0.5,1967,1956
1967-12-13,Diciembre,13,-2.5,1.7,1967,1992
1967-12-14,Diciembre,14,-2.5,-0.6,1967,1983
1990-12-15,Diciembre,15,-1.0,0.4,1990,2010
1990-12-16,Diciembre,16,-2.5,-0.6,1990,2010
2010-12-17,Diciembre,17,-1.8,0.2,2010,2001
2017-12-18,Diciembre,18,0.0,1.0,2017,1957
1967-12-19,Diciembre,19,-1.5,-0.5,1967,1970
1966-12-20,Diciembre,20,0.0,0.0,1966,1981
1961-12-21,Diciembre,21,0.2,1.5,1961,1957
1976-12-22,Diciembre,22,0.6,0.6,1976,1988
1988-12-23,Diciembre,23,0.4,0.4,1988,2003
1994-12-24,Diciembre,24,-2.2,0.3,1994,1993
1970-12-25,Diciembre,25,-4.0,0.0,1970,1966
1970-12-26,Diciembre,26,-5.4,-1.6,1970,1994
1950-12-27,Diciembre,27,-4.0,-2.2,1950,1994
1950-12-28,Diciembre,28,-3.0,-0.6,1950,1994
1984-12-29,Diciembre,29,-0.8,-0.8,1984,1994
1950-12-30,Diciembre,30,-4.0,-2.4,1950,1984
1984-12-31,Diciembre,31,-5.0,-2.0,1984,1964
