fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-12-01,Diciembre,1,-8.4,-7,1977,2015
1962-12-02,Diciembre,2,-6,-5.2,1962,1983
2010-12-03,Diciembre,3,-10.5,-8.2,2010,1962
1962-12-04,Diciembre,4,-8,-6.7,1962,2010
1962-12-05,Diciembre,5,-8.4,-5.6,1962,1952
1957-12-06,Diciembre,6,-12.2,-8,1957,1962
1962-12-07,Diciembre,7,-8.6,-7,1962,1990
1962-12-08,Diciembre,8,-9.4,-8,1962,1980
1980-12-09,Diciembre,9,-11,-8.4,1980,1952
1980-12-10,Diciembre,10,-10.2,-8.2,1980,2013
1967-12-11,Diciembre,11,-10.6,-9.4,1967,1973
2013-12-12,Diciembre,12,-8.1,-6.4,2013,1980
2001-12-13,Diciembre,13,-7.6,-6.4,2001,1969
2007-12-14,Diciembre,14,-7.4,-7,2007,1969
2001-12-15,Diciembre,15,-11.6,-8.7,2001,1990
1963-12-16,Diciembre,16,-8.4,-7.4,1963,1967
2009-12-17,Diciembre,17,-14,-10.6,2009,2001
2009-12-18,Diciembre,18,-9.8,-9,2009,1970
2009-12-19,Diciembre,19,-15.5,-9.2,2009,1961
2009-12-20,Diciembre,20,-17.1,-9.2,2009,1961
1978-12-21,Diciembre,21,-11.6,-9.1,1978,1990
2001-12-22,Diciembre,22,-11.5,-9.8,2001,1975
1975-12-23,Diciembre,23,-10.6,-8.6,1975,1979
1962-12-24,Diciembre,24,-13.2,-11.8,1962,1975
1962-12-25,Diciembre,25,-14,-13.4,1962,2001
1970-12-26,Diciembre,26,-12,-9.5,1970,2001
1970-12-27,Diciembre,27,-15.8,-8.9,1970,2001
2001-12-28,Diciembre,28,-8.6,-7.6,2001,2005
1970-12-29,Diciembre,29,-8,-7.6,1970,1975
1980-12-30,Diciembre,30,-10.2,-10,1980,1952
1970-12-31,Diciembre,31,-9.6,-8.8,1970,1952
