fecha,maxima,minima
1968-12-01,20.4,12
1951-12-02,22.8,13.4
1978-12-03,21.4,13.4
1951-12-04,20.4,11.4
1975-12-05,21.6,11.4
1953-12-06,20.4,11.9
1953-12-07,22.7,11.4
1975-12-08,19.8,12.2
1957-12-09,20.4,11
1954-12-10,21,11.2
1962-12-11,21.6,11.2
1986-12-12,23.3,13.2
1954-12-13,20.8,10.6
1969-12-14,20.2,12.2
1954-12-15,20,10.4
1954-12-16,20,11
1953-12-17,19.4,10.6
1953-12-18,22.2,10.7
1966-12-19,20,10.4
1965-12-20,21.8,11.4
1957-12-21,19.5,9.7
1957-12-22,19.3,10.6
1953-12-23,20.3,10.2
1957-12-24,19,10
1957-12-25,18.6,11.6
1956-12-26,18.6,12
1956-12-27,19.4,11
1954-12-28,22.4,11.6
1954-12-29,20,11.5
1958-12-30,20.5,9.7
1964-12-31,19.8,10
