fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1969-12-01,Diciembre,1,-7.6,-6.5,1969,2015
1973-12-02,Diciembre,2,-8.0,-6.4,1973,1987
1973-12-03,Diciembre,3,-9.0,-5.7,1973,1962
1990-12-04,Diciembre,4,-6.4,-6.3,1990,1957
1962-12-05,Diciembre,5,-8.2,-8.0,1962,1957
1957-12-06,Diciembre,6,-7.8,-7.7,1957,1962
1962-12-07,Diciembre,7,-7.8,-6.6,1962,1990
1962-12-08,Diciembre,8,-8.2,-6.2,1962,1980
1980-12-09,Diciembre,9,-7.8,-6.7,1980,1962
1973-12-10,Diciembre,10,-8.8,-7.4,1973,1980
1973-12-11,Diciembre,11,-8.6,-7.8,1973,1969
1969-12-12,Diciembre,12,-7.4,-7.1,1969,2013
1969-12-13,Diciembre,13,-7.6,-7.6,1969,2001
2001-12-14,Diciembre,14,-9.0,-8.4,2001,2007
2001-12-15,Diciembre,15,-12.4,-8.5,2001,1963
1963-12-16,Diciembre,16,-12.0,-11.6,1963,2001
1963-12-17,Diciembre,17,-15.0,-11.4,1963,2001
2009-12-18,Diciembre,18,-10.8,-10.6,2009,2001
2009-12-19,Diciembre,19,-9.4,-7.3,2009,1961
2009-12-20,Diciembre,20,-11.0,-8.2,2009,1961
1978-12-21,Diciembre,21,-10.4,-7.8,1978,1990
2001-12-22,Diciembre,22,-12.8,-9.4,2001,1978
1956-12-23,Diciembre,23,-9.0,-8.8,1956,1963
1963-12-24,Diciembre,24,-12.0,-10.0,1963,1962
1962-12-25,Diciembre,25,-14.3,-12.6,1962,2001
1962-12-26,Diciembre,26,-11.2,-8.8,1962,1994
1962-12-27,Diciembre,27,-13.0,-10.8,1962,1970
2001-12-28,Diciembre,28,-9.4,-6.7,2001,1950
1952-12-29,Diciembre,29,-11.0,-7.6,1952,1988
1952-12-30,Diciembre,30,-12.6,-8.9,1952,1964
1952-12-31,Diciembre,31,-14.0,-9.0,1952,1969
