fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-12-01,Diciembre,1,-1.6,-0.4,1987,1990
1980-12-02,Diciembre,2,-1,0.6,1980,1978
1980-12-03,Diciembre,3,-1,-0.4,1980,1990
2017-12-04,Diciembre,4,-0.7,-0.2,2017,1980
1990-12-05,Diciembre,5,-0.4,-0.2,1990,2017
1978-12-06,Diciembre,6,-0.2,0,1978,1980
1974-12-07,Diciembre,7,0,0,1974,1999
1980-12-08,Diciembre,8,-1.4,-0.2,1980,1974
1980-12-09,Diciembre,9,-2,-0.4,1980,1974
1980-12-10,Diciembre,10,1.2,1.8,1980,1991
1980-12-11,Diciembre,11,-1,0.6,1980,1985
1980-12-12,Diciembre,12,-1.2,0,1980,1985
1980-12-13,Diciembre,13,-1.2,-0.8,1980,2007
2007-12-14,Diciembre,14,-1.3,-0.6,2007,1980
1990-12-15,Diciembre,15,-2,-0.6,1990,1985
2005-12-16,Diciembre,16,-1.1,-0.6,2005,2010
2010-12-17,Diciembre,17,-1.3,-0.4,2010,1985
2007-12-18,Diciembre,18,-1.8,0,2007,1980
2009-12-19,Diciembre,19,-1.3,0.8,2009,1993
2009-12-20,Diciembre,20,-3.1,0.2,2009,1974
1985-12-21,Diciembre,21,-2,-1.4,1985,1990
2005-12-22,Diciembre,22,-2.2,-2,2005,1975
2005-12-23,Diciembre,23,-2.7,-0.8,2005,1979
1982-12-24,Diciembre,24,-1.6,-1.6,1982,2005
1982-12-25,Diciembre,25,-2.2,-2.2,1982,2001
2010-12-26,Diciembre,26,-1.7,-0.8,2010,2005
2010-12-27,Diciembre,27,-2.5,-2,2010,1994
2001-12-28,Diciembre,28,-1.4,-0.8,2001,1994
2005-12-29,Diciembre,29,-2.2,-0.6,2005,1994
1999-12-30,Diciembre,30,0,0.1,1999,2005
1991-12-31,Diciembre,31,-1.8,-1.4,1991,1984
