date,month,city,day,temp,year
1966-02-01,Febrero,Coruna,1,20.2,1966
1965-02-01,Febrero,Coruna,1,18,1965
2004-02-01,Febrero,Coruna,1,17.4,2004
1979-02-01,Febrero,Coruna,1,17,1979
2000-02-01,Febrero,Coruna,1,16.6,2000
2013-02-01,Febrero,Coruna,1,16.6,2013
1957-02-01,Febrero,Coruna,1,16.2,1957
1958-02-01,Febrero,Coruna,1,16,1958
1997-02-01,Febrero,Coruna,1,16,1997
1959-02-01,Febrero,Coruna,1,15.8,1959
2004-02-02,Febrero,Coruna,2,18.6,2004
1965-02-02,Febrero,Coruna,2,17.8,1965
1957-02-02,Febrero,Coruna,2,17.6,1957
2002-02-02,Febrero,Coruna,2,16.9,2002
2006-02-02,Febrero,Coruna,2,16.6,2006
1989-02-02,Febrero,Coruna,2,16.4,1989
1993-02-02,Febrero,Coruna,2,16.2,1993
1980-02-02,Febrero,Coruna,2,16,1980
1960-02-02,Febrero,Coruna,2,15.8,1960
1964-02-02,Febrero,Coruna,2,15.8,1964
2004-02-03,Febrero,Coruna,3,21.8,2004
1995-02-03,Febrero,Coruna,3,17.2,1995
1980-02-03,Febrero,Coruna,3,17,1980
1965-02-03,Febrero,Coruna,3,16.8,1965
1977-02-03,Febrero,Coruna,3,16.4,1977
2011-02-03,Febrero,Coruna,3,16,2011
2000-02-03,Febrero,Coruna,3,15.7,2000
1985-02-03,Febrero,Coruna,3,15.6,1985
2017-02-03,Febrero,Coruna,3,15.4,2017
1957-02-03,Febrero,Coruna,3,15.2,1957
2004-02-04,Febrero,Coruna,4,21.6,2004
1985-02-04,Febrero,Coruna,4,18.4,1985
1982-02-04,Febrero,Coruna,4,17.8,1982
1966-02-04,Febrero,Coruna,4,17.4,1966
1980-02-04,Febrero,Coruna,4,17.4,1980
1979-02-04,Febrero,Coruna,4,17,1979
2002-02-04,Febrero,Coruna,4,16.8,2002
2000-02-04,Febrero,Coruna,4,16.6,2000
1977-02-04,Febrero,Coruna,4,16.2,1977
1989-02-04,Febrero,Coruna,4,16,1989
2004-02-05,Febrero,Coruna,5,20.6,2004
1990-02-05,Febrero,Coruna,5,19.4,1990
1982-02-05,Febrero,Coruna,5,19.2,1982
2000-02-05,Febrero,Coruna,5,18.4,2000
1961-02-05,Febrero,Coruna,5,18,1961
1966-02-05,Febrero,Coruna,5,17.8,1966
2008-02-05,Febrero,Coruna,5,17.6,2008
1985-02-05,Febrero,Coruna,5,17.4,1985
2016-02-05,Febrero,Coruna,5,16.9,2016
2002-02-05,Febrero,Coruna,5,16.2,2002
1995-02-06,Febrero,Coruna,6,19.4,1995
2008-02-06,Febrero,Coruna,6,18.5,2008
1982-02-06,Febrero,Coruna,6,18,1982
2004-02-06,Febrero,Coruna,6,17.8,2004
1977-02-06,Febrero,Coruna,6,17,1977
1979-02-06,Febrero,Coruna,6,16.6,1979
1985-02-06,Febrero,Coruna,6,16.6,1985
1992-02-06,Febrero,Coruna,6,16.4,1992
1966-02-06,Febrero,Coruna,6,16,1966
1989-02-06,Febrero,Coruna,6,16,1989
2008-02-07,Febrero,Coruna,7,21.9,2008
1995-02-07,Febrero,Coruna,7,17.4,1995
1966-02-07,Febrero,Coruna,7,17,1966
1957-02-07,Febrero,Coruna,7,16.8,1957
2011-02-07,Febrero,Coruna,7,16.6,2011
2006-02-07,Febrero,Coruna,7,16.5,2006
1990-02-07,Febrero,Coruna,7,16.4,1990
2010-02-07,Febrero,Coruna,7,16.4,2010
1979-02-07,Febrero,Coruna,7,16,1979
2000-02-07,Febrero,Coruna,7,16,2000
2008-02-08,Febrero,Coruna,8,20.4,2008
1998-02-08,Febrero,Coruna,8,17.8,1998
2011-02-08,Febrero,Coruna,8,17.6,2011
2002-02-08,Febrero,Coruna,8,17.3,2002
1979-02-08,Febrero,Coruna,8,17.2,1979
1992-02-08,Febrero,Coruna,8,17.2,1992
1966-02-08,Febrero,Coruna,8,16.8,1966
1977-02-08,Febrero,Coruna,8,16.8,1977
1955-02-08,Febrero,Coruna,8,16.6,1955
1981-02-08,Febrero,Coruna,8,16.6,1981
2008-02-09,Febrero,Coruna,9,22.2,2008
1982-02-09,Febrero,Coruna,9,19.6,1982
1990-02-09,Febrero,Coruna,9,17.8,1990
1966-02-09,Febrero,Coruna,9,17.6,1966
1993-02-09,Febrero,Coruna,9,17,1993
2009-02-09,Febrero,Coruna,9,16.8,2009
1979-02-09,Febrero,Coruna,9,16.6,1979
1997-02-09,Febrero,Coruna,9,16.6,1997
1961-02-09,Febrero,Coruna,9,16.4,1961
2011-02-09,Febrero,Coruna,9,16.4,2011
