date,month,city,day,temp,year
1957-02-01,Febrero,Vitoria,1,15.2,1957
2000-02-01,Febrero,Vitoria,1,14.9,2000
2002-02-01,Febrero,Vitoria,1,14.9,2002
1995-02-01,Febrero,Vitoria,1,14.8,1995
2004-02-01,Febrero,Vitoria,1,14.7,2004
1966-02-01,Febrero,Vitoria,1,14.4,1966
1997-02-01,Febrero,Vitoria,1,14.4,1997
2017-02-01,Febrero,Vitoria,1,14.4,2017
1983-02-01,Febrero,Vitoria,1,14.2,1983
2013-02-01,Febrero,Vitoria,1,13.8,2013
2002-02-02,Febrero,Vitoria,2,17.2,2002
1957-02-02,Febrero,Vitoria,2,16.4,1957
2000-02-02,Febrero,Vitoria,2,15.4,2000
2004-02-02,Febrero,Vitoria,2,14.9,2004
1990-02-02,Febrero,Vitoria,2,14.6,1990
2001-02-02,Febrero,Vitoria,2,13.9,2001
1979-02-02,Febrero,Vitoria,2,13.6,1979
1966-02-02,Febrero,Vitoria,2,13.4,1966
2017-02-02,Febrero,Vitoria,2,13.3,2017
1993-02-02,Febrero,Vitoria,2,13,1993
2002-02-03,Febrero,Vitoria,3,16.6,2002
2004-02-03,Febrero,Vitoria,3,16.4,2004
1990-02-03,Febrero,Vitoria,3,15,1990
1965-02-03,Febrero,Vitoria,3,14.4,1965
1995-02-03,Febrero,Vitoria,3,14.4,1995
1977-02-03,Febrero,Vitoria,3,14.2,1977
2000-02-03,Febrero,Vitoria,3,13.8,2000
1985-02-03,Febrero,Vitoria,3,13.6,1985
2017-02-03,Febrero,Vitoria,3,13.5,2017
1970-02-03,Febrero,Vitoria,3,13.4,1970
2000-02-04,Febrero,Vitoria,4,17.1,2000
1977-02-04,Febrero,Vitoria,4,16.2,1977
1995-02-04,Febrero,Vitoria,4,15.7,1995
1979-02-04,Febrero,Vitoria,4,15.4,1979
1961-02-04,Febrero,Vitoria,4,15,1961
1990-02-04,Febrero,Vitoria,4,14.4,1990
2017-02-04,Febrero,Vitoria,4,14.1,2017
1955-02-04,Febrero,Vitoria,4,14,1955
2004-02-04,Febrero,Vitoria,4,14,2004
1957-02-04,Febrero,Vitoria,4,13.6,1957
2004-02-05,Febrero,Vitoria,5,17.7,2004
1957-02-05,Febrero,Vitoria,5,15.6,1957
1995-02-05,Febrero,Vitoria,5,15.5,1995
2002-02-05,Febrero,Vitoria,5,15.5,2002
1977-02-05,Febrero,Vitoria,5,15,1977
1966-02-05,Febrero,Vitoria,5,14.8,1966
1979-02-05,Febrero,Vitoria,5,14.8,1979
1961-02-05,Febrero,Vitoria,5,14.4,1961
1990-02-05,Febrero,Vitoria,5,14.3,1990
1988-02-05,Febrero,Vitoria,5,14,1988
2014-02-06,Febrero,Vitoria,6,19.3,2014
2004-02-06,Febrero,Vitoria,6,17.4,2004
2001-02-06,Febrero,Vitoria,6,17.2,2001
2011-02-06,Febrero,Vitoria,6,17.1,2011
2008-02-06,Febrero,Vitoria,6,15.7,2008
1977-02-06,Febrero,Vitoria,6,15.6,1977
1971-02-06,Febrero,Vitoria,6,15.2,1971
1995-02-06,Febrero,Vitoria,6,15,1995
2000-02-06,Febrero,Vitoria,6,14.9,2000
2019-02-06,Febrero,Vitoria,6,14.9,2019
2011-02-07,Febrero,Vitoria,7,18.1,2011
1977-02-07,Febrero,Vitoria,7,15.4,1977
1990-02-07,Febrero,Vitoria,7,15.2,1990
2008-02-07,Febrero,Vitoria,7,15,2008
1995-02-07,Febrero,Vitoria,7,14.3,1995
1979-02-07,Febrero,Vitoria,7,14.2,1979
1985-02-07,Febrero,Vitoria,7,14.2,1985
1958-02-07,Febrero,Vitoria,7,14,1958
2007-02-07,Febrero,Vitoria,7,14,2007
2000-02-07,Febrero,Vitoria,7,13.1,2000
1966-02-08,Febrero,Vitoria,8,18.2,1966
1979-02-08,Febrero,Vitoria,8,16,1979
2011-02-08,Febrero,Vitoria,8,15.5,2011
2002-02-08,Febrero,Vitoria,8,15.3,2002
1957-02-08,Febrero,Vitoria,8,15.2,1957
2000-02-08,Febrero,Vitoria,8,15,2000
1973-02-08,Febrero,Vitoria,8,14.6,1973
1958-02-08,Febrero,Vitoria,8,14.4,1958
2008-02-08,Febrero,Vitoria,8,14.4,2008
1955-02-08,Febrero,Vitoria,8,14.2,1955
1979-02-09,Febrero,Vitoria,9,19,1979
2002-02-09,Febrero,Vitoria,9,16.3,2002
1958-02-09,Febrero,Vitoria,9,16,1958
2011-02-09,Febrero,Vitoria,9,16,2011
1985-02-09,Febrero,Vitoria,9,15.6,1985
1990-02-09,Febrero,Vitoria,9,15.4,1990
1959-02-09,Febrero,Vitoria,9,15,1959
1977-02-09,Febrero,Vitoria,9,15,1977
1988-02-09,Febrero,Vitoria,9,14.8,1988
1997-02-09,Febrero,Vitoria,9,14.8,1997
1958-02-10,Febrero,Vitoria,10,18.4,1958
1990-02-10,Febrero,Vitoria,10,16.6,1990
2011-02-10,Febrero,Vitoria,10,15.8,2011
2002-02-10,Febrero,Vitoria,10,15.5,2002
1979-02-10,Febrero,Vitoria,10,15.4,1979
1974-02-10,Febrero,Vitoria,10,15.2,1974
1961-02-10,Febrero,Vitoria,10,15,1961
2000-02-10,Febrero,Vitoria,10,15,2000
1977-02-10,Febrero,Vitoria,10,14.6,1977
1997-02-10,Febrero,Vitoria,10,14.6,1997
2002-02-11,Febrero,Vitoria,11,17.5,2002
2001-02-11,Febrero,Vitoria,11,16.8,2001
2007-02-11,Febrero,Vitoria,11,15.8,2007
2004-02-11,Febrero,Vitoria,11,15.5,2004
1961-02-11,Febrero,Vitoria,11,15.4,1961
2011-02-11,Febrero,Vitoria,11,15.3,2011
1958-02-11,Febrero,Vitoria,11,15,1958
1968-02-11,Febrero,Vitoria,11,14.8,1968
1994-02-11,Febrero,Vitoria,11,14,1994
2005-02-11,Febrero,Vitoria,11,13.8,2005
1961-02-12,Febrero,Vitoria,12,20.4,1961
2001-02-12,Febrero,Vitoria,12,19.5,2001
1958-02-12,Febrero,Vitoria,12,17.6,1958
2002-02-12,Febrero,Vitoria,12,16.9,2002
1990-02-12,Febrero,Vitoria,12,16,1990
1997-02-12,Febrero,Vitoria,12,15.5,1997
2007-02-12,Febrero,Vitoria,12,15.4,2007
1992-02-12,Febrero,Vitoria,12,14.5,1992
1989-02-12,Febrero,Vitoria,12,14,1989
2016-02-12,Febrero,Vitoria,12,13.9,2016
1961-02-13,Febrero,Vitoria,13,21.8,1961
1958-02-13,Febrero,Vitoria,13,20.4,1958
2002-02-13,Febrero,Vitoria,13,17.9,2002
2006-02-13,Febrero,Vitoria,13,17.4,2006
2016-02-13,Febrero,Vitoria,13,17,2016
1990-02-13,Febrero,Vitoria,13,16.2,1990
2014-02-13,Febrero,Vitoria,13,16.1,2014
1995-02-13,Febrero,Vitoria,13,15.4,1995
1997-02-13,Febrero,Vitoria,13,15.2,1997
2019-02-13,Febrero,Vitoria,13,14.9,2019
2014-02-14,Febrero,Vitoria,14,20.3,2014
1995-02-14,Febrero,Vitoria,14,18,1995
1961-02-14,Febrero,Vitoria,14,17.8,1961
1998-02-14,Febrero,Vitoria,14,17,1998
1990-02-14,Febrero,Vitoria,14,16,1990
1997-02-14,Febrero,Vitoria,14,16,1997
2007-02-14,Febrero,Vitoria,14,15.2,2007
2017-02-14,Febrero,Vitoria,14,15.2,2017
2004-02-14,Febrero,Vitoria,14,14.9,2004
1985-02-14,Febrero,Vitoria,14,14.8,1985
1998-02-15,Febrero,Vitoria,15,21.5,1998
1958-02-15,Febrero,Vitoria,15,17.4,1958
1989-02-15,Febrero,Vitoria,15,16.9,1989
1992-02-15,Febrero,Vitoria,15,16.3,1992
1985-02-15,Febrero,Vitoria,15,15.8,1985
1990-02-15,Febrero,Vitoria,15,15.4,1990
1961-02-15,Febrero,Vitoria,15,15.2,1961
1995-02-15,Febrero,Vitoria,15,15.2,1995
2000-02-15,Febrero,Vitoria,15,14.6,2000
2008-02-15,Febrero,Vitoria,15,14.5,2008
1958-02-16,Febrero,Vitoria,16,22,1958
2007-02-16,Febrero,Vitoria,16,17.8,2007
1998-02-16,Febrero,Vitoria,16,17.6,1998
2018-02-16,Febrero,Vitoria,16,17.4,2018
2006-02-16,Febrero,Vitoria,16,17,2006
1959-02-16,Febrero,Vitoria,16,16.4,1959
1980-02-16,Febrero,Vitoria,16,16,1980
1989-02-16,Febrero,Vitoria,16,16,1989
2019-02-16,Febrero,Vitoria,16,16,2019
1961-02-16,Febrero,Vitoria,16,15.8,1961
1989-02-17,Febrero,Vitoria,17,18.2,1989
1995-02-17,Febrero,Vitoria,17,17.4,1995
1978-02-17,Febrero,Vitoria,17,17,1978
2019-02-17,Febrero,Vitoria,17,16.8,2019
1990-02-17,Febrero,Vitoria,17,16.6,1990
1998-02-17,Febrero,Vitoria,17,16.6,1998
1950-02-17,Febrero,Vitoria,17,16.4,1950
1961-02-17,Febrero,Vitoria,17,16,1961
1980-02-17,Febrero,Vitoria,17,15.6,1980
2017-02-17,Febrero,Vitoria,17,15.5,2017
1978-02-18,Febrero,Vitoria,18,20.8,1978
1989-02-18,Febrero,Vitoria,18,20.2,1989
1950-02-18,Febrero,Vitoria,18,18.8,1950
1998-02-18,Febrero,Vitoria,18,16.6,1998
1959-02-18,Febrero,Vitoria,18,16.2,1959
1966-02-18,Febrero,Vitoria,18,16.2,1966
1964-02-18,Febrero,Vitoria,18,16,1964
2000-02-18,Febrero,Vitoria,18,16,2000
2017-02-18,Febrero,Vitoria,18,15.5,2017
1977-02-18,Febrero,Vitoria,18,14.6,1977
1989-02-19,Febrero,Vitoria,19,20.6,1989
1950-02-19,Febrero,Vitoria,19,19.4,1950
1997-02-19,Febrero,Vitoria,19,18,1997
1998-02-19,Febrero,Vitoria,19,17.8,1998
1990-02-19,Febrero,Vitoria,19,17,1990
1959-02-19,Febrero,Vitoria,19,16.8,1959
1962-02-19,Febrero,Vitoria,19,16.2,1962
1978-02-19,Febrero,Vitoria,19,16.2,1978
1975-02-19,Febrero,Vitoria,19,15.4,1975
1995-02-19,Febrero,Vitoria,19,14.9,1995
1950-02-20,Febrero,Vitoria,20,18.2,1950
1977-02-20,Febrero,Vitoria,20,17.2,1977
1959-02-20,Febrero,Vitoria,20,16.8,1959
1964-02-20,Febrero,Vitoria,20,16.8,1964
1967-02-20,Febrero,Vitoria,20,16.8,1967
1990-02-20,Febrero,Vitoria,20,16.5,1990
1989-02-20,Febrero,Vitoria,20,16,1989
1997-02-20,Febrero,Vitoria,20,16,1997
1998-02-20,Febrero,Vitoria,20,16,1998
1975-02-20,Febrero,Vitoria,20,15.6,1975
1967-02-21,Febrero,Vitoria,21,18.8,1967
1950-02-21,Febrero,Vitoria,21,17.4,1950
2019-02-21,Febrero,Vitoria,21,17.2,2019
2008-02-21,Febrero,Vitoria,21,17,2008
1990-02-21,Febrero,Vitoria,21,16.5,1990
1980-02-21,Febrero,Vitoria,21,16,1980
1964-02-21,Febrero,Vitoria,21,15.8,1964
1997-02-21,Febrero,Vitoria,21,15.2,1997
2016-02-21,Febrero,Vitoria,21,15,2016
2017-02-21,Febrero,Vitoria,21,14.7,2017
1967-02-22,Febrero,Vitoria,22,19.4,1967
2019-02-22,Febrero,Vitoria,22,19,2019
1950-02-22,Febrero,Vitoria,22,18.4,1950
2008-02-22,Febrero,Vitoria,22,17.6,2008
2017-02-22,Febrero,Vitoria,22,17.1,2017
1990-02-22,Febrero,Vitoria,22,17,1990
1997-02-22,Febrero,Vitoria,22,16.5,1997
