date,month,city,day,temp,year
2016-02-01,Febrero,Granada,1,21,2016
1966-02-01,Febrero,Granada,1,20,1966
1964-02-01,Febrero,Granada,1,19.4,1964
2002-02-01,Febrero,Granada,1,19.2,2002
1995-02-01,Febrero,Granada,1,19,1995
2004-02-01,Febrero,Granada,1,18.4,2004
1983-02-01,Febrero,Granada,1,18.2,1983
2013-02-01,Febrero,Granada,1,18.2,2013
1957-02-01,Febrero,Granada,1,18,1957
1985-02-01,Febrero,Granada,1,18,1985
1965-02-02,Febrero,Granada,2,21,1965
2002-02-02,Febrero,Granada,2,20.8,2002
1964-02-02,Febrero,Granada,2,20,1964
2016-02-02,Febrero,Granada,2,20,2016
2004-02-02,Febrero,Granada,2,19,2004
1966-02-02,Febrero,Granada,2,18,1966
2000-02-02,Febrero,Granada,2,17.8,2000
1953-02-02,Febrero,Granada,2,17.3,1953
1983-02-02,Febrero,Granada,2,17.2,1983
1995-02-02,Febrero,Granada,2,17,1995
1964-02-03,Febrero,Granada,3,22.4,1964
2004-02-03,Febrero,Granada,3,21.5,2004
1985-02-03,Febrero,Granada,3,19.4,1985
1980-02-03,Febrero,Granada,3,18.4,1980
2000-02-03,Febrero,Granada,3,18,2000
1953-02-03,Febrero,Granada,3,17,1953
2016-02-03,Febrero,Granada,3,16.8,2016
1997-02-03,Febrero,Granada,3,16.6,1997
1978-02-03,Febrero,Granada,3,16.4,1978
1995-02-03,Febrero,Granada,3,16.4,1995
2004-02-04,Febrero,Granada,4,21.4,2004
1985-02-04,Febrero,Granada,4,19.6,1985
2000-02-04,Febrero,Granada,4,19.4,2000
1995-02-04,Febrero,Granada,4,19.2,1995
1964-02-04,Febrero,Granada,4,18.6,1964
1955-02-04,Febrero,Granada,4,18.5,1955
1980-02-04,Febrero,Granada,4,18,1980
1958-02-04,Febrero,Granada,4,17.5,1958
1990-02-04,Febrero,Granada,4,17.2,1990
1961-02-04,Febrero,Granada,4,17,1961
1995-02-05,Febrero,Granada,5,21.6,1995
2004-02-05,Febrero,Granada,5,21,2004
1966-02-05,Febrero,Granada,5,19.8,1966
1980-02-05,Febrero,Granada,5,19.8,1980
2000-02-05,Febrero,Granada,5,19,2000
1957-02-05,Febrero,Granada,5,18.5,1957
1961-02-05,Febrero,Granada,5,18.2,1961
1992-02-05,Febrero,Granada,5,18.2,1992
1962-02-05,Febrero,Granada,5,18,1962
1958-02-05,Febrero,Granada,5,17.6,1958
1985-02-06,Febrero,Granada,6,22.6,1985
1995-02-06,Febrero,Granada,6,22,1995
2004-02-06,Febrero,Granada,6,20.6,2004
1962-02-06,Febrero,Granada,6,20,1962
2014-02-06,Febrero,Granada,6,19.8,2014
2016-02-06,Febrero,Granada,6,19.8,2016
1966-02-06,Febrero,Granada,6,19.6,1966
2008-02-06,Febrero,Granada,6,19.5,2008
2019-02-06,Febrero,Granada,6,19.1,2019
2000-02-06,Febrero,Granada,6,18.6,2000
1985-02-07,Febrero,Granada,7,20.8,1985
1981-02-07,Febrero,Granada,7,20.4,1981
2004-02-07,Febrero,Granada,7,20.2,2004
1957-02-07,Febrero,Granada,7,19.5,1957
1966-02-07,Febrero,Granada,7,19,1966
1975-02-07,Febrero,Granada,7,18.6,1975
1955-02-07,Febrero,Granada,7,18.5,1955
2019-02-07,Febrero,Granada,7,18.4,2019
1992-02-07,Febrero,Granada,7,18.2,1992
1977-02-07,Febrero,Granada,7,18,1977
1955-02-08,Febrero,Granada,8,21,1955
1987-02-08,Febrero,Granada,8,21,1987
1981-02-08,Febrero,Granada,8,20.4,1981
1957-02-08,Febrero,Granada,8,20.2,1957
1980-02-08,Febrero,Granada,8,19.6,1980
2008-02-08,Febrero,Granada,8,19.5,2008
1966-02-08,Febrero,Granada,8,19.4,1966
1984-02-08,Febrero,Granada,8,19.4,1984
1990-02-08,Febrero,Granada,8,18.6,1990
1979-02-08,Febrero,Granada,8,18.4,1979
1955-02-09,Febrero,Granada,9,23.5,1955
1979-02-09,Febrero,Granada,9,22.4,1979
1961-02-09,Febrero,Granada,9,21.6,1961
1980-02-09,Febrero,Granada,9,21.4,1980
2002-02-09,Febrero,Granada,9,20.6,2002
1990-02-09,Febrero,Granada,9,20.2,1990
2000-02-09,Febrero,Granada,9,19.8,2000
1958-02-09,Febrero,Granada,9,19,1958
2006-02-09,Febrero,Granada,9,18.7,2006
2008-02-09,Febrero,Granada,9,18.2,2008
1961-02-10,Febrero,Granada,10,21.5,1961
2002-02-10,Febrero,Granada,10,20,2002
2001-02-10,Febrero,Granada,10,19.4,2001
1974-02-10,Febrero,Granada,10,18.8,1974
1955-02-10,Febrero,Granada,10,18,1955
2008-02-10,Febrero,Granada,10,18,2008
2000-02-10,Febrero,Granada,10,17.6,2000
2006-02-10,Febrero,Granada,10,17.5,2006
1958-02-10,Febrero,Granada,10,17.3,1958
1990-02-10,Febrero,Granada,10,17.2,1990
1961-02-11,Febrero,Granada,11,22.4,1961
2002-02-11,Febrero,Granada,11,20.5,2002
2001-02-11,Febrero,Granada,11,19.2,2001
2000-02-11,Febrero,Granada,11,19,2000
1992-02-11,Febrero,Granada,11,18.8,1992
2006-02-11,Febrero,Granada,11,18.8,2006
1955-02-11,Febrero,Granada,11,18.7,1955
1958-02-11,Febrero,Granada,11,18.2,1958
1994-02-11,Febrero,Granada,11,18.2,1994
2004-02-11,Febrero,Granada,11,18,2004
2002-02-12,Febrero,Granada,12,23,2002
1961-02-12,Febrero,Granada,12,22,1961
1958-02-12,Febrero,Granada,12,21.8,1958
2001-02-12,Febrero,Granada,12,19.8,2001
2004-02-12,Febrero,Granada,12,19.4,2004
1997-02-12,Febrero,Granada,12,19.2,1997
2000-02-12,Febrero,Granada,12,18.6,2000
1994-02-12,Febrero,Granada,12,18,1994
1992-02-12,Febrero,Granada,12,17.8,1992
1952-02-12,Febrero,Granada,12,17.6,1952
1961-02-13,Febrero,Granada,13,22,1961
2002-02-13,Febrero,Granada,13,21.4,2002
1958-02-13,Febrero,Granada,13,21,1958
2007-02-13,Febrero,Granada,13,20,2007
2005-02-13,Febrero,Granada,13,19.8,2005
2004-02-13,Febrero,Granada,13,19.6,2004
2001-02-13,Febrero,Granada,13,19.2,2001
1955-02-13,Febrero,Granada,13,19,1955
1988-02-13,Febrero,Granada,13,18,1988
1998-02-13,Febrero,Granada,13,18,1998
1958-02-14,Febrero,Granada,14,24.8,1958
1961-02-14,Febrero,Granada,14,22,1961
2014-02-14,Febrero,Granada,14,21.4,2014
1990-02-14,Febrero,Granada,14,21,1990
2000-02-14,Febrero,Granada,14,20.5,2000
2002-02-14,Febrero,Granada,14,20,2002
1989-02-14,Febrero,Granada,14,19.8,1989
1998-02-14,Febrero,Granada,14,19.2,1998
1955-02-14,Febrero,Granada,14,18.6,1955
2013-02-14,Febrero,Granada,14,18.6,2013
1958-02-15,Febrero,Granada,15,25.3,1958
1998-02-15,Febrero,Granada,15,22.2,1998
1990-02-15,Febrero,Granada,15,21.6,1990
1985-02-15,Febrero,Granada,15,21.4,1985
1992-02-15,Febrero,Granada,15,20.8,1992
2000-02-15,Febrero,Granada,15,20.4,2000
1995-02-15,Febrero,Granada,15,20,1995
2019-02-15,Febrero,Granada,15,19.4,2019
2007-02-15,Febrero,Granada,15,19.3,2007
2017-02-15,Febrero,Granada,15,18.6,2017
2007-02-16,Febrero,Granada,16,24.6,2007
1958-02-16,Febrero,Granada,16,23,1958
1985-02-16,Febrero,Granada,16,22.8,1985
1998-02-16,Febrero,Granada,16,22.6,1998
1995-02-16,Febrero,Granada,16,22.2,1995
1990-02-16,Febrero,Granada,16,21.8,1990
1960-02-16,Febrero,Granada,16,20.6,1960
2018-02-16,Febrero,Granada,16,20.2,2018
1992-02-16,Febrero,Granada,16,19.4,1992
2000-02-16,Febrero,Granada,16,19.2,2000
1958-02-17,Febrero,Granada,17,23.6,1958
1998-02-17,Febrero,Granada,17,22.6,1998
1990-02-17,Febrero,Granada,17,21.8,1990
1995-02-17,Febrero,Granada,17,21.2,1995
1989-02-17,Febrero,Granada,17,20.8,1989
2000-02-17,Febrero,Granada,17,19.1,2000
1962-02-17,Febrero,Granada,17,19,1962
2018-02-17,Febrero,Granada,17,18.1,2018
1978-02-17,Febrero,Granada,17,18,1978
1980-02-17,Febrero,Granada,17,17.8,1980
1978-02-18,Febrero,Granada,18,23.2,1978
1989-02-18,Febrero,Granada,18,21,1989
1998-02-18,Febrero,Granada,18,20.4,1998
2000-02-18,Febrero,Granada,18,20.2,2000
1966-02-18,Febrero,Granada,18,19.4,1966
1990-02-18,Febrero,Granada,18,19.2,1990
2019-02-18,Febrero,Granada,18,19,2019
1962-02-18,Febrero,Granada,18,18.6,1962
1995-02-18,Febrero,Granada,18,18.4,1995
1980-02-18,Febrero,Granada,18,17.4,1980
2000-02-19,Febrero,Granada,19,21.6,2000
1989-02-19,Febrero,Granada,19,21.4,1989
1990-02-19,Febrero,Granada,19,21.2,1990
1997-02-19,Febrero,Granada,19,20.6,1997
1999-02-19,Febrero,Granada,19,20.2,1999
1995-02-19,Febrero,Granada,19,19.6,1995
1975-02-19,Febrero,Granada,19,18,1975
1998-02-19,Febrero,Granada,19,18,1998
2009-02-19,Febrero,Granada,19,18,2009
1978-02-19,Febrero,Granada,19,17.8,1978
1995-02-20,Febrero,Granada,20,23.6,1995
1997-02-20,Febrero,Granada,20,22.6,1997
2000-02-20,Febrero,Granada,20,21.8,2000
1998-02-20,Febrero,Granada,20,21.2,1998
1999-02-20,Febrero,Granada,20,20.6,1999
1971-02-20,Febrero,Granada,20,20,1971
1990-02-20,Febrero,Granada,20,19.4,1990
1988-02-20,Febrero,Granada,20,19.2,1988
1970-02-20,Febrero,Granada,20,19,1970
1993-02-20,Febrero,Granada,20,18.6,1993
1995-02-21,Febrero,Granada,21,22.4,1995
1997-02-21,Febrero,Granada,21,21.8,1997
1999-02-21,Febrero,Granada,21,21,1999
1970-02-21,Febrero,Granada,21,20.4,1970
1971-02-21,Febrero,Granada,21,20.4,1971
2000-02-21,Febrero,Granada,21,19.6,2000
2001-02-21,Febrero,Granada,21,19.5,2001
2017-02-21,Febrero,Granada,21,19.4,2017
1964-02-21,Febrero,Granada,21,19,1964
1967-02-21,Febrero,Granada,21,19,1967
1978-02-22,Febrero,Granada,22,24.4,1978
1967-02-22,Febrero,Granada,22,23.6,1967
1990-02-22,Febrero,Granada,22,21,1990
2001-02-22,Febrero,Granada,22,20.7,2001
1970-02-22,Febrero,Granada,22,20.6,1970
2019-02-22,Febrero,Granada,22,20.2,2019
1971-02-22,Febrero,Granada,22,19.6,1971
1994-02-22,Febrero,Granada,22,19.4,1994
1999-02-22,Febrero,Granada,22,19.4,1999
2017-02-22,Febrero,Granada,22,19.4,2017
1967-02-23,Febrero,Granada,23,22.4,1967
1999-02-23,Febrero,Granada,23,21.8,1999
1970-02-23,Febrero,Granada,23,20.6,1970
1990-02-23,Febrero,Granada,23,20.2,1990
1957-02-23,Febrero,Granada,23,20,1957
2011-02-23,Febrero,Granada,23,20,2011
2019-02-23,Febrero,Granada,23,20,2019
2002-02-23,Febrero,Granada,23,19.5,2002
1958-02-23,Febrero,Granada,23,19.4,1958
2009-02-23,Febrero,Granada,23,19.2,2009
1957-02-24,Febrero,Granada,24,24.2,1957
1967-02-24,Febrero,Granada,24,22.6,1967
1983-02-24,Febrero,Granada,24,21.8,1983
1990-02-24,Febrero,Granada,24,21.8,1990
2002-02-24,Febrero,Granada,24,21.4,2002
2019-02-24,Febrero,Granada,24,20.6,2019
1970-02-24,Febrero,Granada,24,20.4,1970
2011-02-24,Febrero,Granada,24,20.3,2011
1997-02-24,Febrero,Granada,24,19.6,1997
1960-02-24,Febrero,Granada,24,19.5,1960
1957-02-25,Febrero,Granada,25,24.8,1957
1994-02-25,Febrero,Granada,25,23,1994
1966-02-25,Febrero,Granada,25,22.4,1966
1995-02-25,Febrero,Granada,25,22.4,1995
1960-02-25,Febrero,Granada,25,21,1960
2011-02-25,Febrero,Granada,25,21,2011
1997-02-25,Febrero,Granada,25,20.6,1997
1983-02-25,Febrero,Granada,25,20.4,1983
2000-02-25,Febrero,Granada,25,20.4,2000
2002-02-25,Febrero,Granada,25,20.2,2002
1957-02-26,Febrero,Granada,26,25.8,1957
1966-02-26,Febrero,Granada,26,24.4,1966
1994-02-26,Febrero,Granada,26,23,1994
1960-02-26,Febrero,Granada,26,22,1960
1961-02-26,Febrero,Granada,26,21.6,1961
2011-02-26,Febrero,Granada,26,21.6,2011
2002-02-26,Febrero,Granada,26,21.4,2002
2000-02-26,Febrero,Granada,26,21.2,2000
1997-02-26,Febrero,Granada,26,21,1997
1971-02-26,Febrero,Granada,26,20.6,1971
1960-02-27,Febrero,Granada,27,25.8,1960
2010-02-27,Febrero,Granada,27,25.7,2010
1957-02-27,Febrero,Granada,27,22.6,1957
1961-02-27,Febrero,Granada,27,22,1961
1997-02-27,Febrero,Granada,27,22,1997
2000-02-27,Febrero,Granada,27,21.2,2000
2012-02-27,Febrero,Granada,27,21.2,2012
1966-02-27,Febrero,Granada,27,21,1966
1987-02-27,Febrero,Granada,27,20.8,1987
1990-02-27,Febrero,Granada,27,20.8,1990
1960-02-28,Febrero,Granada,28,27.6,1960
1990-02-28,Febrero,Granada,28,24.4,1990
1987-02-28,Febrero,Granada,28,24,1987
1997-02-28,Febrero,Granada,28,22.6,1997
2019-02-28,Febrero,Granada,28,22.2,2019
1961-02-28,Febrero,Granada,28,21.8,1961
2000-02-28,Febrero,Granada,28,21.2,2000
2007-02-28,Febrero,Granada,28,20.8,2007
1957-02-28,Febrero,Granada,28,20,1957
1983-02-28,Febrero,Granada,28,19.6,1983
2000-02-29,Febrero,Granada,29,21.5,2000
2012-02-29,Febrero,Granada,29,19.6,2012
1952-02-29,Febrero,Granada,29,19.5,1952
1960-02-29,Febrero,Granada,29,18,1960
2008-02-29,Febrero,Granada,29,17.2,2008
1980-02-29,Febrero,Granada,29,17,1980
1956-02-29,Febrero,Granada,29,15.8,1956
1992-02-29,Febrero,Granada,29,15.6,1992
1964-02-29,Febrero,Granada,29,15.2,1964
1976-02-29,Febrero,Granada,29,13.6,1976
