date,month,city,day,temp,year
1953-02-01,Febrero,Sevilla,1,22.3,1953
2016-02-01,Febrero,Sevilla,1,22.1,2016
1985-02-01,Febrero,Sevilla,1,22,1985
1964-02-01,Febrero,Sevilla,1,21.2,1964
1975-02-01,Febrero,Sevilla,1,21,1975
1995-02-01,Febrero,Sevilla,1,20.8,1995
1966-02-01,Febrero,Sevilla,1,20.6,1966
1983-02-01,Febrero,Sevilla,1,20.6,1983
1997-02-01,Febrero,Sevilla,1,20.5,1997
1994-02-01,Febrero,Sevilla,1,20.4,1994
1965-02-02,Febrero,Sevilla,2,21.8,1965
1953-02-02,Febrero,Sevilla,2,21.2,1953
1997-02-02,Febrero,Sevilla,2,21.2,1997
2002-02-02,Febrero,Sevilla,2,21.2,2002
2004-02-02,Febrero,Sevilla,2,21.1,2004
1964-02-02,Febrero,Sevilla,2,21,1964
2016-02-02,Febrero,Sevilla,2,21,2016
2000-02-02,Febrero,Sevilla,2,20.7,2000
1995-02-02,Febrero,Sevilla,2,20.6,1995
1992-02-02,Febrero,Sevilla,2,20.3,1992
2004-02-03,Febrero,Sevilla,3,22.8,2004
1997-02-03,Febrero,Sevilla,3,22,1997
2000-02-03,Febrero,Sevilla,3,21.3,2000
1995-02-03,Febrero,Sevilla,3,21,1995
1964-02-03,Febrero,Sevilla,3,20.6,1964
1983-02-03,Febrero,Sevilla,3,20.6,1983
1978-02-03,Febrero,Sevilla,3,19.6,1978
1980-02-03,Febrero,Sevilla,3,19.6,1980
1961-02-03,Febrero,Sevilla,3,19.5,1961
1985-02-03,Febrero,Sevilla,3,19.4,1985
2000-02-04,Febrero,Sevilla,4,23,2000
2004-02-04,Febrero,Sevilla,4,23,2004
1990-02-04,Febrero,Sevilla,4,20.8,1990
1951-02-04,Febrero,Sevilla,4,20.5,1951
1978-02-04,Febrero,Sevilla,4,20.4,1978
2016-02-04,Febrero,Sevilla,4,20.2,2016
1992-02-04,Febrero,Sevilla,4,20,1992
1961-02-04,Febrero,Sevilla,4,19.9,1961
1964-02-04,Febrero,Sevilla,4,19.8,1964
1997-02-04,Febrero,Sevilla,4,19.7,1997
2004-02-05,Febrero,Sevilla,5,23.6,2004
1995-02-05,Febrero,Sevilla,5,22.8,1995
2000-02-05,Febrero,Sevilla,5,22.2,2000
1961-02-05,Febrero,Sevilla,5,22,1961
1992-02-05,Febrero,Sevilla,5,22,1992
1978-02-05,Febrero,Sevilla,5,21.2,1978
1957-02-05,Febrero,Sevilla,5,21,1957
1966-02-05,Febrero,Sevilla,5,21,1966
1962-02-05,Febrero,Sevilla,5,20.8,1962
2019-02-05,Febrero,Sevilla,5,20.3,2019
1985-02-06,Febrero,Sevilla,6,22,1985
2004-02-06,Febrero,Sevilla,6,21.6,2004
1997-02-06,Febrero,Sevilla,6,21.4,1997
1962-02-06,Febrero,Sevilla,6,21.2,1962
1981-02-06,Febrero,Sevilla,6,21.2,1981
2019-02-06,Febrero,Sevilla,6,21.2,2019
2008-02-06,Febrero,Sevilla,6,21,2008
1992-02-06,Febrero,Sevilla,6,20.9,1992
1982-02-06,Febrero,Sevilla,6,20.8,1982
1978-02-06,Febrero,Sevilla,6,20.6,1978
1981-02-07,Febrero,Sevilla,7,23.6,1981
1977-02-07,Febrero,Sevilla,7,21.6,1977
1957-02-07,Febrero,Sevilla,7,21.2,1957
1990-02-07,Febrero,Sevilla,7,21.2,1990
2019-02-07,Febrero,Sevilla,7,21.2,2019
2008-02-07,Febrero,Sevilla,7,21,2008
2004-02-07,Febrero,Sevilla,7,20.9,2004
1961-02-07,Febrero,Sevilla,7,20.5,1961
2012-02-07,Febrero,Sevilla,7,20.5,2012
1974-02-07,Febrero,Sevilla,7,20.2,1974
2008-02-08,Febrero,Sevilla,8,22.5,2008
1955-02-08,Febrero,Sevilla,8,21.6,1955
1981-02-08,Febrero,Sevilla,8,21.6,1981
1987-02-08,Febrero,Sevilla,8,20.8,1987
1990-02-08,Febrero,Sevilla,8,20.8,1990
1995-02-08,Febrero,Sevilla,8,20.5,1995
1961-02-08,Febrero,Sevilla,8,20.4,1961
1957-02-08,Febrero,Sevilla,8,20.2,1957
1984-02-08,Febrero,Sevilla,8,20.2,1984
2002-02-08,Febrero,Sevilla,8,20.2,2002
1990-02-09,Febrero,Sevilla,9,23,1990
1955-02-09,Febrero,Sevilla,9,22.8,1955
1984-02-09,Febrero,Sevilla,9,22.6,1984
2000-02-09,Febrero,Sevilla,9,22.6,2000
1961-02-09,Febrero,Sevilla,9,21.9,1961
2008-02-09,Febrero,Sevilla,9,21.6,2008
1998-02-09,Febrero,Sevilla,9,20.7,1998
1974-02-09,Febrero,Sevilla,9,20.6,1974
2002-02-09,Febrero,Sevilla,9,20.2,2002
