date,month,city,day,temp,year
2016-02-01,Febrero,Girona,1,21.6,2016
2013-02-01,Febrero,Girona,1,21,2013
1996-02-01,Febrero,Girona,1,20,1996
1983-02-01,Febrero,Girona,1,19.6,1983
1988-02-01,Febrero,Girona,1,18.4,1988
2019-02-01,Febrero,Girona,1,18.1,2019
1985-02-01,Febrero,Girona,1,18,1985
2005-02-01,Febrero,Girona,1,17.8,2005
2006-02-01,Febrero,Girona,1,17.7,2006
1982-02-01,Febrero,Girona,1,17,1982
1985-02-02,Febrero,Girona,2,20.4,1985
2016-02-02,Febrero,Girona,2,19.4,2016
2000-02-02,Febrero,Girona,2,19,2000
1990-02-02,Febrero,Girona,2,18.2,1990
2011-02-02,Febrero,Girona,2,18,2011
2002-02-02,Febrero,Girona,2,17.6,2002
1988-02-02,Febrero,Girona,2,16,1988
2004-02-02,Febrero,Girona,2,15.7,2004
2017-02-02,Febrero,Girona,2,15.7,2017
1980-02-02,Febrero,Girona,2,15.4,1980
1985-02-03,Febrero,Girona,3,21.4,1985
1990-02-03,Febrero,Girona,3,19,1990
2000-02-03,Febrero,Girona,3,19,2000
2003-02-03,Febrero,Girona,3,17.4,2003
2016-02-03,Febrero,Girona,3,17.4,2016
2017-02-03,Febrero,Girona,3,17.4,2017
2011-02-03,Febrero,Girona,3,17,2011
2001-02-03,Febrero,Girona,3,16.6,2001
2004-02-03,Febrero,Girona,3,16.6,2004
1992-02-03,Febrero,Girona,3,16,1992
2017-02-04,Febrero,Girona,4,20.6,2017
1980-02-04,Febrero,Girona,4,20.2,1980
1984-02-04,Febrero,Girona,4,18.4,1984
1977-02-04,Febrero,Girona,4,18.2,1977
1999-02-04,Febrero,Girona,4,18,1999
2001-02-04,Febrero,Girona,4,18,2001
2011-02-04,Febrero,Girona,4,17.9,2011
1995-02-04,Febrero,Girona,4,17.4,1995
2000-02-04,Febrero,Girona,4,17,2000
1985-02-04,Febrero,Girona,4,16.2,1985
1995-02-05,Febrero,Girona,5,23,1995
1979-02-05,Febrero,Girona,5,20.2,1979
2011-02-05,Febrero,Girona,5,20.2,2011
1977-02-05,Febrero,Girona,5,19.8,1977
1973-02-05,Febrero,Girona,5,19.5,1973
2016-02-05,Febrero,Girona,5,19.2,2016
1980-02-05,Febrero,Girona,5,19,1980
2013-02-05,Febrero,Girona,5,18.7,2013
2002-02-05,Febrero,Girona,5,18.6,2002
2001-02-05,Febrero,Girona,5,18.4,2001
2011-02-06,Febrero,Girona,6,21.6,2011
2001-02-06,Febrero,Girona,6,20.6,2001
1992-02-06,Febrero,Girona,6,19.4,1992
1985-02-06,Febrero,Girona,6,18.8,1985
2019-02-06,Febrero,Girona,6,18.8,2019
2017-02-06,Febrero,Girona,6,18.6,2017
1979-02-06,Febrero,Girona,6,18.4,1979
1988-02-06,Febrero,Girona,6,18.2,1988
2008-02-06,Febrero,Girona,6,18.2,2008
1973-02-06,Febrero,Girona,6,18,1973
2017-02-07,Febrero,Girona,7,19.5,2017
2008-02-07,Febrero,Girona,7,19.3,2008
1995-02-07,Febrero,Girona,7,19,1995
1981-02-07,Febrero,Girona,7,17.6,1981
1985-02-07,Febrero,Girona,7,17.6,1985
2007-02-07,Febrero,Girona,7,17.3,2007
2000-02-07,Febrero,Girona,7,17.2,2000
2001-02-07,Febrero,Girona,7,17.2,2001
2010-02-07,Febrero,Girona,7,17.1,2010
1997-02-07,Febrero,Girona,7,16.4,1997
1984-02-08,Febrero,Girona,8,23.6,1984
1987-02-08,Febrero,Girona,8,20.6,1987
2016-02-08,Febrero,Girona,8,19.8,2016
1981-02-08,Febrero,Girona,8,19,1981
2002-02-08,Febrero,Girona,8,18.2,2002
2001-02-08,Febrero,Girona,8,18,2001
1977-02-08,Febrero,Girona,8,17.6,1977
1995-02-08,Febrero,Girona,8,17.5,1995
1998-02-08,Febrero,Girona,8,17.4,1998
2014-02-08,Febrero,Girona,8,17.2,2014
1977-02-09,Febrero,Girona,9,20.2,1977
1979-02-09,Febrero,Girona,9,20,1979
2016-02-09,Febrero,Girona,9,19.1,2016
1987-02-09,Febrero,Girona,9,19,1987
1975-02-09,Febrero,Girona,9,18.8,1975
2019-02-09,Febrero,Girona,9,18.6,2019
1988-02-09,Febrero,Girona,9,18.4,1988
2002-02-09,Febrero,Girona,9,18.2,2002
2004-02-09,Febrero,Girona,9,18.2,2004
2000-02-09,Febrero,Girona,9,17.2,2000
1977-02-10,Febrero,Girona,10,19.8,1977
2019-02-10,Febrero,Girona,10,19.4,2019
1979-02-10,Febrero,Girona,10,18.8,1979
2000-02-10,Febrero,Girona,10,18.6,2000
1974-02-10,Febrero,Girona,10,18.4,1974
2002-02-10,Febrero,Girona,10,18,2002
2001-02-10,Febrero,Girona,10,17,2001
2014-02-10,Febrero,Girona,10,16.7,2014
1994-02-10,Febrero,Girona,10,16.6,1994
2005-02-10,Febrero,Girona,10,16.4,2005
2007-02-11,Febrero,Girona,11,20.3,2007
2004-02-11,Febrero,Girona,11,19.1,2004
2000-02-11,Febrero,Girona,11,19,2000
2002-02-11,Febrero,Girona,11,19,2002
2001-02-11,Febrero,Girona,11,18.2,2001
1979-02-11,Febrero,Girona,11,17.8,1979
1984-02-11,Febrero,Girona,11,17.2,1984
1997-02-11,Febrero,Girona,11,17.2,1997
1992-02-11,Febrero,Girona,11,16.8,1992
2005-02-11,Febrero,Girona,11,16.4,2005
2002-02-12,Febrero,Girona,12,20.4,2002
2005-02-12,Febrero,Girona,12,19.1,2005
1995-02-12,Febrero,Girona,12,19,1995
2004-02-12,Febrero,Girona,12,18.7,2004
2016-02-12,Febrero,Girona,12,18.2,2016
1997-02-12,Febrero,Girona,12,18,1997
2007-02-12,Febrero,Girona,12,18,2007
2001-02-12,Febrero,Girona,12,17.5,2001
2019-02-12,Febrero,Girona,12,17.4,2019
1985-02-12,Febrero,Girona,12,17.2,1985
2016-02-13,Febrero,Girona,13,23.5,2016
2014-02-13,Febrero,Girona,13,21.5,2014
2002-02-13,Febrero,Girona,13,19.6,2002
1995-02-13,Febrero,Girona,13,17.6,1995
2011-02-13,Febrero,Girona,13,17.5,2011
1990-02-13,Febrero,Girona,13,17.4,1990
2015-02-13,Febrero,Girona,13,17.3,2015
1985-02-13,Febrero,Girona,13,17.2,1985
1989-02-13,Febrero,Girona,13,17.2,1989
1997-02-13,Febrero,Girona,13,17,1997
2014-02-14,Febrero,Girona,14,23.4,2014
2007-02-14,Febrero,Girona,14,22.6,2007
1990-02-14,Febrero,Girona,14,21.8,1990
1998-02-14,Febrero,Girona,14,19,1998
2000-02-14,Febrero,Girona,14,18.2,2000
2017-02-14,Febrero,Girona,14,17.7,2017
1985-02-14,Febrero,Girona,14,17.6,1985
1997-02-14,Febrero,Girona,14,17.6,1997
2013-02-14,Febrero,Girona,14,16.6,2013
2019-02-14,Febrero,Girona,14,16.6,2019
2007-02-15,Febrero,Girona,15,25.5,2007
2014-02-15,Febrero,Girona,15,22.8,2014
1990-02-15,Febrero,Girona,15,22.2,1990
1998-02-15,Febrero,Girona,15,20.4,1998
2000-02-15,Febrero,Girona,15,20,2000
2018-02-15,Febrero,Girona,15,19.9,2018
2004-02-15,Febrero,Girona,15,18.9,2004
1989-02-15,Febrero,Girona,15,18.6,1989
1985-02-15,Febrero,Girona,15,18.4,1985
1997-02-15,Febrero,Girona,15,18.4,1997
2007-02-16,Febrero,Girona,16,22.2,2007
2006-02-16,Febrero,Girona,16,19.1,2006
2019-02-16,Febrero,Girona,16,18.8,2019
1989-02-16,Febrero,Girona,16,18.6,1989
1995-02-16,Febrero,Girona,16,18,1995
1990-02-16,Febrero,Girona,16,17.8,1990
1998-02-16,Febrero,Girona,16,17.4,1998
1992-02-16,Febrero,Girona,16,17.2,1992
2017-02-16,Febrero,Girona,16,17.1,2017
1997-02-16,Febrero,Girona,16,17,1997
1995-02-17,Febrero,Girona,17,20.6,1995
1978-02-17,Febrero,Girona,17,19,1978
1998-02-17,Febrero,Girona,17,19,1998
2017-02-17,Febrero,Girona,17,18.9,2017
2006-02-17,Febrero,Girona,17,18.5,2006
1990-02-17,Febrero,Girona,17,17.8,1990
1996-02-17,Febrero,Girona,17,17,1996
1989-02-17,Febrero,Girona,17,16.6,1989
1997-02-17,Febrero,Girona,17,16.2,1997
2010-02-17,Febrero,Girona,17,16,2010
1989-02-18,Febrero,Girona,18,21.6,1989
2006-02-18,Febrero,Girona,18,19.5,2006
1998-02-18,Febrero,Girona,18,19,1998
2011-02-18,Febrero,Girona,18,18.5,2011
1997-02-18,Febrero,Girona,18,18.2,1997
1978-02-18,Febrero,Girona,18,17.4,1978
2000-02-18,Febrero,Girona,18,17.4,2000
2009-02-18,Febrero,Girona,18,17.3,2009
1986-02-18,Febrero,Girona,18,17.2,1986
1995-02-18,Febrero,Girona,18,17,1995
1989-02-19,Febrero,Girona,19,21.6,1989
1978-02-19,Febrero,Girona,19,21.4,1978
1998-02-19,Febrero,Girona,19,21,1998
1988-02-19,Febrero,Girona,19,20.4,1988
1975-02-19,Febrero,Girona,19,18.6,1975
1977-02-19,Febrero,Girona,19,18.4,1977
2000-02-19,Febrero,Girona,19,17.8,2000
2011-02-19,Febrero,Girona,19,17.6,2011
2007-02-19,Febrero,Girona,19,17.1,2007
1995-02-19,Febrero,Girona,19,17,1995
1989-02-20,Febrero,Girona,20,21.6,1989
1977-02-20,Febrero,Girona,20,20.2,1977
2017-02-20,Febrero,Girona,20,19.3,2017
1995-02-20,Febrero,Girona,20,19,1995
1978-02-20,Febrero,Girona,20,18.2,1978
1997-02-20,Febrero,Girona,20,18,1997
2001-02-20,Febrero,Girona,20,18,2001
1998-02-20,Febrero,Girona,20,17.8,1998
1999-02-20,Febrero,Girona,20,17.4,1999
2013-02-20,Febrero,Girona,20,17.3,2013
2016-02-21,Febrero,Girona,21,20.7,2016
2017-02-21,Febrero,Girona,21,19.7,2017
1998-02-21,Febrero,Girona,21,18.6,1998
1999-02-21,Febrero,Girona,21,18.4,1999
2008-02-21,Febrero,Girona,21,17.6,2008
2019-02-21,Febrero,Girona,21,17.4,2019
1997-02-21,Febrero,Girona,21,17.3,1997
2001-02-21,Febrero,Girona,21,17.2,2001
2007-02-21,Febrero,Girona,21,17.2,2007
1990-02-21,Febrero,Girona,21,17,1990
2019-02-22,Febrero,Girona,22,25.2,2019
1990-02-22,Febrero,Girona,22,21,1990
2001-02-22,Febrero,Girona,22,21,2001
2017-02-22,Febrero,Girona,22,20.7,2017
2016-02-22,Febrero,Girona,22,20.6,2016
2008-02-22,Febrero,Girona,22,19.2,2008
1999-02-22,Febrero,Girona,22,18.8,1999
2007-02-22,Febrero,Girona,22,18.6,2007
2010-02-22,Febrero,Girona,22,18.4,2010
2012-02-22,Febrero,Girona,22,18.2,2012
2012-02-23,Febrero,Girona,23,22.8,2012
2019-02-23,Febrero,Girona,23,22.2,2019
2010-02-23,Febrero,Girona,23,21.3,2010
1990-02-23,Febrero,Girona,23,20.6,1990
1986-02-23,Febrero,Girona,23,20.4,1986
