date,month,city,day,temp,year
2002-02-01,Febrero,Bilbao,1,21.6,2002
2004-02-01,Febrero,Bilbao,1,20.9,2004
1966-02-01,Febrero,Bilbao,1,19.8,1966
2000-02-01,Febrero,Bilbao,1,19.4,2000
1995-02-01,Febrero,Bilbao,1,19.3,1995
2017-02-01,Febrero,Bilbao,1,19.3,2017
1957-02-01,Febrero,Bilbao,1,19.2,1957
1987-02-01,Febrero,Bilbao,1,19.2,1987
1965-02-01,Febrero,Bilbao,1,17.6,1965
1985-02-01,Febrero,Bilbao,1,17.6,1985
2004-02-02,Febrero,Bilbao,2,21.9,2004
1957-02-02,Febrero,Bilbao,2,21,1957
2002-02-02,Febrero,Bilbao,2,20.9,2002
2017-02-02,Febrero,Bilbao,2,19.8,2017
1979-02-02,Febrero,Bilbao,2,18.8,1979
1992-02-02,Febrero,Bilbao,2,18.7,1992
1993-02-02,Febrero,Bilbao,2,17.6,1993
1966-02-02,Febrero,Bilbao,2,17.2,1966
2000-02-02,Febrero,Bilbao,2,16.9,2000
2001-02-02,Febrero,Bilbao,2,16.8,2001
2004-02-03,Febrero,Bilbao,3,24.2,2004
2002-02-03,Febrero,Bilbao,3,21.2,2002
1995-02-03,Febrero,Bilbao,3,20,1995
1977-02-03,Febrero,Bilbao,3,19,1977
2017-02-03,Febrero,Bilbao,3,19,2017
1980-02-03,Febrero,Bilbao,3,18.4,1980
1965-02-03,Febrero,Bilbao,3,18,1965
1990-02-03,Febrero,Bilbao,3,17.6,1990
2010-02-03,Febrero,Bilbao,3,17.5,2010
1957-02-03,Febrero,Bilbao,3,17.4,1957
2004-02-04,Febrero,Bilbao,4,24.8,2004
1980-02-04,Febrero,Bilbao,4,23,1980
1995-02-04,Febrero,Bilbao,4,21.5,1995
1977-02-04,Febrero,Bilbao,4,21,1977
1979-02-04,Febrero,Bilbao,4,20,1979
2000-02-04,Febrero,Bilbao,4,20,2000
1966-02-04,Febrero,Bilbao,4,19.6,1966
1955-02-04,Febrero,Bilbao,4,19.4,1955
1985-02-04,Febrero,Bilbao,4,19.4,1985
1990-02-04,Febrero,Bilbao,4,19.4,1990
2004-02-05,Febrero,Bilbao,5,25.5,2004
1957-02-05,Febrero,Bilbao,5,21,1957
1966-02-05,Febrero,Bilbao,5,20.4,1966
1985-02-05,Febrero,Bilbao,5,20.4,1985
2000-02-05,Febrero,Bilbao,5,20.3,2000
1988-02-05,Febrero,Bilbao,5,19.6,1988
1977-02-05,Febrero,Bilbao,5,19.4,1977
1982-02-05,Febrero,Bilbao,5,19.4,1982
1990-02-05,Febrero,Bilbao,5,19.4,1990
2008-02-05,Febrero,Bilbao,5,19.2,2008
2014-02-06,Febrero,Bilbao,6,24.7,2014
2004-02-06,Febrero,Bilbao,6,23.4,2004
1985-02-06,Febrero,Bilbao,6,22.2,1985
2001-02-06,Febrero,Bilbao,6,20.9,2001
1980-02-06,Febrero,Bilbao,6,20.6,1980
1982-02-06,Febrero,Bilbao,6,20.4,1982
1995-02-06,Febrero,Bilbao,6,20.3,1995
1977-02-06,Febrero,Bilbao,6,20.2,1977
2019-02-06,Febrero,Bilbao,6,20.1,2019
1979-02-06,Febrero,Bilbao,6,19.2,1979
1985-02-07,Febrero,Bilbao,7,21.6,1985
2008-02-07,Febrero,Bilbao,7,20.9,2008
1977-02-07,Febrero,Bilbao,7,20.4,1977
2011-02-07,Febrero,Bilbao,7,20.2,2011
1990-02-07,Febrero,Bilbao,7,20,1990
1980-02-07,Febrero,Bilbao,7,19,1980
1995-02-07,Febrero,Bilbao,7,19,1995
1957-02-07,Febrero,Bilbao,7,18.6,1957
1958-02-07,Febrero,Bilbao,7,18.6,1958
1970-02-07,Febrero,Bilbao,7,18.6,1970
2011-02-08,Febrero,Bilbao,8,22.5,2011
1966-02-08,Febrero,Bilbao,8,21.4,1966
1985-02-08,Febrero,Bilbao,8,20.8,1985
1979-02-08,Febrero,Bilbao,8,20.2,1979
2008-02-08,Febrero,Bilbao,8,20.1,2008
2016-02-08,Febrero,Bilbao,8,19.3,2016
1981-02-08,Febrero,Bilbao,8,19.2,1981
1987-02-08,Febrero,Bilbao,8,19.2,1987
1957-02-08,Febrero,Bilbao,8,19,1957
1980-02-08,Febrero,Bilbao,8,19,1980
1980-02-09,Febrero,Bilbao,9,22.6,1980
1979-02-09,Febrero,Bilbao,9,22.2,1979
2011-02-09,Febrero,Bilbao,9,21.2,2011
1985-02-09,Febrero,Bilbao,9,20.8,1985
1974-02-09,Febrero,Bilbao,9,20.6,1974
2008-02-09,Febrero,Bilbao,9,20.5,2008
1990-02-09,Febrero,Bilbao,9,20.3,1990
1958-02-09,Febrero,Bilbao,9,20.2,1958
1977-02-09,Febrero,Bilbao,9,20.2,1977
1993-02-09,Febrero,Bilbao,9,19.7,1993
2011-02-10,Febrero,Bilbao,10,22.4,2011
1958-02-10,Febrero,Bilbao,10,22,1958
1990-02-10,Febrero,Bilbao,10,21.6,1990
1974-02-10,Febrero,Bilbao,10,20.4,1974
1982-02-10,Febrero,Bilbao,10,19.2,1982
1997-02-10,Febrero,Bilbao,10,19,1997
1998-02-10,Febrero,Bilbao,10,19,1998
2008-02-10,Febrero,Bilbao,10,19,2008
1977-02-10,Febrero,Bilbao,10,18.8,1977
2000-02-10,Febrero,Bilbao,10,18.8,2000
2007-02-11,Febrero,Bilbao,11,21.7,2007
2001-02-11,Febrero,Bilbao,11,21.4,2001
1992-02-11,Febrero,Bilbao,11,20.7,1992
2011-02-11,Febrero,Bilbao,11,20.5,2011
1968-02-11,Febrero,Bilbao,11,20.2,1968
2002-02-11,Febrero,Bilbao,11,20.1,2002
1998-02-11,Febrero,Bilbao,11,18.9,1998
1952-02-11,Febrero,Bilbao,11,18,1952
1971-02-11,Febrero,Bilbao,11,18,1971
1974-02-11,Febrero,Bilbao,11,18,1974
2001-02-12,Febrero,Bilbao,12,22.3,2001
1961-02-12,Febrero,Bilbao,12,21.2,1961
2002-02-12,Febrero,Bilbao,12,20.9,2002
1958-02-12,Febrero,Bilbao,12,20.2,1958
1998-02-12,Febrero,Bilbao,12,20.1,1998
1989-02-12,Febrero,Bilbao,12,19,1989
1997-02-12,Febrero,Bilbao,12,18.8,1997
1992-02-12,Febrero,Bilbao,12,18.4,1992
1993-02-12,Febrero,Bilbao,12,18.4,1993
1971-02-12,Febrero,Bilbao,12,18,1971
1958-02-13,Febrero,Bilbao,13,25,1958
1998-02-13,Febrero,Bilbao,13,22.2,1998
1988-02-13,Febrero,Bilbao,13,21.6,1988
2007-02-13,Febrero,Bilbao,13,20.9,2007
2019-02-13,Febrero,Bilbao,13,19.6,2019
1968-02-13,Febrero,Bilbao,13,19,1968
1995-02-13,Febrero,Bilbao,13,18.9,1995
1993-02-13,Febrero,Bilbao,13,18.6,1993
1957-02-13,Febrero,Bilbao,13,18.5,1957
1985-02-13,Febrero,Bilbao,13,18.2,1985
1998-02-14,Febrero,Bilbao,14,25.2,1998
2014-02-14,Febrero,Bilbao,14,24,2014
1961-02-14,Febrero,Bilbao,14,22.6,1961
1958-02-14,Febrero,Bilbao,14,21,1958
1985-02-14,Febrero,Bilbao,14,21,1985
2007-02-14,Febrero,Bilbao,14,20.9,2007
1997-02-14,Febrero,Bilbao,14,20.8,1997
1988-02-14,Febrero,Bilbao,14,20.2,1988
2017-02-14,Febrero,Bilbao,14,20.2,2017
2019-02-14,Febrero,Bilbao,14,20.2,2019
1958-02-15,Febrero,Bilbao,15,23.6,1958
1998-02-15,Febrero,Bilbao,15,22.4,1998
1989-02-15,Febrero,Bilbao,15,21.7,1989
2019-02-15,Febrero,Bilbao,15,21.5,2019
2007-02-15,Febrero,Bilbao,15,21.2,2007
2018-02-15,Febrero,Bilbao,15,21.2,2018
2017-02-15,Febrero,Bilbao,15,20,2017
1980-02-15,Febrero,Bilbao,15,19.2,1980
2008-02-15,Febrero,Bilbao,15,18.5,2008
1985-02-15,Febrero,Bilbao,15,18.4,1985
1958-02-16,Febrero,Bilbao,16,24,1958
1986-02-16,Febrero,Bilbao,16,22.6,1986
2007-02-16,Febrero,Bilbao,16,21.6,2007
2019-02-16,Febrero,Bilbao,16,21.4,2019
